frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
14522, 484.033, 0.916834, 1, 0.869298, 0, 0, 0, 0.552146, 0.726025, 0.793575, 1.06923, 0.528017, 0, 0, 0, 0.656557, 0, 0, 1, 0, 0, 0, 0
14523, 484.067, 0.920068, 1, 0.906484, 0, 0, 0, 0.618571, 1.14397, 0.93275, 1.27406, 0.703559, 0, 0, 0, 0.709652, 0, 0, 1, 0, 1, 0, 0
14524, 484.1, 0.919975, 1, 0.843663, 0, 0, 0, 0.590257, 1.0005, 0.878784, 1.18211, 0.6442, 0, 0, 0, 0.701841, 0, 0, 1, 0, 1, 0, 0
14525, 484.133, 0.922992, 1, 0.765338, 0, 0, 0, 0.547301, 1.02621, 0.841618, 1.28304, 0, 0, 0, 0, 0.887705, 0, 0, 1, 0, 0, 0, 0
14526, 484.167, 0.926359, 1, 0.826176, 0, 0, 0, 0.58892, 0.82106, 0.83862, 1.32606, 0.599138, 0, 0, 0, 0.899616, 0, 0, 1, 0, 0, 0, 0
14527, 484.2, 0.921143, 1, 0.93836, 0, 0, 0, 0.630576, 0.944647, 0.85765, 1.26431, 0.810486, 0, 0, 0, 0.932786, 0, 0, 1, 0, 0, 0, 1
14528, 484.233, 0.933144, 1, 0.729461, 0, 0, 0, 0.60805, 0.812507, 0.937735, 1.0057, 0, 0, 0, 0, 0.88836, 0, 0, 1, 0, 0, 0, 1
14529, 484.267, 0.921267, 1, 1.07626, 0, 0, 0, 0.516014, 1.01646, 0.842845, 1.14608, 0, 0, 0, 0, 0.921151, 0, 0, 1, 0, 0, 0, 1
14530, 484.3, 0.915879, 1, 1.08401, 0, 0, 0, 0, 0.843055, 0.774967, 1.1812, 0.599306, 0, 0, 0, 1.12029, 0, 0, 1, 0, 0, 0, 1
14531, 484.333, 0.925811, 1, 0.905658, 0, 0, 0, 0, 0.73574, 0.775943, 1.27007, 0, 0, 0, 0, 1.23749, 0, 0, 1, 0, 0, 0, 1
14532, 484.367, 0.929193, 1, 0.627074, 0, 0, 0, 0.608873, 0, 0.855323, 1.19898, 0.790297, 0, 0, 0, 1.00078, 0, 0, 1, 0, 0, 0, 1
14533, 484.4, 0.933983, 1, 0.630188, 0, 0, 0, 0.567495, 0.59075, 0.823399, 0.933407, 0.84263, 0, 0, 0, 0.943567, 0, 0, 1, 0, 0, 0, 1
14534, 484.433, 0.932933, 1, 0.584843, 0, 0, 0, 0.549054, 0, 0.773533, 1.08618, 0.606555, 0, 0, 0, 1.24935, 0, 0, 1, 0, 1, 0, 0
14535, 484.467, 0.932043, 1, 0.729393, 0, 0, 0, 0.529986, 0.582603, 0.78165, 1.17397, 0.697905, 0, 0, 0, 1.78856, 0, 0, 1, 0, 0, 0, 1
14536, 484.5, 0.926696, 1, 0.597659, 0, 0, 0, 0.538877, 0.742546, 0.739981, 1.20681, 0.705453, 0, 0, 0, 1.42729, 0, 0, 1, 0, 0, 0, 0
14537, 484.533, 0.929968, 1, 0, 0, 0, 0, 0.540291, 0.742837, 0.782357, 1.29252, 0.763442, 0, 0, 0, 1.07456, 0, 0, 1, 0, 0, 0, 0
14538, 484.567, 0.924982, 1, 0.684106, 0, 0, 0, 0.525064, 1.18066, 0.799674, 1.21343, 0.927132, 0, 0, 0, 1.26046, 0, 0, 1, 0, 1, 0, 0
14539, 484.6, 0.926253, 1, 0, 0, 0, 0, 0.526871, 0.998633, 0.748521, 1.19551, 0.876069, 0, 0, 0, 0.908489, 0, 0, 1, 0, 0, 0, 0
14540, 484.633, 0.923547, 1, 0.766334, 0, 0, 0, 0, 0.738776, 0.730837, 1.05558, 0.770197, 0, 0, 0, 1.47904, 0, 0, 1, 0, 0, 0, 0
14541, 484.667, 0.926303, 1, 0.664776, 0, 0, 0, 0.506881, 0.825419, 0.765287, 1.18974, 0.91489, 0, 0, 0, 1.05073, 0, 0, 1, 0, 0, 0, 0
14542, 484.7, 0.929411, 1, 0.579012, 0, 0, 0, 0, 0.616197, 0.717789, 1.27032, 0.85575, 0, 0, 0, 1.23796, 0, 0, 1, 0, 0, 0, 0
14543, 484.733, 0.928997, 1, 0.661076, 0, 0, 0, 0, 0, 0.738682, 1.18079, 0.956971, 0, 0, 0, 1.16359, 0, 0, 1, 0, 0, 0, 0
14544, 484.767, 0.933554, 1, 0.719609, 0, 0, 0, 0, 0.69525, 0.72041, 1.11204, 0.818421, 0, 0, 0, 1.166, 0, 0, 1, 0, 0, 0, 0
14545, 484.8, 0.93331, 1, 0.54691, 0, 0, 0, 0, 0, 0.754833, 1.17006, 0.762646, 0, 0, 0, 1.28096, 0, 0, 1, 0, 0, 0, 0
14546, 484.833, 0.93205, 1, 0, 0, 0, 0, 0, 0.793012, 0.72252, 1.21551, 0.755169, 0, 0, 0, 1.26189, 0, 0, 1, 0, 0, 0, 0
14547, 484.867, 0.933672, 1, 0.577704, 0, 0, 0, 0, 0.9904, 0.792086, 1.29378, 0.897486, 0, 0, 0, 1.14905, 0, 0, 1, 0, 0, 0, 0
14548, 484.9, 0.928593, 1, 0.530554, 0, 0, 0, 0.545515, 0.753647, 0.814441, 1.32269, 0.797246, 0, 0, 0, 0.887369, 0, 0, 1, 0, 0, 0, 0
14549, 484.933, 0.933292, 1, 0.733678, 0, 0, 0, 0, 0.82043, 0.726631, 1.17183, 0.687648, 0, 0, 0, 1.04604, 0, 0, 1, 0, 0, 0, 0
14550, 484.967, 0.933585, 1, 0.540482, 0, 0, 0, 0, 0.649289, 0.727063, 1.11639, 0.860958, 0, 0, 0, 1.0929, 0, 0, 1, 0, 0, 0, 0
14551, 485, 0.930564, 1, 0.759339, 0, 0, 0, 0.518198, 1.20213, 0.799769, 1.04794, 0.864357, 0, 0, 0, 0.719697, 0, 0, 1, 0, 0, 0, 0
14552, 485.033, 0.929742, 1, 0.519788, 0, 0, 0, 0, 0.903351, 0.724237, 1.03336, 0.735008, 0, 0, 0, 0.907311, 0, 0, 1, 0, 0, 0, 0
14553, 485.067, 0.927436, 1, 0, 0, 0, 0, 0, 0, 0.681153, 1.03375, 0.901714, 0, 0, 0, 1.13615, 0, 0, 1, 0, 0, 0, 0
14554, 485.1, 0.933072, 1, 0.545606, 0, 0, 0, 0, 0.709747, 0.772079, 1.1125, 0.744241, 0, 0, 0, 0.975545, 0, 0, 1, 0, 0, 0, 0
14555, 485.133, 0.937965, 1, 0.565516, 0, 0, 0, 0, 0.931092, 0.674862, 0.985505, 0.884393, 0, 0, 0, 1.2171, 0, 0, 1, 0, 0, 0, 0
14556, 485.167, 0.927703, 1, 0.766715, 0, 0, 0, 0.547711, 0.831915, 0.84892, 1.07989, 0.910092, 0, 0, 0, 0.746165, 0, 0, 1, 0, 0, 0, 1
14557, 485.2, 0.930228, 1, 0, 0, 0, 0, 0.589266, 0, 0.88533, 1.02674, 0.914916, 0, 0, 0, 1.1166, 0, 0, 0, 0, 0, 0, 1
14558, 485.233, 0.931463, 1, 0.916388, 0, 0, 0, 0.522229, 0.751273, 0.802053, 0.99495, 0.871472, 0, 0, 0, 0.957616, 0, 0, 1, 0, 0, 0, 1
14559, 485.267, 0.928272, 1, 1.04762, 0, 0, 0, 0.581983, 0.584351, 0.815313, 1.0573, 0.99456, 0, 0, 0, 1.0316, 0, 0, 1, 0, 0, 0, 1
14560, 485.3, 0.937466, 1, 0.576135, 0.508897, 0, 0, 0.518935, 0.577204, 0.776738, 0.949773, 0.986927, 0, 0, 0, 1.52019, 0, 0, 0, 0, 0, 0, 1
14561, 485.333, 0.931468, 1, 0.540049, 0, 0, 0, 0, 0.612835, 0.718886, 0.917688, 0.804517, 0, 0, 0, 1.60648, 0, 0, 0, 0, 0, 0, 1
14562, 485.367, 0.930182, 1, 0.603304, 0, 0, 0, 0, 0.765983, 0.642235, 0.893763, 0.79989, 0, 0, 0, 1.26094, 0, 0, 0, 0, 0, 0, 1
14563, 485.4, 0.930765, 1, 0.537843, 0, 0, 0, 0, 0.654302, 0.592678, 0.838389, 0.596098, 0, 0, 0, 1.17565, 0, 0, 0, 0, 0, 0, 1
14564, 485.433, 0.916058, 1, 0.888406, 0, 0, 0, 0, 0.872329, 0, 0.855745, 0, 0, 0, 0, 0.628889, 0, 0, 0, 0, 0, 0, 1
14565, 485.467, 0.921189, 1, 0.779473, 0, 0, 0, 0, 0.589763, 0, 0.803311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14566, 485.5, 0.922937, 1, 0.658654, 0, 0, 0, 0, 0.686525, 0, 0.948723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14567, 485.533, 0.907295, 1, 0.786525, 0, 0, 0, 0, 0.512533, 0, 1.09971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14568, 485.567, 0.910347, 1, 1.12173, 0, 0, 0, 0, 0.704662, 0, 0.944985, 0, 0, 0, 0, 0.670832, 0, 0, 0, 0, 0, 0, 1
14569, 485.6, 0.930573, 1, 0.933694, 0, 0, 0, 0, 0.886035, 0, 0.921834, 0.618778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14570, 485.633, 0.939614, 1, 0.757016, 0, 0, 0, 0, 1.05837, 0, 0.700002, 0.654814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14571, 485.667, 0.922875, 1, 0.63177, 0, 0, 0, 0, 0.926739, 0, 0.842137, 0.561113, 0, 0, 0, 1.01766, 0, 0, 0, 0, 1, 0, 1
14572, 485.7, 0.919842, 1, 0, 0, 0, 0, 0, 0.679797, 0, 0.860403, 0, 0, 0, 0, 0.855183, 0, 0, 0, 0, 1, 0, 1
14573, 485.733, 0.91049, 1, 0, 0, 0, 0, 0, 0.824344, 0, 0.972597, 0, 0, 0, 0, 0.799925, 0, 0, 0, 0, 0, 0, 1
14574, 485.767, 0.907927, 1, 0, 0, 0, 0, 0, 1.07649, 0, 0.818076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14575, 485.8, 0.906361, 1, 0, 0, 0, 0, 0, 0.629063, 0, 0.819319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14576, 485.833, 0.91087, 1, 0, 0, 0, 0, 0, 0.792814, 0, 0.795156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14577, 485.867, 0.913308, 1, 0.518546, 0, 0, 0, 0, 0.66971, 0, 0.759062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14578, 485.9, 0.913659, 1, 0.533646, 0, 0, 0, 0, 0.633397, 0, 0.834071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14579, 485.933, 0.915741, 1, 0.651611, 0, 0, 0, 0, 0.872908, 0, 0.912392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14580, 485.967, 0.912726, 1, 0, 0, 0, 0, 0, 0.76743, 0, 0.850705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14581, 486, 0.911539, 1, 0, 0, 0, 0, 0, 0.779454, 0, 0.65078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14582, 486.033, 0.918547, 1, 0.614019, 0, 0, 0, 0, 0.996082, 0, 0.723851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14583, 486.067, 0.927496, 1, 0.726477, 0, 0, 0, 0, 0.757452, 0, 0.711104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14584, 486.1, 0.928941, 1, 0.850798, 0, 0, 0, 0, 1.27904, 0, 0.816725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14585, 486.133, 0.930993, 1, 0.613739, 0, 0, 0, 0, 0.934074, 0, 0.739289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14586, 486.167, 0.929439, 1, 0.729602, 0, 0, 0, 0, 0.902005, 0, 0.798822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14587, 486.2, 0.926193, 1, 0.875623, 0, 0, 0, 0, 1.27652, 0, 0.746459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14588, 486.233, 0.924698, 1, 0.870519, 0, 0, 0, 0, 1.08817, 0, 0.845595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14589, 486.267, 0.927261, 1, 0.924705, 0, 0, 0, 0, 1.12461, 0, 0.879375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14590, 486.3, 0.925942, 1, 0.848535, 0, 0, 0, 0, 1.13387, 0, 0.787944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14591, 486.333, 0.927092, 1, 0.731588, 0, 0, 0, 0, 0.998933, 0, 0.883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
14592, 486.367, 0.926374, 1, 0.996441, 0, 0.690476, 0, 0, 0.977885, 0, 0.883825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14593, 486.4, 0.926984, 1, 0.647546, 0, 0, 0, 0, 1.14684, 0, 0.960949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14594, 486.433, 0.928587, 1, 0.783589, 0, 0, 0, 0, 0.998802, 0, 0.926691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14595, 486.467, 0.928029, 1, 0.966959, 0, 0, 0, 0, 1.14532, 0, 1.0486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14596, 486.5, 0.925455, 1, 0.773889, 0, 0, 0, 0, 0.891037, 0, 1.02548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14597, 486.533, 0.924538, 1, 0.867388, 0, 0, 0, 0, 1.03772, 0, 0.965359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
14598, 486.567, 0.923381, 1, 0.736749, 0, 0, 0, 0, 1.01437, 0, 0.984061, 0.520684, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14599, 486.6, 0.921121, 1, 0.744378, 0, 0, 0, 0, 0.953386, 0, 0.881453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14600, 486.633, 0.925404, 1, 0.854252, 0, 0, 0, 0, 0.90802, 0, 0.856779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14601, 486.667, 0.927059, 1, 0.814127, 0, 0, 0, 0, 0.918649, 0.524851, 1.07057, 0.582505, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14602, 486.7, 0.937759, 1, 0.517851, 0, 0, 0, 0, 0.626496, 0, 0.706912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
14603, 486.733, 0.937922, 1, 0, 0, 0.594213, 0, 0, 0, 0.629432, 0.82381, 0.507384, 0, 0.507551, 0.55426, 0, 0, 0, 0, 0, 1, 0, 1
14604, 486.767, 0.932334, 1, 0, 0, 0.605644, 0, 0.51572, 0, 0.823162, 0.855895, 0.731857, 0, 0.553337, 0.718065, 0, 0, 0, 0, 0, 1, 0, 0
14605, 486.8, 0.934983, 1, 0, 0, 0.602699, 0, 0.549038, 0.582926, 0.800209, 0.784475, 0.723364, 0, 0.528104, 0.576771, 0.791586, 0, 0, 0, 0, 1, 0, 0
14606, 486.833, 0.934012, 1, 0, 0, 0.78796, 0, 0.543831, 0.616422, 0.751752, 0.740649, 0.864949, 0, 0.619646, 0.689004, 0.719726, 0, 0, 0, 0, 1, 0, 0
14607, 486.867, 0.931807, 1, 0, 0, 1.11718, 0, 0.553515, 0.747018, 0.809488, 0.726659, 0.768524, 0, 0.641559, 0, 0.555942, 0, 0, 0, 0, 1, 0, 0
14608, 486.9, 0.93114, 1, 0, 0, 0.716695, 0, 0.532027, 0, 0.742213, 0.616274, 0.633935, 0, 0.643165, 0.648788, 0.50321, 0, 0, 0, 0, 1, 0, 1
14609, 486.933, 0.930462, 1, 0, 0, 0.768287, 0, 0.515274, 0, 0.730397, 0.601371, 0.650865, 0, 0.695761, 0, 0.622482, 0, 0, 0, 0, 1, 0, 1
14610, 486.967, 0.932135, 1, 0, 0, 0.823924, 0, 0, 0, 0.693115, 0.733517, 0.606007, 0, 0.57116, 0.537215, 0.677727, 0, 0, 0, 0, 1, 0, 0
14611, 487, 0.934118, 1, 0, 0, 0.513308, 0, 0, 0, 0.741993, 0.683714, 0.609876, 0, 0.596487, 0.630518, 0.933816, 0, 0, 0, 0, 1, 0, 0
14612, 487.033, 0.934946, 1, 0, 0, 0.645068, 0, 0.509449, 0.549265, 0.742049, 0.67833, 0.767172, 0, 0.696245, 0.657507, 0.676324, 0, 0, 0, 0, 1, 0, 0
14613, 487.067, 0.932162, 1, 0, 0, 0.820596, 0, 0, 0, 0.733411, 0.671138, 0.728121, 0, 0.615481, 0, 0.645654, 0, 0, 0, 0, 1, 0, 0
14614, 487.1, 0.930549, 1, 0, 0, 0.85845, 0, 0, 0, 0.731933, 0.669597, 0.842925, 0, 0.617621, 0.687546, 0.717606, 0, 0, 0, 0, 1, 0, 0
14615, 487.133, 0.92539, 1, 0, 0, 0.762988, 0, 0, 0, 0.738321, 0.670701, 0.678857, 0, 0.664846, 0.760529, 0.604063, 0, 0, 0, 0, 1, 0, 0
14616, 487.167, 0.92522, 1, 0, 0, 0.739086, 0, 0.600405, 0, 0.886097, 0.844598, 0.882353, 0, 0.858089, 0, 0, 0, 0, 0, 0, 1, 0, 0
14617, 487.2, 0.921719, 1, 0, 0, 0.607532, 0, 0.537027, 0, 0.815642, 0.797725, 0.650052, 0, 0.704594, 0, 0, 0, 0, 0, 0, 1, 0, 0
14618, 487.233, 0.918131, 1, 0, 0, 0.677188, 0, 0.569276, 0, 0.884638, 0.787873, 0.89112, 0, 0.724201, 0.610366, 0.745093, 0, 0, 0, 0, 1, 0, 0
14619, 487.267, 0.91881, 1, 0, 0, 0.805558, 0, 0.588482, 0, 0.857515, 0.907088, 0.605273, 0, 0.65428, 0.559674, 0.555867, 0, 0, 0, 0, 1, 0, 1
14620, 487.3, 0.920753, 1, 0, 0, 0.798175, 0, 0.533814, 0.624506, 0.816967, 0.845424, 0.755981, 0, 0.645977, 0.551328, 0, 0, 0, 0, 0, 1, 0, 0
14621, 487.333, 0.92014, 1, 0, 0, 0.755231, 0, 0.558766, 0.570826, 0.848723, 0.876039, 0.7354, 0, 0.634889, 0.503393, 0, 0, 0, 0, 0, 1, 0, 0
14622, 487.367, 0.927801, 1, 0, 0, 0.661306, 0, 0, 0, 0.746282, 0.640318, 0.626182, 0, 0.688444, 0.700331, 0, 0, 0, 0, 0, 1, 0, 0
14623, 487.4, 0.922874, 1, 0, 0, 0.750019, 0, 0.554817, 0, 0.806474, 0.73846, 0.707031, 0, 0.673161, 0.89357, 0, 0, 0, 0, 0, 1, 0, 0
14624, 487.433, 0.922261, 1, 0, 0, 0.618936, 0, 0.533878, 0, 0.799755, 0.781143, 0.556958, 0, 0.691578, 0, 0.557862, 0, 0, 0, 0, 1, 0, 0
14625, 487.467, 0.924563, 1, 0, 0, 0.679026, 0, 0.548591, 0, 0.806839, 0.781456, 0.790391, 0, 0.684792, 0.691102, 0.565204, 0, 0, 0, 0, 1, 0, 0
14626, 487.5, 0.9213, 1, 0, 0, 0.717756, 0, 0.55051, 0, 0.838201, 0.772083, 0.681093, 0, 0.673034, 0.569419, 0, 0, 0, 0, 0, 1, 0, 0
14627, 487.533, 0.921122, 1, 0, 0, 0.867448, 0, 0, 0, 0.727517, 0.69007, 0.561357, 0, 0.685329, 0.576595, 0.558686, 0, 0, 0, 0, 1, 0, 0
14628, 487.567, 0.921936, 1, 0, 0, 0.934801, 0, 0, 0, 0.737974, 0.682237, 0.521672, 0, 0.602084, 0.515878, 0.63902, 0, 0, 0, 0, 1, 0, 0
14629, 487.6, 0.915637, 1, 0, 0, 0.819565, 0, 0, 0.554901, 0.646073, 0.662188, 0, 0, 0, 0.602411, 0, 0, 0, 0, 0, 1, 0, 0
14630, 487.633, 0.909525, 1, 0, 0, 0.534826, 0, 0, 0.519268, 0.692765, 0.704846, 0.677956, 0, 0, 0.929401, 0.719601, 0, 0, 0, 0, 1, 0, 0
14631, 487.667, 0.916688, 1, 0, 0, 0.785918, 0, 0, 0, 0.646018, 0.657116, 0.577095, 0, 0, 0, 0.814465, 0, 0, 0, 0, 1, 0, 0
14632, 487.7, 0.912499, 1, 0, 0, 0.553625, 0, 0, 0.564374, 0.735831, 0.5657, 0, 0, 0.503676, 0.805122, 0.671564, 0, 0, 0, 0, 1, 0, 0
14633, 487.733, 0.918674, 1, 0, 0, 0.572796, 0, 0, 0.543315, 0.75905, 0.553402, 0, 0, 0, 0.756571, 0.664674, 0, 0, 0, 0, 1, 0, 0
14634, 487.767, 0.921172, 1, 0, 0, 0.782888, 0, 0, 0, 0.674474, 0.656599, 0, 0, 0, 0.517408, 1.05088, 0, 0, 0, 0, 1, 0, 0
14635, 487.8, 0.914354, 1, 0, 0, 0.861765, 0, 0, 0, 0.727086, 0.626515, 0.608656, 0, 0, 0.768531, 1.14819, 0, 0, 0, 0, 1, 0, 0
14636, 487.833, 0.915216, 1, 0, 0, 0, 0, 0, 0.594184, 0.732017, 0.697405, 0, 0, 0, 0.898786, 0.917203, 0, 0, 0, 0, 1, 0, 1
14637, 487.867, 0.91346, 1, 0, 0, 0.579142, 0, 0, 0, 0.702836, 0.802482, 0, 0, 0, 0.872183, 0.968385, 0, 0, 0, 0, 1, 0, 0
14638, 487.9, 0.917529, 1, 0, 0, 0.939417, 0, 0, 0.660535, 0.652274, 0.791356, 0.562451, 0, 0, 0.591215, 0.990486, 0, 0, 0, 0, 1, 0, 0
14639, 487.933, 0.911232, 1, 0, 0, 0.5627, 0, 0, 0, 0.638289, 0.715139, 0, 0, 0, 0, 0.641542, 0, 0, 0, 0, 1, 0, 0
14640, 487.967, 0.913165, 1, 0, 0, 0.949893, 0, 0, 0, 0.645374, 0.661457, 0.501317, 0, 0.518766, 0.736709, 0.902135, 0, 0, 0, 0, 1, 0, 0
14641, 488, 0.912044, 1, 0, 0, 0.533686, 0, 0, 0, 0.680474, 0.684589, 0, 0, 0, 0.812556, 0.836051, 0, 0, 0, 0, 1, 0, 0
14642, 488.033, 0.910765, 1, 0, 0, 0.51141, 0, 0, 0, 0.678406, 0.607842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
14643, 488.067, 0.906711, 1, 0, 0, 0.687468, 0, 0, 0, 0.677583, 0.627671, 0, 0, 0, 0.589833, 0.7166, 0, 0, 0, 0, 1, 0, 0
14644, 488.1, 0.913305, 1, 0, 0, 0.683713, 0, 0, 0, 0.657508, 0.60604, 0.719183, 0, 0, 0.710192, 0.835711, 0, 0, 0, 0, 1, 0, 1
14645, 488.133, 0.912424, 1, 0, 0, 0.801986, 0, 0, 0, 0.633865, 0.604972, 0, 0, 0.60723, 0.517817, 0.811045, 0, 0, 0, 0, 1, 0, 0
14646, 488.167, 0.91436, 1, 0, 0, 0.641553, 0, 0, 0, 0.677855, 0.580265, 0.542457, 0, 0.639818, 0.730158, 0.990232, 0, 0, 0, 0, 1, 0, 0
14647, 488.2, 0.906903, 1, 0, 0, 0.711481, 0, 0.501451, 0, 0.796875, 0.568505, 0.567133, 0, 0.755103, 0, 0.783961, 0, 0, 0, 1, 1, 0, 0
14648, 488.233, 0.906207, 1, 0, 0, 0.534968, 0, 0, 0, 0.827542, 0.587599, 0.768112, 0, 0.780976, 0.554187, 0.80437, 0, 0, 0, 0, 1, 0, 0
14649, 488.267, 0.902047, 1, 0, 0.516341, 0.718901, 0, 0, 0, 0.742453, 0.516361, 0.671964, 0, 0.930687, 0.64961, 1.09035, 0, 1, 0, 0, 1, 0, 0
14650, 488.3, 0.906661, 1, 0, 0, 0.715386, 0, 0, 0, 0.778437, 0.604284, 1.03136, 0, 0.991047, 0.646587, 1.03321, 0, 1, 0, 1, 1, 0, 0
14651, 488.333, 0.909468, 1, 0, 0, 1.06721, 0, 0, 0, 0.70567, 0.582392, 0.937134, 0, 0.950709, 0.679997, 1.02606, 0, 1, 0, 0, 1, 0, 0
14652, 488.367, 0.906405, 1, 0, 0, 0.53232, 0, 0, 0, 0.709242, 0.566063, 0.856241, 0, 0.931572, 0.772862, 0.784944, 0, 1, 0, 0, 1, 0, 0
14653, 488.4, 0.904746, 1, 0, 0, 0.752426, 0, 0, 0, 0.726997, 0, 1.12732, 0, 0.870329, 0.971973, 0.649432, 0, 1, 0, 0, 1, 0, 0
14654, 488.433, 0.912491, 1, 0, 0, 0.656193, 0, 0, 0, 0.688513, 0.633911, 0.790013, 0, 0.750386, 0.684364, 0.874299, 0, 1, 0, 0, 1, 0, 0
14655, 488.467, 0.91963, 1, 0, 0, 0.670653, 0, 0, 0, 0.720884, 0.634908, 0.587539, 0, 0.670712, 0.515024, 0, 0, 1, 0, 0, 1, 0, 0
14656, 488.5, 0.918809, 1, 0, 0, 0.959717, 0, 0, 0, 0.613855, 0.628436, 0, 0, 0.525964, 0, 0.631121, 0, 0, 0, 0, 1, 0, 0
14657, 488.533, 0.919268, 1, 0, 0, 1.34079, 0, 0, 0.511414, 0.6248, 0.748343, 0, 0, 0.50283, 0, 0.903668, 0, 1, 0, 0, 1, 0, 1
14658, 488.567, 0.908111, 1, 0, 0, 1.05597, 0, 0, 0, 0.591598, 0.731031, 0, 0, 0, 0.524511, 1.13322, 0, 1, 0, 0, 1, 0, 1
14659, 488.6, 0.911485, 1, 0, 0, 1.03863, 0, 0, 0, 0, 0, 0, 0, 0, 0.608564, 1.19158, 0, 1, 0, 0, 1, 0, 0
14660, 488.633, 0.916281, 1, 0, 0, 1.03385, 0, 0, 0, 0.588065, 0.679865, 0, 0, 0, 0.68336, 1.83489, 0, 1, 0, 0, 1, 0, 1
14661, 488.667, 0.924625, 1, 0.870261, 0, 1.37853, 0, 0.538433, 0, 0.585606, 0.531906, 0.506656, 0, 0, 0, 1.10063, 0, 1, 0, 0, 1, 0, 1
14662, 488.7, 0.934286, 1, 0.537929, 0, 1.42905, 0, 0.526435, 0, 0.540389, 0, 0, 0, 0, 0.529045, 0.957242, 0, 1, 0, 0, 1, 0, 0
14663, 488.733, 0.935608, 1, 0.586832, 0, 1.4834, 0, 0.546894, 0.53101, 0.573424, 0, 0.538136, 0, 0.685167, 0, 0.975222, 0, 1, 0, 0, 1, 0, 1
14664, 488.767, 0.927901, 1, 0.575066, 0, 1.33194, 0, 0.565064, 0.543717, 0.580093, 0.505232, 0, 0, 0.597708, 0, 0.818676, 0, 1, 0, 0, 1, 0, 1
14665, 488.8, 0.931363, 1, 0, 0, 1.54058, 0, 0, 0.532216, 0, 0, 0, 0, 0.690824, 0.535602, 0.668983, 0, 1, 0, 0, 1, 0, 0
14666, 488.833, 0.929536, 1, 0.665726, 0, 1.56417, 0, 0, 0.639099, 0.513221, 0, 0, 0, 0.624751, 0.501275, 0.712538, 0, 1, 0, 0, 1, 0, 0
14667, 488.867, 0.927447, 1, 0.513375, 0, 1.29665, 0, 0, 0, 0.503802, 0, 0, 0, 0.59938, 0, 0.637791, 0, 0, 0, 0, 1, 0, 0
14668, 488.9, 0.928979, 1, 0, 0, 1.22146, 0, 0, 0, 0, 0, 0, 0, 0.637433, 0, 0.689818, 0, 0, 0, 0, 1, 0, 0
14669, 488.933, 0.930685, 1, 0.584415, 0, 1.30145, 0, 0, 0, 0.528555, 0, 0, 0, 0.540532, 0, 0.863755, 0, 0, 0, 0, 1, 0, 1
