frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
13357, 445.2, 0.929453, 1, -0.0844687, 0.123505, -0.988742, -0.324564, 0.2021, -0.924021, -0.0964604, 0.608054, -0.788014, -0.335471, 0.642048, -0.689372
13358, 445.233, 0.932001, 1, -0.0575686, 0.137528, -0.988823, -0.317129, 0.195897, -0.92793, -0.0672114, 0.612253, -0.7878, -0.326037, 0.631596, -0.70341
13359, 445.267, 0.93378, 1, -0.0776403, 0.130845, -0.988358, -0.327893, 0.198098, -0.923712, -0.0895271, 0.606924, -0.789701, -0.338809, 0.631824, -0.697142
13360, 445.3, 0.929912, 1, -0.0796273, 0.133209, -0.987884, -0.319539, 0.192658, -0.927781, -0.0932645, 0.603273, -0.792063, -0.332227, 0.623915, -0.707358
13361, 445.333, 0.925615, 1, -0.0515797, 0.161873, -0.985463, -0.333805, 0.201589, -0.920834, -0.0630475, 0.6241, -0.778797, -0.344429, 0.625726, -0.699883
13362, 445.367, 0.924327, 1, -0.0506873, 0.143516, -0.988349, -0.329656, 0.214496, -0.919412, -0.0648947, 0.60991, -0.789809, -0.342606, 0.636591, -0.690922
13363, 445.4, 0.920216, 1, -0.0469175, 0.141297, -0.988855, -0.317326, 0.157469, -0.935151, -0.0611857, 0.60699, -0.79235, -0.330682, 0.593846, -0.733482
13364, 445.433, 0.932818, 1, -0.0589254, 0.123486, -0.990595, -0.332385, 0.15412, -0.930466, -0.0764778, 0.639136, -0.765282, -0.348544, 0.631296, -0.692807
13365, 445.467, 0.929378, 1, -0.0398934, 0.130783, -0.990608, -0.338977, 0.183339, -0.922757, -0.0551551, 0.653634, -0.754798, -0.352773, 0.659097, -0.664185
13366, 445.5, 0.925182, 1, -0.0632053, 0.118736, -0.990912, -0.327919, 0.132283, -0.935398, -0.0826283, 0.663399, -0.743689, -0.346049, 0.641218, -0.684901
13367, 445.533, 0.931326, 1, -0.0316141, 0.126996, -0.991399, -0.336388, 0.16175, -0.927728, -0.0478125, 0.661207, -0.748678, -0.351229, 0.65289, -0.671098
13368, 445.567, 0.931103, 1, -0.0400761, 0.130187, -0.990679, -0.340222, 0.194147, -0.920085, -0.0537766, 0.65787, -0.751209, -0.352537, 0.670764, -0.652529
13369, 445.6, 0.924808, 1, -0.0324008, 0.12996, -0.99099, -0.326756, 0.169297, -0.929822, -0.0505834, 0.667893, -0.742536, -0.343496, 0.663857, -0.664307
13370, 445.633, 0.932614, 1, -0.057768, 0.130934, -0.989707, -0.33202, 0.155744, -0.930326, -0.0721806, 0.663781, -0.744436, -0.345336, 0.64996, -0.676975
13371, 445.667, 0.932146, 1, -0.0746346, 0.123689, -0.98951, -0.321373, 0.149835, -0.935023, -0.0923183, 0.663539, -0.742424, -0.337776, 0.653035, -0.677829
13372, 445.7, 0.929005, 1, -0.0609486, 0.126152, -0.990137, -0.330247, 0.158822, -0.930437, -0.0772224, 0.664188, -0.743566, -0.345131, 0.656623, -0.67062
13373, 445.733, 0.92899, 1, -0.0606822, 0.133692, -0.989163, -0.336304, 0.167719, -0.926698, -0.0751328, 0.658595, -0.748738, -0.349404, 0.652073, -0.672843
13374, 445.767, 0.928164, 1, -0.0542284, 0.158338, -0.985895, -0.352715, 0.200402, -0.914019, -0.0685085, 0.678094, -0.731775, -0.365255, 0.673529, -0.64261
13375, 445.8, 0.932329, 1, -0.0605189, 0.215518, -0.974623, -0.355853, 0.18305, -0.916439, -0.0741825, 0.722606, -0.687268, -0.36894, 0.664392, -0.649975
13376, 445.833, 0.931244, 1, -0.0636026, 0.224306, -0.972441, -0.354349, 0.180585, -0.917511, -0.0783977, 0.731417, -0.677409, -0.368844, 0.666269, -0.648105
13377, 445.867, 0.928331, 1, -0.0668294, 0.215958, -0.974113, -0.350851, 0.194533, -0.916002, -0.0814414, 0.71828, -0.690971, -0.364654, 0.671084, -0.645503
13378, 445.9, 0.92472, 1, -0.0717504, 0.228922, -0.970797, -0.356862, 0.205474, -0.911279, -0.0880036, 0.72314, -0.685072, -0.372187, 0.67454, -0.637552
13379, 445.933, 0.927359, 1, -0.0569058, 0.232406, -0.970953, -0.343459, 0.224399, -0.911965, -0.0789484, 0.723334, -0.68597, -0.363533, 0.689181, -0.626796
13380, 445.967, 0.928648, 1, -0.0344886, 0.200581, -0.97907, -0.324767, 0.238429, -0.915247, -0.0632065, 0.701419, -0.709941, -0.348633, 0.703883, -0.618873
13381, 446, 0.934342, 1, 0.0417982, 0.292, -0.955504, -0.403773, 0.342447, -0.84835, 0.0200582, 0.734204, -0.678632, -0.418164, 0.73383, -0.53538
13382, 446.033, 0.923589, 1, 0.144765, 0.207271, -0.967513, -0.316912, 0.3495, -0.881712, 0.113405, 0.642056, -0.758224, -0.335516, 0.738255, -0.585157
13383, 446.067, 0.925381, 1, 0.0857306, 0.26642, -0.960037, -0.315223, 0.36913, -0.874287, 0.0545186, 0.683991, -0.727451, -0.333977, 0.747913, -0.57366
13384, 446.1, 0.927901, 1, 0.0505596, 0.227806, -0.972393, -0.334785, 0.33573, -0.880457, 0.00653455, 0.660932, -0.750417, -0.363335, 0.725664, -0.584294
13385, 446.133, 0.942999, 1, 0.0505318, 0.292006, -0.955081, -0.317375, 0.29731, -0.900489, 0.00705621, 0.717472, -0.696552, -0.35445, 0.709294, -0.609317
13386, 446.167, 0.928795, 1, 0.00943435, 0.217098, -0.976104, -0.276206, 0.242729, -0.929942, -0.0434888, 0.680331, -0.731614, -0.321783, 0.689507, -0.648872
13387, 446.2, 0.922912, 1, 0.0259323, 0.17968, -0.983383, -0.28428, 0.257833, -0.923422, -0.0333207, 0.669937, -0.74167, -0.330046, 0.715377, -0.615878
13388, 446.233, 0.917013, 1, 0.0330689, 0.178056, -0.983464, -0.295196, 0.244558, -0.923607, -0.0262138, 0.682563, -0.730356, -0.341696, 0.716929, -0.607664
13389, 446.267, 0.923038, 1, 0.00296453, 0.190378, -0.981706, -0.286666, 0.252313, -0.924208, -0.0523556, 0.697686, -0.714488, -0.33025, 0.727871, -0.600948
13390, 446.3, 0.91356, 1, 0.0250574, 0.179941, -0.983358, -0.302321, 0.249756, -0.919904, -0.0330934, 0.695585, -0.717681, -0.347136, 0.729068, -0.589879
13391, 446.333, 0.91523, 1, 0.00710596, 0.209501, -0.977783, -0.293103, 0.249652, -0.922911, -0.05133, 0.72096, -0.691073, -0.341109, 0.733408, -0.588011
13392, 446.367, 0.91599, 1, -0.0121612, 0.216208, -0.976272, -0.309857, 0.226682, -0.923366, -0.0762601, 0.739844, -0.668442, -0.365414, 0.727862, -0.58025
13393, 446.4, 0.915505, 1, 0.00324224, 0.225169, -0.974314, -0.297099, 0.254109, -0.920413, -0.0626912, 0.746779, -0.662111, -0.351672, 0.750151, -0.560001
13394, 446.433, 0.918712, 1, 0.00395911, 0.23045, -0.973076, -0.293102, 0.250746, -0.922615, -0.060026, 0.72858, -0.682326, -0.347029, 0.730347, -0.588357
13395, 446.467, 0.903703, 1, 0.00255068, 0.222731, -0.974877, -0.310073, 0.218149, -0.925346, -0.0646215, 0.747847, -0.660718, -0.369447, 0.727838, -0.57772
13396, 446.5, 0.913068, 1, 0.00908775, 0.215925, -0.976368, -0.291116, 0.251322, -0.923086, -0.0494689, 0.764886, -0.642264, -0.337818, 0.772746, -0.537348
13397, 446.533, 0.912826, 1, 0.0119888, 0.217292, -0.976033, -0.28863, 0.239957, -0.926884, -0.0463001, 0.772127, -0.633779, -0.336766, 0.771858, -0.53928
13398, 446.567, 0.909004, 1, 0.00930534, 0.215379, -0.976486, -0.292113, 0.242654, -0.925089, -0.0546995, 0.770091, -0.635584, -0.344753, 0.771272, -0.535055
13399, 446.6, 0.907445, 1, 0.0128454, 0.2243, -0.974436, -0.276483, 0.243954, -0.92954, -0.0525703, 0.734055, -0.677052, -0.332165, 0.737499, -0.588014
13400, 446.633, 0.899581, 1, -0.00399488, 0.241541, -0.970382, -0.277357, 0.252523, -0.926987, -0.0626419, 0.732212, -0.67819, -0.328165, 0.73017, -0.599299
13401, 446.667, 0.898389, 1, 0.00680683, 0.241609, -0.97035, -0.298079, 0.270637, -0.915371, -0.0519873, 0.732672, -0.678594, -0.346108, 0.739571, -0.577273
13402, 446.7, 0.896648, 1, -0.0164308, 0.246524, -0.968997, -0.285786, 0.231485, -0.929915, -0.073536, 0.737706, -0.671106, -0.338729, 0.714125, -0.612607
13403, 446.733, 0.903269, 1, -0.0104197, 0.250047, -0.968178, -0.290084, 0.258208, -0.92151, -0.0672151, 0.724723, -0.685754, -0.339689, 0.718288, -0.607185
13404, 446.767, 0.908771, 1, -0.0139806, 0.244349, -0.969587, -0.306666, 0.251933, -0.91787, -0.0678765, 0.710683, -0.70023, -0.353457, 0.702285, -0.617951
13405, 446.8, 0.898604, 1, -0.0319757, 0.238611, -0.970589, -0.305741, 0.23569, -0.922482, -0.0891376, 0.719536, -0.68871, -0.357201, 0.700705, -0.617592
13406, 446.833, 0.917333, 1, -0.0254421, 0.220338, -0.975092, -0.3141, 0.210305, -0.925804, -0.0812882, 0.737098, -0.67088, -0.365001, 0.709171, -0.6032
13407, 446.867, 0.917214, 1, -0.017868, 0.218663, -0.975637, -0.304686, 0.229167, -0.924472, -0.0752255, 0.738133, -0.670448, -0.354985, 0.725686, -0.589377
13408, 446.9, 0.917532, 1, -0.00779273, 0.226727, -0.973927, -0.31168, 0.221671, -0.923969, -0.067697, 0.747149, -0.6612, -0.365603, 0.722329, -0.587006
13409, 446.933, 0.917145, 1, -0.00769585, 0.225769, -0.97415, -0.312708, 0.221083, -0.923762, -0.0678721, 0.7478, -0.660446, -0.366806, 0.722916, -0.58553
13410, 446.967, 0.917021, 1, -0.00213012, 0.228261, -0.973598, -0.292899, 0.231836, -0.927611, -0.0616819, 0.747491, -0.661402, -0.346098, 0.73189, -0.586986
13411, 447, 0.92289, 1, -0.0310645, 0.22314, -0.974291, -0.31028, 0.217264, -0.925485, -0.0920245, 0.745759, -0.659829, -0.365538, 0.720123, -0.589751
13412, 447.033, 0.924378, 1, -0.00565985, 0.222829, -0.974841, -0.28794, 0.233782, -0.928675, -0.0668366, 0.747485, -0.660908, -0.342133, 0.736719, -0.583258
13413, 447.067, 0.927325, 1, -0.0039821, 0.23476, -0.972045, -0.303052, 0.234543, -0.923661, -0.0602824, 0.747737, -0.661253, -0.353508, 0.727722, -0.587753
13414, 447.1, 0.92666, 1, -0.00427837, 0.232815, -0.972512, -0.3113, 0.231363, -0.921718, -0.0608085, 0.746239, -0.662895, -0.361901, 0.723784, -0.587507
13415, 447.133, 0.929255, 1, -0.0071028, 0.230709, -0.972997, -0.300786, 0.223272, -0.927188, -0.0653545, 0.747417, -0.661133, -0.353979, 0.722102, -0.594363
13416, 447.167, 0.923663, 1, -0.0126524, 0.220165, -0.975381, -0.294141, 0.23034, -0.927591, -0.0681937, 0.741525, -0.66745, -0.343405, 0.729334, -0.591731
13417, 447.2, 0.920117, 1, 0.00284385, 0.238001, -0.971261, -0.289916, 0.268799, -0.918529, -0.0480093, 0.753843, -0.655298, -0.332676, 0.75605, -0.563661
13418, 447.233, 0.913354, 1, -0.0127133, 0.237535, -0.971296, -0.311071, 0.237172, -0.920317, -0.0638827, 0.752214, -0.655815, -0.356806, 0.730028, -0.582879
13419, 447.267, 0.911994, 1, 0.00840326, 0.231443, -0.972812, -0.303986, 0.206998, -0.929916, -0.046185, 0.744962, -0.665506, -0.355405, 0.707816, -0.610479
13420, 447.3, 0.906093, 1, -0.0371749, 0.246857, -0.968338, -0.284352, 0.231095, -0.930451, -0.0854196, 0.718032, -0.690749, -0.329803, 0.692338, -0.641793
13421, 447.333, 0.905552, 1, -0.038889, 0.245368, -0.96865, -0.289054, 0.227867, -0.929798, -0.0863812, 0.713368, -0.695445, -0.333865, 0.68608, -0.646396
13422, 447.367, 0.914223, 1, -0.0112981, 0.261375, -0.965171, -0.311727, 0.264807, -0.912526, -0.0530291, 0.699118, -0.713037, -0.348492, 0.686344, -0.638345
13423, 447.4, 0.927644, 1, -0.00533966, 0.173355, -0.984845, -0.304052, 0.232971, -0.92373, -0.0520042, 0.656152, -0.752835, -0.341663, 0.68438, -0.64412
13424, 447.433, 0.930243, 1, -0.067463, 0.149713, -0.986425, -0.300454, 0.216766, -0.928838, -0.115587, 0.633955, -0.764683, -0.339515, 0.669051, -0.661136
13425, 447.467, 0.93032, 1, -0.0606522, 0.148577, -0.987039, -0.303841, 0.222082, -0.926477, -0.111751, 0.62856, -0.769691, -0.344995, 0.668265, -0.65909
13426, 447.5, 0.933558, 1, -0.0571573, 0.146829, -0.987509, -0.290022, 0.205069, -0.934791, -0.10985, 0.628715, -0.769838, -0.33423, 0.658638, -0.674156
13427, 447.533, 0.936535, 1, -0.0652532, 0.145981, -0.987133, -0.291574, 0.209721, -0.933275, -0.118548, 0.630046, -0.767456, -0.335923, 0.663598, -0.668426
13428, 447.567, 0.937029, 1, -0.0647585, 0.151839, -0.986282, -0.302978, 0.222692, -0.926614, -0.11447, 0.634716, -0.76422, -0.343004, 0.672236, -0.656085
13429, 447.6, 0.92099, 1, -0.0783685, 0.147793, -0.985909, -0.299723, 0.21073, -0.930462, -0.128297, 0.656979, -0.742913, -0.340702, 0.686271, -0.642616
13430, 447.633, 0.91423, 1, -0.0811738, 0.136621, -0.987292, -0.27967, 0.183499, -0.942398, -0.130337, 0.651229, -0.747605, -0.321856, 0.67199, -0.666962
13431, 447.667, 0.918428, 1, -0.0813888, 0.138729, -0.98698, -0.293748, 0.183892, -0.938028, -0.129508, 0.654524, -0.744867, -0.334846, 0.671759, -0.66077
13432, 447.7, 0.912762, 1, -0.0714231, 0.153906, -0.985501, -0.294442, 0.22038, -0.929912, -0.108219, 0.655153, -0.747705, -0.323262, 0.689181, -0.648484
13433, 447.733, 0.913405, 1, -0.0723411, 0.150011, -0.986034, -0.2927, 0.220174, -0.930511, -0.109373, 0.657026, -0.745892, -0.321359, 0.693772, -0.644522
13434, 447.767, 0.920891, 1, -0.0617261, 0.162002, -0.984858, -0.284527, 0.235249, -0.929356, -0.107732, 0.654865, -0.748028, -0.321251, 0.694693, -0.643583
13435, 447.8, 0.913114, 1, -0.0654107, 0.163083, -0.984442, -0.292255, 0.247314, -0.923809, -0.119254, 0.646302, -0.753705, -0.335294, 0.693115, -0.638099
13436, 447.833, 0.908177, 1, -0.0704082, 0.169908, -0.982942, -0.300082, 0.255384, -0.919092, -0.127118, 0.643936, -0.754445, -0.345554, 0.69076, -0.635171
13437, 447.867, 0.911613, 1, -0.0888383, 0.173273, -0.980859, -0.296298, 0.246583, -0.922716, -0.148732, 0.652569, -0.742989, -0.346349, 0.689351, -0.636268
13438, 447.9, 0.921034, 1, -0.0916275, 0.176519, -0.980023, -0.267321, 0.234261, -0.934699, -0.154019, 0.630274, -0.760942, -0.322413, 0.661039, -0.677553
13439, 447.933, 0.927366, 1, -0.0887855, 0.188211, -0.978107, -0.271092, 0.244957, -0.930862, -0.157241, 0.614131, -0.773381, -0.332227, 0.644349, -0.688796
13440, 447.967, 0.926532, 1, -0.0706121, 0.253039, -0.964876, -0.308606, 0.282831, -0.908168, -0.150102, 0.653753, -0.741672, -0.380008, 0.655248, -0.652873
13441, 448, 0.921726, 1, -0.0287053, 0.29786, -0.954178, -0.28664, 0.327671, -0.900261, -0.111988, 0.682656, -0.722108, -0.361507, 0.685177, -0.632333
13442, 448.033, 0.924775, 1, 0.043591, 0.360824, -0.931615, -0.327314, 0.453278, -0.829098, -0.0509148, 0.713594, -0.698707, -0.403675, 0.750574, -0.523149
13443, 448.067, 0.933903, 1, 0.0110062, 0.384708, -0.922973, -0.319838, 0.472282, -0.821373, -0.0910611, 0.723135, -0.684677, -0.403638, 0.755961, -0.515363
13444, 448.1, 0.93568, 1, -0.0234394, 0.342234, -0.939322, -0.339318, 0.457849, -0.821729, -0.130635, 0.691941, -0.710036, -0.425744, 0.742684, -0.516878
13445, 448.133, 0.940341, 1, -0.0222555, 0.317552, -0.94798, -0.335153, 0.419423, -0.843657, -0.138885, 0.693085, -0.707349, -0.432251, 0.730127, -0.52922
13446, 448.167, 0.94131, 1, -0.0497788, 0.303581, -0.951505, -0.297336, 0.344583, -0.890423, -0.188904, 0.651027, -0.735173, -0.423539, 0.653536, -0.6273
13447, 448.2, 0.950917, 1, -0.0279593, 0.303957, -0.952275, -0.28448, 0.327611, -0.900967, -0.1901, 0.651097, -0.734803, -0.433732, 0.636558, -0.637708
13448, 448.233, 0.951597, 1, -0.0268175, 0.284819, -0.958206, -0.281667, 0.310012, -0.908051, -0.216397, 0.617791, -0.75598, -0.456833, 0.600833, -0.655975
13449, 448.267, 0.944767, 1, -0.0354463, 0.291743, -0.95584, -0.306674, 0.299359, -0.903513, -0.23281, 0.611504, -0.756216, -0.488939, 0.567991, -0.662061
13450, 448.3, 0.932928, 1, -0.0561776, 0.314974, -0.947436, -0.328743, 0.287084, -0.899728, -0.248182, 0.62896, -0.73676, -0.505001, 0.549211, -0.665839
13451, 448.333, 0.949846, 1, -0.0520524, 0.313134, -0.948281, -0.343328, 0.264236, -0.90128, -0.229521, 0.63322, -0.739156, -0.504693, 0.532324, -0.679644
13452, 448.367, 0.945356, 1, -0.0694507, 0.294287, -0.95319, -0.330165, 0.265663, -0.905767, -0.222067, 0.623599, -0.74954, -0.471141, 0.550186, -0.689436
13453, 448.4, 0.944285, 1, -0.101839, 0.290393, -0.951473, -0.332189, 0.276391, -0.901809, -0.211945, 0.637615, -0.740625, -0.435111, 0.585638, -0.68389
13454, 448.433, 0.948368, 1, -0.0840147, 0.284254, -0.955061, -0.339317, 0.281158, -0.897671, -0.165528, 0.640332, -0.75005, -0.415506, 0.598672, -0.684797
13455, 448.467, 0.945683, 1, -0.0789131, 0.277145, -0.957582, -0.342394, 0.277703, -0.897579, -0.168702, 0.651936, -0.73927, -0.425821, 0.612234, -0.666218
13456, 448.5, 0.948497, 1, -0.0681175, 0.287691, -0.955298, -0.3235, 0.284323, -0.902501, -0.1839, 0.664651, -0.724169, -0.43127, 0.62241, -0.653155
13457, 448.533, 0.94739, 1, -0.0579837, 0.289743, -0.955347, -0.313772, 0.270604, -0.910121, -0.209335, 0.667233, -0.714828, -0.454737, 0.60997, -0.648962
13458, 448.567, 0.928189, 1, -0.047531, 0.294915, -0.95434, -0.310122, 0.281821, -0.907965, -0.22837, 0.662725, -0.713192, -0.477577, 0.606539, -0.635634
13459, 448.6, 0.949257, 1, -0.0471671, 0.300604, -0.952582, -0.316901, 0.282586, -0.905383, -0.2384, 0.659737, -0.71268, -0.49341, 0.59202, -0.637228
13460, 448.633, 0.92673, 1, -0.0382061, 0.339549, -0.939812, -0.393144, 0.38237, -0.836201, -0.205972, 0.690996, -0.692892, -0.541474, 0.645947, -0.538106
13461, 448.667, 0.925796, 1, -0.0247402, 0.316603, -0.948235, -0.490953, 0.326968, -0.8075, -0.16583, 0.681036, -0.713226, -0.60926, 0.583802, -0.536636
13462, 448.7, 0.935913, 1, -0.029913, 0.354391, -0.934619, -0.418032, 0.392749, -0.819144, -0.150425, 0.728271, -0.668576, -0.524106, 0.677373, -0.516215
13463, 448.733, 0.935848, 1, -0.0595713, 0.290972, -0.954875, -0.370655, 0.264019, -0.890454, -0.168516, 0.693078, -0.700889, -0.470136, 0.616087, -0.631989
13464, 448.767, 0.939782, 1, -0.048014, 0.29309, -0.954879, -0.34933, 0.278452, -0.894669, -0.149309, 0.664801, -0.731947, -0.442753, 0.606683, -0.660231
13465, 448.8, 0.925232, 1, -0.0318105, 0.305716, -0.951591, -0.354973, 0.282154, -0.891282, -0.144544, 0.680794, -0.718071, -0.458353, 0.612862, -0.643671
13466, 448.833, 0.919577, 1, -0.0290487, 0.309098, -0.950587, -0.352257, 0.28968, -0.889944, -0.153813, 0.687419, -0.709787, -0.466411, 0.62152, -0.629424
13467, 448.867, 0.934613, 1, -0.0401649, 0.317913, -0.947269, -0.335078, 0.308104, -0.89039, -0.160372, 0.671454, -0.723485, -0.446023, 0.619546, -0.645931
13468, 448.9, 0.930632, 1, -0.0578957, 0.301672, -0.951652, -0.337157, 0.298157, -0.892988, -0.162434, 0.64998, -0.742389, -0.434007, 0.60632, -0.666344
13469, 448.933, 0.931008, 1, -0.0644062, 0.273457, -0.959726, -0.354238, 0.271971, -0.894733, -0.163873, 0.707514, -0.687437, -0.445731, 0.655877, -0.60922
13470, 448.967, 0.919869, 1, -0.0897096, 0.287753, -0.953494, -0.344893, 0.302928, -0.888416, -0.165787, 0.687154, -0.707343, -0.415673, 0.657805, -0.6281
13471, 449, 0.913184, 1, -0.0634284, 0.268412, -0.961214, -0.363128, 0.283765, -0.887477, -0.133382, 0.662994, -0.736646, -0.427647, 0.629972, -0.64827
13472, 449.033, 0.911913, 1, -0.074401, 0.292558, -0.953349, -0.349221, 0.293906, -0.889755, -0.139532, 0.665586, -0.733162, -0.409861, 0.627173, -0.66232
13473, 449.067, 0.917446, 1, -0.0512569, 0.257587, -0.964895, -0.354924, 0.281797, -0.891414, -0.127817, 0.677034, -0.724768, -0.425579, 0.648165, -0.631478
13474, 449.1, 0.918248, 1, -0.058497, 0.237053, -0.969734, -0.358192, 0.262895, -0.895871, -0.137189, 0.686124, -0.714432, -0.430923, 0.654317, -0.62143
13475, 449.133, 0.926634, 1, -0.0463332, 0.236577, -0.970507, -0.353036, 0.275728, -0.894058, -0.11654, 0.685418, -0.718763, -0.418354, 0.664523, -0.619184
13476, 449.167, 0.93455, 1, -0.0521781, 0.240363, -0.96928, -0.357141, 0.269357, -0.89437, -0.112334, 0.688773, -0.716222, -0.413251, 0.661397, -0.625922
13477, 449.2, 0.932674, 1, -0.0543467, 0.222304, -0.973462, -0.376363, 0.259716, -0.889325, -0.106328, 0.678852, -0.726535, -0.424751, 0.65434, -0.625641
13478, 449.233, 0.930674, 1, -0.0596187, 0.217362, -0.974269, -0.370596, 0.259825, -0.891712, -0.109941, 0.67451, -0.730034, -0.417638, 0.656192, -0.628482
13479, 449.267, 0.927416, 1, -0.0630833, 0.210244, -0.975612, -0.37164, 0.256574, -0.892218, -0.115472, 0.673263, -0.730331, -0.420512, 0.657265, -0.625438
13480, 449.3, 0.930764, 1, -0.0832722, 0.195802, -0.977101, -0.371337, 0.263496, -0.890325, -0.136405, 0.657883, -0.740665, -0.421311, 0.659367, -0.622681
13481, 449.333, 0.926505, 1, -0.0952905, 0.215744, -0.971789, -0.372104, 0.257018, -0.891897, -0.148501, 0.671619, -0.725862, -0.421915, 0.654304, -0.627594
13482, 449.367, 0.926786, 1, -0.084233, 0.213963, -0.973203, -0.362215, 0.249765, -0.898007, -0.134404, 0.668582, -0.731392, -0.409441, 0.649343, -0.640868
13483, 449.4, 0.918032, 1, -0.0846012, 0.229025, -0.969737, -0.361212, 0.252578, -0.897625, -0.130897, 0.684491, -0.717174, -0.404783, 0.656194, -0.636836
13484, 449.433, 0.923446, 1, -0.0768571, 0.214765, -0.973637, -0.360769, 0.249728, -0.8986, -0.122296, 0.674786, -0.72781, -0.403772, 0.654283, -0.639438
13485, 449.467, 0.931133, 1, -0.0673435, 0.226706, -0.971632, -0.357892, 0.255628, -0.898091, -0.111657, 0.669587, -0.734293, -0.399838, 0.645944, -0.650296
13486, 449.5, 0.916874, 1, -0.074131, 0.220272, -0.972617, -0.349568, 0.239894, -0.905678, -0.122495, 0.673943, -0.728557, -0.39522, 0.644575, -0.654465
13487, 449.533, 0.9279, 1, -0.0719941, 0.199054, -0.97734, -0.352001, 0.252643, -0.901258, -0.120194, 0.655715, -0.74538, -0.398082, 0.651036, -0.646283
13488, 449.567, 0.926349, 1, -0.0658695, 0.197302, -0.978127, -0.362535, 0.242692, -0.899816, -0.113293, 0.657537, -0.744855, -0.407631, 0.643296, -0.64808
13489, 449.6, 0.93235, 1, -0.0579012, 0.205069, -0.977033, -0.371081, 0.248277, -0.894795, -0.107174, 0.660871, -0.742808, -0.417604, 0.642163, -0.642832
13490, 449.633, 0.936633, 1, -0.0600126, 0.226986, -0.972047, -0.380961, 0.215666, -0.899086, -0.109161, 0.67693, -0.727908, -0.426135, 0.615281, -0.663203
13491, 449.667, 0.935669, 1, -0.0761548, 0.218113, -0.972948, -0.372475, 0.224584, -0.900458, -0.121482, 0.669842, -0.732498, -0.414727, 0.625781, -0.660605
13492, 449.7, 0.914173, 1, -0.0747851, 0.202719, -0.976377, -0.369757, 0.232488, -0.899572, -0.115746, 0.662849, -0.739753, -0.408536, 0.636961, -0.653743
13493, 449.733, 0.913482, 1, -0.0751928, 0.212469, -0.97427, -0.34997, 0.230129, -0.908054, -0.122251, 0.669565, -0.732623, -0.394383, 0.638928, -0.66048
13494, 449.767, 0.913373, 1, -0.0803026, 0.211286, -0.97412, -0.351178, 0.233378, -0.906757, -0.127596, 0.669591, -0.731688, -0.395853, 0.642422, -0.656197
13495, 449.8, 0.916693, 1, -0.0817252, 0.222282, -0.971551, -0.365295, 0.205155, -0.908004, -0.127311, 0.668488, -0.732746, -0.407489, 0.610087, -0.67952
13496, 449.833, 0.930955, 1, -0.0911272, 0.24228, -0.965917, -0.353226, 0.220039, -0.909293, -0.129541, 0.631411, -0.764552, -0.388929, 0.576855, -0.718312
13497, 449.867, 0.929143, 1, -0.0818425, 0.229798, -0.969791, -0.343592, 0.240983, -0.907674, -0.116571, 0.613982, -0.780665, -0.376555, 0.588544, -0.715418
13498, 449.9, 0.931694, 1, -0.0794041, 0.222202, -0.971762, -0.363391, 0.239482, -0.900331, -0.114135, 0.608701, -0.785147, -0.396171, 0.584294, -0.708272
13499, 449.933, 0.930833, 1, -0.101529, 0.206224, -0.973223, -0.346722, 0.244865, -0.905442, -0.141702, 0.598316, -0.788631, -0.385158, 0.595017, -0.705413
13500, 449.967, 0.924405, 1, -0.0799519, 0.221389, -0.971903, -0.352768, 0.252097, -0.901111, -0.131141, 0.614395, -0.778024, -0.40111, 0.599353, -0.692739
13501, 450, 0.918259, 1, -0.0480287, 0.266792, -0.962557, -0.361334, 0.287652, -0.886958, -0.110454, 0.659407, -0.743628, -0.41938, 0.629197, -0.654394
13502, 450.033, 0.932679, 1, 0.00514128, 0.335867, -0.941895, -0.366082, 0.258105, -0.894072, -0.0587288, 0.714932, -0.696723, -0.42396, 0.604202, -0.674683
13503, 450.067, 0.932333, 1, 0.0385598, 0.367927, -0.929055, -0.430528, 0.447273, -0.783959, -0.00868255, 0.736409, -0.676481, -0.474742, 0.72198, -0.503354
13504, 450.1, 0.932991, 1, 0.0361298, 0.336318, -0.941055, -0.452149, 0.43814, -0.776914, 0.00973657, 0.729071, -0.684369, -0.4788, 0.727193, -0.491874
13505, 450.133, 0.918699, 1, -0.0277019, 0.302356, -0.952792, -0.383919, 0.256828, -0.886931, -0.0376525, 0.717649, -0.695386, -0.392297, 0.636881, -0.663691
13506, 450.167, 0.914199, 1, -0.0399578, 0.288014, -0.956792, -0.38042, 0.256081, -0.888653, -0.0519392, 0.710445, -0.701834, -0.391096, 0.640784, -0.660636
13507, 450.2, 0.919103, 1, -0.0871646, 0.241812, -0.9664, -0.392809, 0.254123, -0.883812, -0.0926553, 0.670136, -0.736432, -0.398551, 0.635121, -0.661649
13508, 450.233, 0.927695, 1, -0.0963466, 0.234044, -0.96744, -0.382982, 0.253285, -0.888354, -0.114146, 0.660481, -0.742116, -0.400202, 0.631852, -0.663779
13509, 450.267, 0.930108, 1, 0.026729, 0.302113, -0.952897, -0.427716, 0.429158, -0.795539, -0.022343, 0.682535, -0.730511, -0.473656, 0.708602, -0.523004
13510, 450.3, 0.934414, 1, -0.0403985, 0.320615, -0.946348, -0.475173, 0.346787, -0.808671, -0.122068, 0.6761, -0.726628, -0.546165, 0.615688, -0.568007
