frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
15128, 504.233, 0.800581, 1, 73.2029, -3.56213, 631.006, 0.406366, -0.101552, 0.0641562
15129, 504.267, 0.800892, 1, 73.1278, -3.67929, 629.89, 0.416846, -0.102578, 0.0665855
15130, 504.3, 0.772061, 1, 73.61, -4.86114, 629.158, 0.400706, -0.114586, 0.0643661
15131, 504.333, 0.81707, 1, 74.1079, -5.76023, 630.784, 0.383584, -0.133141, 0.0627557
15132, 504.367, 0.801468, 1, 73.9136, -6.12683, 631.397, 0.363693, -0.127979, 0.0582411
15133, 504.4, 0.799777, 1, 73.4126, -6.32585, 630.052, 0.357731, -0.120586, 0.0534493
15134, 504.433, 0.793627, 1, 73.2936, -5.863, 630.164, 0.355866, -0.116425, 0.0536752
15135, 504.467, 0.801167, 1, 72.8568, -5.31923, 630.743, 0.35268, -0.112547, 0.0537323
15136, 504.5, 0.804897, 1, 72.7763, -4.39846, 630.108, 0.371132, -0.114136, 0.0554981
15137, 504.533, 0.840752, 1, 72.5486, -3.8044, 628.657, 0.369931, -0.117398, 0.0589495
15138, 504.567, 0.834642, 1, 72.3051, -2.97902, 625.701, 0.406826, -0.122451, 0.0663628
15139, 504.6, 0.829169, 1, 73.0592, -3.8362, 629.711, 0.328345, -0.12595, 0.0670262
15140, 504.633, 0.823019, 1, 72.9691, -3.17102, 627.328, 0.366662, -0.137707, 0.0698355
15141, 504.667, 0.926005, 1, 72.8016, -2.94637, 620.908, 0.365106, -0.152944, 0.0713565
15142, 504.7, 0.826463, 1, 73.3184, -2.33702, 618.458, 0.319697, -0.125108, 0.0455292
15143, 504.733, 0.866958, 1, 73.2472, -0.81312, 612.263, 0.2799, -0.152843, 0.0450806
15144, 504.767, 0.867452, 1, 73.1769, 2.0759, 608.976, 0.329082, -0.153028, 0.0528784
15145, 504.8, 0.791024, 1, 74.9182, 4.37846, 615.172, 0.3816, -0.125561, 0.0381704
15146, 504.833, 0.770641, 1, 74.6192, 3.93916, 615.787, 0.404359, -0.138695, 0.0611056
15147, 504.867, 0.798198, 1, 74.5956, 1.23195, 614.611, 0.361887, -0.15105, 0.0700415
15148, 504.9, 0.924182, 1, 74.7524, -1.51605, 611.65, 0.314326, -0.158829, 0.0747972
15149, 504.933, 0.858727, 1, 76.2596, -1.69624, 612.711, 0.331235, -0.145379, 0.0636668
15150, 504.967, 0.935607, 1, 76.1292, 1.15007, 611.896, 0.424765, -0.160811, 0.0888583
15151, 505, 0.863293, 1, 77.9345, 3.65925, 614.507, 0.460791, -0.126343, 0.070163
15152, 505.033, 0.874505, 1, 77.351, 4.58377, 610.598, 0.481319, -0.145753, 0.0932292
15153, 505.067, 0.850028, 1, 79.1165, 4.30728, 610.685, 0.452259, -0.16082, 0.0896762
15154, 505.1, 0.915982, 1, 79.4619, 3.67358, 608.049, 0.450699, -0.168115, 0.0875425
15155, 505.133, 0.815811, 1, 79.9443, 3.16208, 606.726, 0.462509, -0.161559, 0.0767673
15156, 505.167, 0.909557, 1, 79.1411, 3.40161, 605.502, 0.501413, -0.181766, 0.0836748
15157, 505.2, 0.83249, 1, 78.7527, 2.95652, 606.158, 0.484343, -0.157582, 0.062992
15158, 505.233, 0.929261, 1, 78.5161, 3.23941, 609.621, 0.498685, -0.170092, 0.0715598
15159, 505.267, 0.820442, 1, 78.8462, 2.80938, 607.532, 0.521022, -0.165724, 0.0680087
15160, 505.3, 0.899355, 1, 80.0701, 1.55762, 608.295, 0.537308, -0.194547, 0.0875485
15161, 505.333, 0.905549, 1, 81.8785, 0.147594, 606.071, 0.493529, -0.190075, 0.0667024
15162, 505.367, 0.898654, 1, 82.912, -0.716829, 602.644, 0.489052, -0.186985, 0.0651144
15163, 505.4, 0.887361, 1, 84.298, -0.158633, 602.742, 0.503466, -0.199461, 0.0692122
15164, 505.433, 0.90097, 1, 85.3956, 1.10464, 603.348, 0.533854, -0.206019, 0.0794618
15165, 505.467, 0.895737, 1, 87.0752, 2.31271, 605.223, 0.535617, -0.222573, 0.0828887
15166, 505.5, 0.875691, 1, 88.8098, 2.61982, 607.511, 0.539698, -0.234412, 0.0923985
15167, 505.533, 0.898347, 1, 90.5867, 2.0556, 611.289, 0.526901, -0.24034, 0.108219
15168, 505.567, 0.875919, 1, 91.7875, 0.556097, 612.958, 0.479669, -0.234762, 0.100857
15169, 505.6, 0.859355, 1, 92.6048, -0.382181, 610.036, 0.464468, -0.23502, 0.0979657
15170, 505.633, 0.886261, 1, 92.4183, -0.676606, 608.03, 0.473058, -0.237733, 0.099299
15171, 505.667, 0.9032, 1, 92.0927, 0.211124, 607.479, 0.510306, -0.241364, 0.107736
15172, 505.7, 0.912933, 1, 91.289, 1.23461, 606.665, 0.543761, -0.229779, 0.109307
15173, 505.733, 0.918989, 1, 90.8576, 1.62277, 608.263, 0.559274, -0.220859, 0.107664
15174, 505.767, 0.928496, 1, 90.407, 1.40457, 606.74, 0.557356, -0.217311, 0.102062
15175, 505.8, 0.924404, 1, 89.8833, 1.19882, 605.365, 0.560788, -0.21308, 0.0957453
15176, 505.833, 0.925208, 1, 89.3502, 1.18438, 603.871, 0.570412, -0.208636, 0.0919762
15177, 505.867, 0.917409, 1, 89.2204, 1.27421, 602.869, 0.57453, -0.208271, 0.0907019
15178, 505.9, 0.918828, 1, 89.3649, 1.31076, 603.598, 0.572045, -0.208812, 0.090004
15179, 505.933, 0.888291, 1, 89.1958, 2.03891, 600.516, 0.578732, -0.224624, 0.0877195
15180, 505.967, 0.852407, 1, 89.615, 2.95459, 604.346, 0.562326, -0.226638, 0.0804575
15181, 506, 0.863575, 1, 90.095, 4.07901, 609.039, 0.537348, -0.218802, 0.0701953
15182, 506.033, 0.859336, 1, 90.2676, 4.99226, 612.678, 0.517214, -0.216564, 0.0600021
15183, 506.067, 0.882928, 1, 89.7986, 5.65735, 612.913, 0.51087, -0.216253, 0.0536129
15184, 506.1, 0.889041, 1, 89.362, 6.38678, 613.698, 0.505607, -0.212242, 0.0495084
15185, 506.133, 0.882473, 1, 88.9583, 6.89937, 614.084, 0.513807, -0.206633, 0.0464806
15186, 506.167, 0.891295, 1, 88.7485, 6.81429, 614.628, 0.513231, -0.204079, 0.052024
15187, 506.2, 0.882546, 1, 88.4693, 6.37645, 613.891, 0.516947, -0.209515, 0.0592254
15188, 506.233, 0.877768, 1, 87.1686, 5.17604, 609.674, 0.467214, -0.199448, 0.0483681
15189, 506.267, 0.849258, 1, 86.5407, 5.06414, 610.996, 0.513237, -0.187978, 0.0663038
15190, 506.3, 0.860135, 1, 85.9884, 5.1315, 609.789, 0.542994, -0.193367, 0.0771453
15191, 506.333, 0.868784, 1, 84.2611, 5.18246, 606.978, 0.536898, -0.186758, 0.0720657
15192, 506.367, 0.869292, 1, 83.9709, 6.54969, 608.83, 0.568507, -0.181403, 0.0667461
15193, 506.4, 0.849322, 1, 83.9428, 7.58965, 612.116, 0.573239, -0.17191, 0.0595796
15194, 506.433, 0.894758, 1, 82.5055, 6.2782, 606.8, 0.597658, -0.186837, 0.065151
15195, 506.467, 0.841407, 1, 83.2967, 4.8801, 611.248, 0.567036, -0.167632, 0.0514451
15196, 506.5, 0.886295, 1, 82.9932, 3.27105, 610.882, 0.568174, -0.178322, 0.0511058
15197, 506.533, 0.876235, 1, 83.2633, 2.69354, 613.972, 0.542992, -0.16096, 0.0434838
15198, 506.567, 0.859586, 1, 82.6827, 2.33576, 614.131, 0.565129, -0.1688, 0.0496542
15199, 506.6, 0.87441, 1, 81.4593, 2.40858, 610.658, 0.565315, -0.165045, 0.0467959
15200, 506.633, 0.869928, 1, 80.479, 2.51262, 608.385, 0.554521, -0.155517, 0.0473178
15201, 506.667, 0.88338, 1, 78.4572, 1.80422, 600.664, 0.587013, -0.161013, 0.0581081
15202, 506.7, 0.877289, 1, 78.2816, 1.8032, 599.876, 0.596012, -0.163525, 0.0689079
15203, 506.733, 0.84715, 1, 79.7548, 0.669898, 610.448, 0.510334, -0.159527, 0.0594754
15204, 506.767, 0.811929, 1, 79.9889, -1.36281, 616.867, 0.434612, -0.146667, 0.0504455
15205, 506.8, 0.848986, 1, 78.7721, -4.03353, 617.888, 0.397232, -0.147441, 0.0576449
15206, 506.833, 0.875224, 1, 77.9634, -7.45847, 624.341, 0.330528, -0.14733, 0.0585318
15207, 506.867, 0.85998, 1, 73.8325, -15.2089, 623.717, 0.229285, -0.107838, 0.0443286
15208, 506.9, 0.868225, 1, 70.3834, -18.779, 615.508, 0.204244, -0.072298, 0.0424019
15209, 506.933, 0.893312, 1, 66.6918, -21.4007, 605.053, 0.189309, -0.0479953, 0.0404799
15210, 506.967, 0.889546, 1, 63.8341, -23.5794, 597.03, 0.161385, -0.0327241, 0.0373673
15211, 507, 0.908455, 1, 61.1587, -25.2617, 590.323, 0.149356, -0.0137967, 0.0299274
15212, 507.033, 0.915236, 1, 59.6685, -26.9635, 591.144, 0.140813, 0.00379532, 0.0205617
15213, 507.067, 0.913952, 1, 58.1305, -28.3316, 590.735, 0.142456, 0.00890052, 0.0119163
15214, 507.1, 0.907787, 1, 58.1382, -28.3954, 590.655, 0.149456, 0.00666964, 0.0108761
15215, 507.133, 0.899982, 1, 56.4849, -29.6748, 589.456, 0.134091, 0.0180932, -0.00322177
15216, 507.167, 0.915663, 1, 55.0806, -31.0958, 588.195, 0.140508, 0.0231588, -0.0108391
15217, 507.2, 0.914997, 1, 53.9149, -32.3159, 585.678, 0.14119, 0.02885, -0.0198209
15218, 507.233, 0.914588, 1, 53.6168, -33.367, 585.801, 0.144842, 0.0292831, -0.0190163
15219, 507.267, 0.913365, 1, 54.1714, -34.1949, 585.982, 0.134753, 0.0247973, -0.0145782
15220, 507.3, 0.916731, 1, 55.3229, -35.0217, 587.7, 0.128418, 0.0181311, -0.00471863
15221, 507.333, 0.91246, 1, 56.9502, -35.8109, 588.071, 0.121127, 0.00336233, 0.00427411
15222, 507.367, 0.913876, 1, 58.3438, -36.4919, 585.944, 0.112249, -0.00925966, 0.0124168
15223, 507.4, 0.916189, 1, 60.2976, -37.3872, 587.993, 0.109751, -0.0211563, 0.0187204
15224, 507.433, 0.920927, 1, 62.98, -39.3868, 591.321, 0.098571, -0.0396079, 0.0288323
15225, 507.467, 0.920695, 1, 64.0616, -40.0245, 592.789, 0.10075, -0.046154, 0.0344498
15226, 507.5, 0.91974, 1, 64.084, -40.0135, 592.842, 0.102979, -0.0477963, 0.0355443
15227, 507.533, 0.922343, 1, 65.1223, -40.6329, 593.796, 0.0976597, -0.0517641, 0.0368654
15228, 507.567, 0.916026, 1, 66.5067, -40.95, 595.359, 0.0999834, -0.0596665, 0.0415881
15229, 507.6, 0.9151, 1, 67.738, -41.0408, 595.4, 0.105151, -0.0687534, 0.0431654
15230, 507.633, 0.920488, 1, 68.8611, -40.7919, 594.853, 0.102456, -0.0768925, 0.0474704
15231, 507.667, 0.916911, 1, 69.9257, -40.5688, 593.936, 0.101103, -0.0855626, 0.0512965
15232, 507.7, 0.918272, 1, 70.9134, -40.5644, 595.225, 0.105195, -0.092652, 0.0549391
15233, 507.733, 0.91619, 1, 71.639, -40.7249, 595.233, 0.105551, -0.0948696, 0.0574696
15234, 507.767, 0.922096, 1, 72.2972, -40.9581, 595.05, 0.101503, -0.0981725, 0.0603781
15235, 507.8, 0.919751, 1, 72.9924, -41.292, 596.329, 0.102276, -0.0989945, 0.0663951
15236, 507.833, 0.918276, 1, 73.4087, -41.3219, 595.479, 0.0998042, -0.10489, 0.0686355
15237, 507.867, 0.917511, 1, 74.0353, -41.169, 596.297, 0.096585, -0.106491, 0.0713515
15238, 507.9, 0.916152, 1, 74.4273, -40.7137, 596.473, 0.10244, -0.10982, 0.0734692
15239, 507.933, 0.908494, 1, 74.6035, -39.9556, 595.75, 0.110278, -0.112132, 0.0765591
15240, 507.967, 0.906946, 1, 74.6569, -39.382, 596.065, 0.109338, -0.11359, 0.076257
15241, 508, 0.91325, 1, 74.603, -38.5632, 594.631, 0.11791, -0.116122, 0.0760791
15242, 508.033, 0.913662, 1, 74.6352, -38.055, 595.184, 0.118033, -0.117971, 0.0774908
15243, 508.067, 0.91099, 1, 74.5351, -37.6517, 593.331, 0.119678, -0.122002, 0.0760486
15244, 508.1, 0.921811, 1, 74.5964, -37.282, 593.112, 0.123556, -0.124363, 0.075993
15245, 508.133, 0.913962, 1, 74.3201, -36.8866, 592.005, 0.126614, -0.125513, 0.0751375
15246, 508.167, 0.916931, 1, 74.7971, -36.864, 597.275, 0.124115, -0.129709, 0.0735827
15247, 508.2, 0.921433, 1, 73.9755, -36.2993, 592.335, 0.126074, -0.121109, 0.0707152
15248, 508.233, 0.918004, 1, 73.8935, -36.0569, 593.018, 0.133929, -0.119845, 0.0705558
15249, 508.267, 0.914582, 1, 73.8727, -36.0661, 594.336, 0.131109, -0.118325, 0.0693436
15250, 508.3, 0.904538, 1, 73.6629, -36.023, 593.326, 0.131073, -0.116471, 0.0700716
15251, 508.333, 0.906015, 1, 73.8727, -36.2691, 594.383, 0.125795, -0.116595, 0.0689705
15252, 508.367, 0.908233, 1, 73.8419, -36.3428, 593.535, 0.126014, -0.121287, 0.0681115
15253, 508.4, 0.913946, 1, 73.8879, -36.427, 592.993, 0.124698, -0.12177, 0.0683854
15254, 508.433, 0.915947, 1, 73.7288, -36.4504, 592.056, 0.120583, -0.122966, 0.0668053
15255, 508.467, 0.907489, 1, 73.7391, -36.2889, 592.308, 0.121976, -0.119931, 0.0675621
15256, 508.5, 0.899921, 1, 73.9006, -36.1841, 593.458, 0.121541, -0.118432, 0.0668784
15257, 508.533, 0.910148, 1, 73.9114, -35.8794, 593.077, 0.130629, -0.121052, 0.0680323
15258, 508.567, 0.913185, 1, 73.8105, -35.6368, 592.498, 0.130581, -0.121227, 0.0678699
15259, 508.6, 0.915961, 1, 74.265, -35.6912, 596.566, 0.131618, -0.118801, 0.0685588
15260, 508.633, 0.88904, 1, 76.4652, -35.8408, 612.241, 0.127949, -0.118098, 0.0738391
15261, 508.667, 0.876542, 1, 76.8213, -35.6902, 614.025, 0.13241, -0.119697, 0.0776947
15262, 508.7, 0.891335, 1, 76.1496, -35.9734, 607.644, 0.129083, -0.122758, 0.0750651
15263, 508.733, 0.903746, 1, 75.275, -36.049, 601.668, 0.133771, -0.121309, 0.0726531
15264, 508.767, 0.909236, 1, 74.9259, -36.1841, 599.269, 0.135185, -0.123547, 0.0708436
15265, 508.8, 0.913083, 1, 74.5221, -36.181, 596.788, 0.132447, -0.123327, 0.0694298
15266, 508.833, 0.906038, 1, 74.6562, -36.186, 597.407, 0.131581, -0.123506, 0.0703486
15267, 508.867, 0.902064, 1, 74.4468, -36.1064, 595.915, 0.137779, -0.125687, 0.0707859
15268, 508.9, 0.912351, 1, 74.7049, -36.249, 597.383, 0.13432, -0.126342, 0.0693628
15269, 508.933, 0.903472, 1, 74.5533, -36.3765, 596.318, 0.131493, -0.12699, 0.0687818
15270, 508.967, 0.904436, 1, 74.5004, -36.3385, 595.923, 0.130163, -0.125487, 0.0675301
15271, 509, 0.909352, 1, 74.5959, -36.3885, 596.608, 0.133672, -0.125522, 0.0693796
15272, 509.033, 0.908222, 1, 74.69, -36.3921, 598.312, 0.13192, -0.124627, 0.0701945
15273, 509.067, 0.911773, 1, 74.4551, -36.1959, 596.817, 0.135958, -0.125681, 0.068354
15274, 509.1, 0.911099, 1, 74.2002, -36.007, 595.133, 0.135044, -0.124334, 0.0676955
15275, 509.133, 0.909845, 1, 74.3506, -36.0008, 597.593, 0.134456, -0.121228, 0.0680555
15276, 509.167, 0.910614, 1, 74.2129, -35.8319, 596.7, 0.138991, -0.121458, 0.0678517
15277, 509.2, 0.91298, 1, 74.1857, -35.7213, 597.08, 0.139199, -0.121959, 0.0668204
15278, 509.233, 0.91312, 1, 74.0946, -35.6749, 596.464, 0.141001, -0.121648, 0.0671124
15279, 509.267, 0.917307, 1, 74.0694, -35.6019, 596.081, 0.143242, -0.122164, 0.0660299
15280, 509.3, 0.915186, 1, 74.063, -35.5929, 595.349, 0.143586, -0.124978, 0.0666297
15281, 509.333, 0.914213, 1, 73.9716, -35.5752, 595.493, 0.141541, -0.123175, 0.0663493
15282, 509.367, 0.9087, 1, 73.9687, -35.494, 595.461, 0.142863, -0.121999, 0.0658424
15283, 509.4, 0.912028, 1, 74.0205, -35.4493, 596.091, 0.145379, -0.121598, 0.0655579
15284, 509.433, 0.913344, 1, 74.0017, -35.347, 594.57, 0.146843, -0.124093, 0.0656019
15285, 509.467, 0.910843, 1, 73.995, -35.2838, 594.126, 0.146581, -0.126112, 0.0654234
15286, 509.5, 0.913207, 1, 74.2555, -35.277, 596.265, 0.151027, -0.12526, 0.0661909
15287, 509.533, 0.914841, 1, 74.2611, -35.2935, 596.381, 0.150055, -0.124449, 0.0659264
15288, 509.567, 0.914883, 1, 74.2446, -35.1222, 596.291, 0.148827, -0.123765, 0.065827
15289, 509.6, 0.904619, 1, 74.3544, -34.9073, 596.248, 0.146143, -0.125903, 0.0656089
15290, 509.633, 0.893886, 1, 74.5306, -34.645, 596.841, 0.148404, -0.125356, 0.0658888
15291, 509.667, 0.901386, 1, 74.4726, -34.3588, 594.934, 0.152185, -0.128392, 0.0670996
15292, 509.7, 0.89802, 1, 74.7183, -34.2144, 595.219, 0.158158, -0.131044, 0.0673175
15293, 509.733, 0.904022, 1, 74.8035, -34.1209, 594.941, 0.159156, -0.131952, 0.0674901
15294, 509.767, 0.903935, 1, 74.8301, -34.0869, 594.869, 0.157444, -0.131698, 0.0687264
15295, 509.8, 0.905467, 1, 74.8996, -33.9826, 594.879, 0.158998, -0.13332, 0.0678536
15296, 509.833, 0.909063, 1, 74.8877, -34.0283, 594.81, 0.160184, -0.131706, 0.0683867
15297, 509.867, 0.908845, 1, 74.8759, -33.9481, 594.985, 0.160706, -0.13373, 0.0680744
15298, 509.9, 0.905183, 1, 74.9098, -34.0377, 595.785, 0.160788, -0.131164, 0.0671088
15299, 509.933, 0.905118, 1, 74.9272, -34.0531, 596.025, 0.16125, -0.131099, 0.0672269
15300, 509.967, 0.906377, 1, 74.5731, -33.7506, 593.265, 0.157993, -0.133098, 0.0674784
15301, 510, 0.900445, 1, 74.4471, -33.7567, 592.955, 0.15318, -0.130897, 0.0660424
15302, 510.033, 0.8971, 1, 74.6535, -33.6482, 593.644, 0.156239, -0.133473, 0.0661401
15303, 510.067, 0.900344, 1, 74.8777, -33.5788, 594.281, 0.1602, -0.133222, 0.0667044
15304, 510.1, 0.896259, 1, 75.093, -33.5582, 595.638, 0.16609, -0.135062, 0.0679657
15305, 510.133, 0.891143, 1, 74.8192, -33.3861, 593.822, 0.162394, -0.137851, 0.0673932
15306, 510.167, 0.899258, 1, 74.9057, -33.2224, 594.253, 0.164178, -0.136513, 0.0668904
15307, 510.2, 0.889473, 1, 74.8286, -33.0729, 594.033, 0.16612, -0.136501, 0.0669874
15308, 510.233, 0.899018, 1, 74.9082, -32.959, 594.624, 0.171603, -0.134504, 0.0671552
15309, 510.267, 0.902087, 1, 75.0198, -32.9907, 595.926, 0.169817, -0.134103, 0.0674052
15310, 510.3, 0.892713, 1, 74.7214, -32.7654, 596.612, 0.174973, -0.134136, 0.0636291
15311, 510.333, 0.893864, 1, 74.6105, -32.7385, 595.954, 0.174965, -0.133287, 0.062099
15312, 510.367, 0.898621, 1, 74.3487, -32.701, 595.744, 0.17049, -0.13137, 0.0579433
15313, 510.4, 0.889828, 1, 74.1047, -32.676, 595.09, 0.174975, -0.128017, 0.0591563
15314, 510.433, 0.897811, 1, 73.8489, -32.6559, 592.983, 0.177436, -0.131486, 0.0574624
15315, 510.467, 0.895407, 1, 73.7987, -32.6787, 593.388, 0.178887, -0.129278, 0.057792
15316, 510.5, 0.89001, 1, 73.7655, -32.7536, 593.12, 0.17615, -0.130161, 0.0574738
15317, 510.533, 0.891487, 1, 73.6895, -32.6879, 592.074, 0.174803, -0.135064, 0.0558519
15318, 510.567, 0.883099, 1, 73.3616, -32.6055, 591.231, 0.176368, -0.134563, 0.0514983
15319, 510.6, 0.891496, 1, 72.171, -33.1563, 590.292, 0.169033, -0.116386, 0.0471666
15320, 510.633, 0.891194, 1, 70.8887, -32.6886, 588.151, 0.177226, -0.0975801, 0.0448582
15321, 510.667, 0.905476, 1, 69.6481, -30.7475, 581.659, 0.213044, -0.0900975, 0.0431452
15322, 510.7, 0.891432, 1, 70.1908, -29.8973, 580.051, 0.198194, -0.104882, 0.0419189
15323, 510.733, 0.893995, 1, 70.3283, -29.895, 580.643, 0.19096, -0.104987, 0.0422066
15324, 510.767, 0.866475, 1, 71.5004, -29.436, 580.845, 0.193335, -0.12106, 0.0409465
15325, 510.8, 0.859813, 1, 72.0864, -29.0655, 582.602, 0.191715, -0.124055, 0.0441409
15326, 510.833, 0.861739, 1, 71.2253, -28.7806, 584.567, 0.193642, -0.106411, 0.0443657
15327, 510.867, 0.890105, 1, 69.5068, -28.5484, 586.12, 0.190464, -0.0783942, 0.0423129
15328, 510.9, 0.895568, 1, 67.6244, -28.3407, 583.269, 0.176729, -0.0607029, 0.0374932
15329, 510.933, 0.896622, 1, 67.4188, -28.2194, 584.358, 0.179138, -0.0588017, 0.0338417
15330, 510.967, 0.885873, 1, 69.1656, -28.1092, 588.799, 0.185457, -0.0777682, 0.0381826
15331, 511, 0.888986, 1, 74.031, -27.8506, 606.38, 0.198825, -0.106413, 0.0516612
15332, 511.033, 0.889265, 1, 77.3039, -27.5476, 610.662, 0.217907, -0.146055, 0.0550079
15333, 511.067, 0.918722, 1, 78.8614, -27.3825, 606.099, 0.222665, -0.161836, 0.045106
15334, 511.1, 0.873025, 1, 78.6514, -27.7508, 606.221, 0.208303, -0.135916, 0.0251348
15335, 511.133, 0.903957, 1, 76.2335, -28.2148, 605.021, 0.211364, -0.127215, 0.0399386
15336, 511.167, 0.897074, 1, 73.3303, -28.7858, 602.634, 0.197618, -0.110499, 0.0477984
15337, 511.2, 0.91983, 1, 71.0628, -29.3835, 600.218, 0.18417, -0.089664, 0.0480406
15338, 511.233, 0.920237, 1, 69.2008, -29.9107, 594.28, 0.170991, -0.0760953, 0.0442729
15339, 511.267, 0.916779, 1, 68.7511, -30.52, 592.741, 0.162272, -0.0758812, 0.0415056
15340, 511.3, 0.926093, 1, 69.9295, -31.5144, 595.214, 0.162778, -0.0898513, 0.0420492
15341, 511.333, 0.926473, 1, 71.1753, -32.377, 594.989, 0.168218, -0.112432, 0.0401831
15342, 511.367, 0.915336, 1, 72.2969, -33.5876, 598.605, 0.165795, -0.1214, 0.0386717
15343, 511.4, 0.921357, 1, 71.0717, -34.3095, 594.545, 0.157833, -0.112451, 0.034136
15344, 511.433, 0.924426, 1, 68.9159, -35.2518, 595.093, 0.134489, -0.0711547, 0.030588
15345, 511.467, 0.917121, 1, 65.9835, -35.9664, 592.501, 0.116603, -0.0376346, 0.0284998
15346, 511.5, 0.921743, 1, 64.3546, -36.9565, 592.911, 0.105577, -0.00830135, 0.0311656
15347, 511.533, 0.926357, 1, 64.5447, -37.9362, 593.555, 0.101166, -0.0103437, 0.0357601
15348, 511.567, 0.925244, 1, 66.3805, -38.4208, 593.687, 0.10282, -0.0367783, 0.0387507
15349, 511.6, 0.916785, 1, 69.4198, -38.9105, 596.431, 0.114583, -0.072423, 0.0394733
15350, 511.633, 0.91294, 1, 71.3813, -39.0694, 595.144, 0.120503, -0.103683, 0.0390716
15351, 511.667, 0.904355, 1, 72.6326, -39.4265, 597.6, 0.123467, -0.115, 0.0390125
15352, 511.7, 0.910756, 1, 72.3623, -39.3396, 598.894, 0.12423, -0.106406, 0.0410078
15353, 511.733, 0.91772, 1, 71.1684, -39.0433, 596.793, 0.119653, -0.0916057, 0.0411575
15354, 511.767, 0.92115, 1, 70.2365, -38.7968, 595.176, 0.117768, -0.0796511, 0.0416613
15355, 511.8, 0.923304, 1, 70.2847, -38.5582, 595.756, 0.119427, -0.0765623, 0.0423649
15356, 511.833, 0.926062, 1, 70.7241, -38.2572, 594.409, 0.118164, -0.0849222, 0.0429821
15357, 511.867, 0.915453, 1, 71.6049, -38.0596, 593.252, 0.128604, -0.0991936, 0.0437339
15358, 511.9, 0.916345, 1, 72.0269, -38.002, 593.052, 0.133593, -0.104791, 0.0440994
15359, 511.933, 0.927739, 1, 71.8041, -37.9353, 591.238, 0.139061, -0.106695, 0.0447718
15360, 511.967, 0.930269, 1, 70.9332, -37.8355, 591.137, 0.144506, -0.0936418, 0.0432109
15361, 512, 0.938076, 1, 70.7371, -38.2229, 593.823, 0.147481, -0.0843777, 0.0472624
15362, 512.033, 0.938349, 1, 70.4292, -38.3936, 592.257, 0.146995, -0.0899551, 0.0466552
15363, 512.067, 0.935932, 1, 70.8226, -38.9265, 592.674, 0.150324, -0.0955228, 0.0470024
15364, 512.1, 0.934322, 1, 71.405, -39.6302, 593.868, 0.147514, -0.0997754, 0.0476756
15365, 512.133, 0.93743, 1, 71.7222, -40.1759, 593.43, 0.15112, -0.108547, 0.049997
15366, 512.167, 0.928467, 1, 72.3074, -40.5916, 595.864, 0.15747, -0.112732, 0.053259
15367, 512.2, 0.922403, 1, 72.6157, -40.7214, 596.021, 0.169089, -0.120816, 0.0559166
15368, 512.233, 0.908043, 1, 73.9771, -41.2906, 600.78, 0.17822, -0.130258, 0.0608355
15369, 512.267, 0.893018, 1, 76.0655, -42.0702, 606.633, 0.184854, -0.144585, 0.0741469
15370, 512.3, 0.937695, 1, 76.8929, -43.1986, 607.524, 0.184, -0.159838, 0.0756424
15371, 512.333, 0.931752, 1, 77.4862, -44.3263, 605.896, 0.15378, -0.153305, 0.0517408
15372, 512.367, 0.894335, 1, 77.244, -45.8567, 606.328, 0.150125, -0.126194, 0.0390663
15373, 512.4, 0.89371, 1, 76.2699, -46.6544, 607.738, 0.156155, -0.128546, 0.0570708
15374, 512.433, 0.881392, 1, 76.1998, -46.9831, 607.226, 0.161025, -0.136107, 0.0723488
15375, 512.467, 0.92757, 1, 76.7464, -46.7895, 605.787, 0.175708, -0.150322, 0.085766
15376, 512.5, 0.870519, 1, 77.9124, -46.2799, 606.428, 0.173396, -0.144424, 0.071232
15377, 512.533, 0.913585, 1, 77.0847, -45.0636, 602.585, 0.182005, -0.152824, 0.0791356
15378, 512.567, 0.887741, 1, 77.4595, -44.0992, 602.195, 0.183446, -0.136972, 0.0574706
15379, 512.6, 0.884432, 1, 76.2743, -42.5791, 602.092, 0.196776, -0.132571, 0.067637
15380, 512.633, 0.898464, 1, 75.6981, -41.2066, 601.268, 0.186492, -0.135375, 0.0703997
15381, 512.667, 0.904157, 1, 75.9807, -40.0521, 600.697, 0.193122, -0.142554, 0.0739537
15382, 512.7, 0.921349, 1, 76.1111, -38.9667, 596.878, 0.211891, -0.150673, 0.0752107
15383, 512.733, 0.91439, 1, 77.2826, -38.4068, 597.8, 0.224442, -0.14653, 0.0578382
15384, 512.767, 0.925362, 1, 76.7447, -38.326, 596.547, 0.229724, -0.150962, 0.0661311
15385, 512.8, 0.909375, 1, 77.6524, -38.7975, 596.902, 0.196139, -0.138894, 0.043345
15386, 512.833, 0.916137, 1, 77.1485, -39.0559, 597.662, 0.197596, -0.152807, 0.055673
15387, 512.867, 0.91572, 1, 76.8365, -38.7359, 595.994, 0.198452, -0.127268, 0.0331617
15388, 512.9, 0.933163, 1, 75.8018, -37.8797, 594.374, 0.234605, -0.138741, 0.0481021
15389, 512.933, 0.926423, 1, 74.7737, -37.6554, 591.591, 0.248617, -0.13974, 0.054972
15390, 512.967, 0.929149, 1, 74.6105, -38.2544, 592.207, 0.249947, -0.140378, 0.0640843
15391, 513, 0.925261, 1, 74.072, -38.9651, 591.311, 0.238135, -0.135004, 0.0715888
