frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
15071, 502.333, 0.912657, 1, 0.0522409, 0.350607, -0.935065, -0.215275, 0.336776, -0.916645, 0.220993, 0.642971, -0.733314, -0.0454963, 0.641103, -0.766105
15072, 502.367, 0.826536, 1, 0.0260691, 0.389095, -0.920829, -0.207567, 0.357403, -0.910593, 0.176596, 0.691012, -0.700939, -0.0560772, 0.674031, -0.736572
15073, 502.4, 0.852079, 1, 0.0126108, 0.407673, -0.913041, -0.24502, 0.359351, -0.900462, 0.16961, 0.690023, -0.703634, -0.0861607, 0.654958, -0.750738
15074, 502.433, 0.935446, 1, 0.0188845, 0.353785, -0.935136, -0.190685, 0.367965, -0.910078, 0.190925, 0.644864, -0.740066, -0.0197787, 0.660288, -0.750752
15075, 502.467, 0.85174, 1, 0.127238, 0.342848, -0.930734, -0.200002, 0.362731, -0.910179, 0.2849, 0.631664, -0.720994, -0.0410347, 0.662013, -0.748368
15076, 502.5, 0.858304, 1, 0.109343, 0.399297, -0.910278, -0.207779, 0.390987, -0.896637, 0.259625, 0.680408, -0.685303, -0.0549039, 0.682562, -0.728763
15077, 502.533, 0.937266, 1, 0.0692704, 0.363102, -0.929171, -0.203543, 0.347081, -0.915481, 0.240904, 0.654338, -0.716804, -0.0290605, 0.64812, -0.760983
15078, 502.567, 0.845627, 1, 0.0677956, 0.401635, -0.913287, -0.196636, 0.388948, -0.90003, 0.21979, 0.711903, -0.666999, -0.0430528, 0.711596, -0.701269
15079, 502.6, 0.934856, 1, 0.0262606, 0.344867, -0.938284, -0.229203, 0.360347, -0.904221, 0.194062, 0.674517, -0.712297, -0.0634598, 0.691607, -0.719481
15080, 502.633, 0.861865, 1, 0.0783336, 0.349931, -0.933495, -0.239844, 0.385389, -0.891039, 0.228906, 0.69072, -0.685935, -0.0919352, 0.727133, -0.680312
15081, 502.667, 0.862819, 1, 0.0461116, 0.36426, -0.930155, -0.199388, 0.382121, -0.902346, 0.198638, 0.714466, -0.670881, -0.0482452, 0.733446, -0.678034
15082, 502.7, 0.865888, 1, 0.0501611, 0.371312, -0.927152, -0.256045, 0.381885, -0.888034, 0.199156, 0.713839, -0.671395, -0.109401, 0.723723, -0.681364
15083, 502.733, 0.866927, 1, 0.0712532, 0.370151, -0.926235, -0.281339, 0.384178, -0.87935, 0.217104, 0.699617, -0.680737, -0.138583, 0.710614, -0.689799
15084, 502.767, 0.861758, 1, 0.0478796, 0.372788, -0.92668, -0.221674, 0.370564, -0.901966, 0.195871, 0.696139, -0.69067, -0.0737565, 0.695573, -0.714659
15085, 502.8, 0.859215, 1, 0.0763565, 0.402423, -0.912264, -0.277753, 0.367179, -0.887712, 0.21956, 0.711245, -0.667776, -0.132322, 0.682584, -0.718728
15086, 502.833, 0.872784, 1, 0.110833, 0.381347, -0.917764, -0.247252, 0.371473, -0.894916, 0.255589, 0.688331, -0.678877, -0.100678, 0.684034, -0.722469
15087, 502.867, 0.871657, 1, 0.110148, 0.361088, -0.926004, -0.30546, 0.356954, -0.882767, 0.252678, 0.677288, -0.690967, -0.164061, 0.672829, -0.721377
15088, 502.9, 0.876879, 1, 0.0887372, 0.355889, -0.930306, -0.256275, 0.370805, -0.892651, 0.236515, 0.689248, -0.684835, -0.110104, 0.700974, -0.704637
15089, 502.933, 0.889329, 1, 0.0929122, 0.370745, -0.924076, -0.333163, 0.260074, -0.906291, 0.233231, 0.687405, -0.687806, -0.187017, 0.59455, -0.782007
15090, 502.967, 0.885992, 1, 0.136545, 0.339298, -0.930716, -0.312774, 0.248942, -0.916624, 0.277694, 0.65037, -0.707039, -0.165286, 0.576921, -0.799902
15091, 503, 0.874773, 1, 0.129573, 0.341825, -0.930788, -0.358696, 0.26706, -0.894436, 0.279411, 0.630747, -0.72394, -0.205642, 0.564681, -0.799279
15092, 503.033, 0.945199, 1, 0.126846, 0.345781, -0.929702, -0.318716, 0.338815, -0.885226, 0.282694, 0.617242, -0.734232, -0.163256, 0.610849, -0.774733
15093, 503.067, 0.871863, 1, 0.167846, 0.305416, -0.937309, -0.341356, 0.30875, -0.887778, 0.310106, 0.585614, -0.748926, -0.200507, 0.592565, -0.780169
15094, 503.1, 0.864214, 1, 0.0917574, 0.367187, -0.92561, -0.220702, 0.36165, -0.905815, 0.240299, 0.643578, -0.72668, -0.070629, 0.641641, -0.763746
15095, 503.133, 0.842311, 1, 0.132152, 0.330112, -0.934645, -0.295762, 0.336767, -0.893931, 0.279104, 0.606267, -0.744675, -0.149577, 0.612157, -0.77646
15096, 503.167, 0.857449, 1, 0.131355, 0.357271, -0.924718, -0.209446, 0.327945, -0.921186, 0.269527, 0.631359, -0.727146, -0.0657606, 0.608341, -0.790946
15097, 503.2, 0.944615, 1, 0.0783459, 0.346861, -0.934639, -0.23151, 0.333274, -0.913965, 0.230838, 0.622344, -0.747932, -0.0765208, 0.606361, -0.791499
15098, 503.233, 0.843684, 1, 0.193703, 0.305475, -0.93229, -0.200844, 0.353675, -0.913551, 0.326074, 0.57689, -0.748915, -0.0678372, 0.625657, -0.777143
15099, 503.267, 0.858503, 1, 0.151769, 0.354073, -0.922821, -0.24273, 0.34117, -0.908122, 0.287529, 0.610432, -0.738038, -0.103409, 0.599833, -0.793415
15100, 503.3, 0.856432, 1, 0.130186, 0.371909, -0.919095, -0.261523, 0.346375, -0.900905, 0.266263, 0.625118, -0.733711, -0.121632, 0.599434, -0.791129
15101, 503.333, 0.849254, 1, 0.153267, 0.349561, -0.924293, -0.236873, 0.340704, -0.909842, 0.291169, 0.617469, -0.730721, -0.0947541, 0.606549, -0.789379
15102, 503.367, 0.849899, 1, 0.174188, 0.34277, -0.923129, -0.233233, 0.30159, -0.92447, 0.307836, 0.62063, -0.721149, -0.0907406, 0.583134, -0.807292
15103, 503.4, 0.834579, 1, 0.139562, 0.327092, -0.93463, -0.237229, 0.302209, -0.923251, 0.271155, 0.619784, -0.736439, -0.100524, 0.593302, -0.798679
15104, 503.433, 0.826908, 1, 0.0848858, 0.342194, -0.935787, -0.238414, 0.318413, -0.917481, 0.212881, 0.642348, -0.736254, -0.107343, 0.614111, -0.781886
15105, 503.467, 0.827903, 1, 0.0802811, 0.340541, -0.936796, -0.235384, 0.31684, -0.918807, 0.209793, 0.634894, -0.74357, -0.102855, 0.606784, -0.788184
15106, 503.5, 0.840313, 1, 0.0392542, 0.350016, -0.935921, -0.267831, 0.339605, -0.901629, 0.169936, 0.649929, -0.740753, -0.137486, 0.628462, -0.765594
15107, 503.533, 0.854664, 1, 0.086258, 0.280205, -0.956057, -0.274413, 0.312958, -0.909261, 0.222155, 0.586524, -0.778869, -0.142628, 0.601717, -0.785871
15108, 503.567, 0.849283, 1, 0.114999, 0.267696, -0.956616, -0.25586, 0.328371, -0.909235, 0.250346, 0.571496, -0.781485, -0.126198, 0.61243, -0.780387
15109, 503.6, 0.81069, 1, -0.000284752, 0.330093, -0.943948, -0.246931, 0.32122, -0.914245, 0.133802, 0.620811, -0.772457, -0.113415, 0.601944, -0.790443
15110, 503.633, 0.835607, 1, 0.0438107, 0.33137, -0.942483, -0.26343, 0.321494, -0.909531, 0.179129, 0.618681, -0.764948, -0.128048, 0.596728, -0.792162
15111, 503.667, 0.816549, 1, 0.0123517, 0.348602, -0.937189, -0.213077, 0.334387, -0.918033, 0.145977, 0.634252, -0.75922, -0.0780712, 0.612894, -0.786299
15112, 503.7, 0.829506, 1, 0.0608426, 0.338089, -0.939146, -0.243444, 0.31925, -0.915868, 0.192085, 0.624837, -0.756758, -0.109862, 0.59611, -0.795351
15113, 503.733, 0.830785, 1, 0.067673, 0.338205, -0.938636, -0.269335, 0.303613, -0.913935, 0.19623, 0.619586, -0.760005, -0.137299, 0.575096, -0.806482
15114, 503.767, 0.80992, 1, -0.0201044, 0.343958, -0.93877, -0.248882, 0.33615, -0.908329, 0.106248, 0.624728, -0.77358, -0.123452, 0.604908, -0.786668
15115, 503.8, 0.806707, 1, 0.0960795, 0.344481, -0.933864, -0.236302, 0.347696, -0.907342, 0.219984, 0.631453, -0.743555, -0.111841, 0.621914, -0.775058
15116, 503.833, 0.821011, 1, 0.0468882, 0.309337, -0.949796, -0.224374, 0.315895, -0.921882, 0.177311, 0.612547, -0.77029, -0.0947602, 0.606986, -0.789042
15117, 503.867, 0.82493, 1, 0.0451636, 0.308755, -0.950069, -0.224162, 0.312522, -0.923083, 0.175779, 0.610379, -0.772359, -0.0940651, 0.602661, -0.792434
15118, 503.9, 0.806764, 1, 0.0351954, 0.301595, -0.952786, -0.226501, 0.305152, -0.924975, 0.170053, 0.614515, -0.770359, -0.0923401, 0.606889, -0.789405
15119, 503.933, 0.796169, 1, 0.0415762, 0.298745, -0.953427, -0.274347, 0.249582, -0.928678, 0.177868, 0.615455, -0.76784, -0.134108, 0.560224, -0.817413
15120, 503.967, 0.808389, 1, 0.0172714, 0.296531, -0.954867, -0.232708, 0.261624, -0.936696, 0.145845, 0.610393, -0.778556, -0.101466, 0.570836, -0.81477
15121, 504, 0.80286, 1, -0.00657072, 0.3315, -0.943432, -0.225795, 0.299096, -0.927123, 0.115522, 0.631755, -0.766511, -0.101694, 0.595883, -0.796606
15122, 504.033, 0.799169, 1, 0.0283451, 0.314823, -0.948727, -0.241899, 0.260124, -0.934784, 0.138435, 0.615306, -0.776038, -0.128364, 0.558966, -0.819194
15123, 504.067, 0.807354, 1, 0.0366915, 0.286194, -0.957469, -0.271671, 0.264997, -0.925187, 0.136545, 0.598067, -0.789729, -0.172143, 0.566116, -0.806151
15124, 504.1, 0.805244, 1, -0.0491634, 0.341308, -0.938665, -0.193602, 0.282665, -0.939478, 0.0350327, 0.647166, -0.761544, -0.105802, 0.591855, -0.79907
15125, 504.133, 0.788485, 1, 0.0288089, 0.326956, -0.9446, -0.251628, 0.285011, -0.924907, 0.103587, 0.649761, -0.753047, -0.175288, 0.601521, -0.779389
15126, 504.167, 0.773637, 1, 0.14383, 0.292367, -0.945428, -0.268134, 0.260297, -0.92755, 0.204159, 0.626669, -0.752067, -0.205931, 0.58422, -0.785035
15127, 504.2, 0.807714, 1, 0.152326, 0.295992, -0.942966, -0.302804, 0.28741, -0.908683, 0.218982, 0.644309, -0.732744, -0.236067, 0.614135, -0.753068
15128, 504.233, 0.800581, 1, 0.0942427, 0.247087, -0.964399, -0.199981, 0.326072, -0.92395, 0.187635, 0.607727, -0.771661, -0.113918, 0.659549, -0.742979
15129, 504.267, 0.800892, 1, 0.0806481, 0.246867, -0.965688, -0.201644, 0.324908, -0.923999, 0.174707, 0.616016, -0.768116, -0.115255, 0.665822, -0.737155
15130, 504.3, 0.772061, 1, 0.0303019, 0.255363, -0.96637, -0.188862, 0.325438, -0.92651, 0.138932, 0.609878, -0.780222, -0.0877963, 0.656437, -0.749254
15131, 504.333, 0.81707, 1, 0.0386621, 0.294698, -0.954808, -0.281979, 0.299687, -0.911414, 0.164698, 0.627138, -0.761296, -0.158419, 0.614033, -0.773219
15132, 504.367, 0.801468, 1, 0.0333732, 0.336544, -0.941076, -0.300474, 0.3191, -0.898827, 0.152821, 0.646859, -0.747141, -0.181846, 0.613768, -0.768258
15133, 504.4, 0.799777, 1, 0.043093, 0.346717, -0.936979, -0.231486, 0.312167, -0.921394, 0.154937, 0.651087, -0.743021, -0.116658, 0.611975, -0.782226
15134, 504.433, 0.793627, 1, -0.00754333, 0.332854, -0.942948, -0.283343, 0.331286, -0.899981, 0.1029, 0.639253, -0.762081, -0.175632, 0.621068, -0.763824
15135, 504.467, 0.801167, 1, 0.00429472, 0.316638, -0.948537, -0.245283, 0.30961, -0.918683, 0.112708, 0.623583, -0.77359, -0.137793, 0.604612, -0.784511
15136, 504.5, 0.804897, 1, 0.00650329, 0.319132, -0.947688, -0.241472, 0.257248, -0.935689, 0.11527, 0.63904, -0.760487, -0.127909, 0.575196, -0.807954
15137, 504.533, 0.840752, 1, -0.00435963, 0.327095, -0.944982, -0.247313, 0.258249, -0.933886, 0.106436, 0.64457, -0.7571, -0.130834, 0.574062, -0.808292
15138, 504.567, 0.834642, 1, 0.0599385, 0.319319, -0.94575, -0.245989, 0.277615, -0.928665, 0.171748, 0.665046, -0.726785, -0.129749, 0.617153, -0.776072
15139, 504.6, 0.829169, 1, 0.132698, 0.298767, -0.945055, -0.262033, 0.256328, -0.930395, 0.251411, 0.589788, -0.767426, -0.136991, 0.537175, -0.832272
15140, 504.633, 0.823019, 1, 0.0807057, 0.3299, -0.94056, -0.217584, 0.322566, -0.921199, 0.204632, 0.645261, -0.736046, -0.0915716, 0.627793, -0.772975
15141, 504.667, 0.926005, 1, 0.149424, 0.273794, -0.95011, -0.284761, 0.341945, -0.895536, 0.291136, 0.596147, -0.748231, -0.149805, 0.636684, -0.756434
15142, 504.7, 0.826463, 1, 0.21131, 0.322496, -0.922683, -0.313099, 0.315106, -0.895923, 0.320064, 0.598734, -0.734219, -0.20211, 0.58224, -0.787495
15143, 504.733, 0.866958, 1, 0.200755, 0.276172, -0.939908, -0.342397, 0.324161, -0.881864, 0.346326, 0.528449, -0.775113, -0.200371, 0.559257, -0.804415
15144, 504.767, 0.867452, 1, 0.121894, 0.341463, -0.931958, -0.311956, 0.358663, -0.879798, 0.262356, 0.625553, -0.734747, -0.174218, 0.625944, -0.76016
15145, 504.8, 0.791024, 1, 0.0722896, 0.315752, -0.946084, -0.226215, 0.345051, -0.910915, 0.18765, 0.644081, -0.741585, -0.113815, 0.661932, -0.740872
15146, 504.833, 0.770641, 1, 0.0249204, 0.329612, -0.943788, -0.250513, 0.25, -0.935277, 0.149549, 0.672021, -0.725274, -0.118077, 0.595562, -0.794584
15147, 504.867, 0.798198, 1, 0.0981849, 0.334064, -0.937422, -0.302556, 0.327192, -0.895212, 0.23164, 0.644712, -0.728484, -0.168803, 0.619709, -0.766463
15148, 504.9, 0.924182, 1, 0.114305, 0.325203, -0.938711, -0.250882, 0.336658, -0.90759, 0.256628, 0.602561, -0.755687, -0.107911, 0.596996, -0.794954
15149, 504.933, 0.858727, 1, 0.148103, 0.331725, -0.931678, -0.250967, 0.340561, -0.906109, 0.272264, 0.619666, -0.73613, -0.125486, 0.615407, -0.778156
15150, 504.967, 0.935607, 1, 0.118728, 0.326947, -0.937555, -0.348362, 0.316282, -0.882389, 0.252343, 0.682561, -0.685881, -0.214118, 0.644631, -0.733897
15151, 505, 0.863293, 1, 0.169372, 0.288808, -0.942286, -0.323958, 0.284306, -0.902342, 0.271527, 0.674328, -0.686699, -0.221118, 0.649413, -0.727578
15152, 505.033, 0.874505, 1, 0.159086, 0.313912, -0.936029, -0.288556, 0.25508, -0.922859, 0.272433, 0.708502, -0.651003, -0.164017, 0.643637, -0.747549
15153, 505.067, 0.850028, 1, 0.197736, 0.295218, -0.934744, -0.306138, 0.30278, -0.902554, 0.327951, 0.669161, -0.666837, -0.172415, 0.657213, -0.73372
15154, 505.1, 0.915982, 1, 0.0824719, 0.30761, -0.947932, -0.269109, 0.32102, -0.908035, 0.222723, 0.682675, -0.695952, -0.130075, 0.67591, -0.725414
15155, 505.133, 0.815811, 1, 0.0477139, 0.316187, -0.947496, -0.274098, 0.279515, -0.920186, 0.18114, 0.701078, -0.689694, -0.136793, 0.65723, -0.741172
15156, 505.167, 0.909557, 1, -0.144231, 0.234136, -0.961446, -0.202488, 0.19498, -0.959678, 0.0218255, 0.66153, -0.749601, -0.0321231, 0.626995, -0.778361
15157, 505.2, 0.83249, 1, -0.0320577, 0.298391, -0.953905, -0.270215, 0.219985, -0.937331, 0.106995, 0.705117, -0.700973, -0.124944, 0.632311, -0.764573
15158, 505.233, 0.929261, 1, -0.0575184, 0.244782, -0.96787, -0.28748, 0.186941, -0.939366, 0.100485, 0.672378, -0.733356, -0.125858, 0.612437, -0.780436
15159, 505.267, 0.820442, 1, -0.0436653, 0.274978, -0.960458, -0.24643, 0.225176, -0.942639, 0.100798, 0.713798, -0.69306, -0.0980901, 0.666471, -0.73905
15160, 505.3, 0.899355, 1, -0.148441, 0.233207, -0.96103, -0.281772, 0.212914, -0.93556, 0.0282984, 0.686505, -0.726574, -0.105075, 0.659442, -0.744376
15161, 505.333, 0.905549, 1, -0.0838349, 0.229128, -0.969779, -0.229623, 0.225392, -0.946822, 0.0899794, 0.655182, -0.750094, -0.0569037, 0.645671, -0.761493
15162, 505.367, 0.898654, 1, -0.0465855, 0.254429, -0.965969, -0.246737, 0.204009, -0.947366, 0.119413, 0.671503, -0.731317, -0.0769285, 0.624015, -0.777617
15163, 505.4, 0.887361, 1, -0.118591, 0.246669, -0.961816, -0.268227, 0.214708, -0.939125, 0.0584747, 0.674481, -0.735973, -0.0901143, 0.640659, -0.762519
15164, 505.433, 0.90097, 1, -0.111023, 0.271234, -0.956089, -0.238464, 0.208841, -0.94843, 0.0656439, 0.71325, -0.697829, -0.0553522, 0.659618, -0.74956
15165, 505.467, 0.895737, 1, -0.0906829, 0.239358, -0.966687, -0.251566, 0.214726, -0.94372, 0.107971, 0.690296, -0.715426, -0.0513733, 0.663972, -0.745991
15166, 505.5, 0.875691, 1, -0.0719944, 0.242697, -0.967427, -0.274318, 0.197274, -0.941187, 0.136223, 0.693814, -0.707153, -0.0615089, 0.6492, -0.758127
15167, 505.533, 0.898347, 1, -0.134104, 0.283641, -0.949507, -0.292098, 0.235119, -0.927037, 0.0711118, 0.710328, -0.70027, -0.0814381, 0.660834, -0.7461
15168, 505.567, 0.875919, 1, -0.143739, 0.296531, -0.944144, -0.428334, 0.0810825, -0.899975, 0.0577169, 0.686214, -0.725106, -0.205964, 0.478175, -0.853773
15169, 505.6, 0.859355, 1, -0.126914, 0.287504, -0.949334, -0.234031, 0.228044, -0.945106, 0.0770399, 0.669719, -0.738607, -0.0216194, 0.615877, -0.787546
15170, 505.633, 0.886261, 1, -0.0931587, 0.301841, -0.948796, -0.277756, 0.220741, -0.934947, 0.109605, 0.688381, -0.71702, -0.0639155, 0.612667, -0.787752
15171, 505.667, 0.9032, 1, -0.0151496, 0.255739, -0.966627, -0.28157, 0.19211, -0.940113, 0.1918, 0.68152, -0.706218, -0.0648163, 0.618516, -0.783094
15172, 505.7, 0.912933, 1, 0.0785796, 0.19924, -0.976795, -0.261671, 0.294384, -0.919166, 0.278152, 0.661039, -0.696892, -0.0744793, 0.721983, -0.68789
15173, 505.733, 0.918989, 1, 0.109031, 0.18625, -0.976434, -0.302566, 0.311656, -0.900735, 0.298539, 0.662046, -0.687437, -0.130571, 0.739511, -0.660359
15174, 505.767, 0.928496, 1, 0.0664694, 0.205583, -0.97638, -0.278987, 0.298237, -0.912809, 0.253771, 0.678857, -0.689023, -0.104807, 0.73415, -0.670849
15175, 505.8, 0.924404, 1, -0.0273947, 0.220692, -0.974959, -0.275985, 0.201189, -0.93987, 0.157729, 0.695365, -0.701134, -0.0896981, 0.66779, -0.738925
15176, 505.833, 0.925208, 1, -0.108753, 0.24132, -0.964333, -0.277463, 0.20226, -0.939205, 0.0709302, 0.717843, -0.692582, -0.0950709, 0.676939, -0.729873
15177, 505.867, 0.917409, 1, -0.158645, 0.23489, -0.958988, -0.354451, 0.135235, -0.925244, 0.0208073, 0.713643, -0.7002, -0.168051, 0.618012, -0.767997
15178, 505.9, 0.918828, 1, -0.156263, 0.233206, -0.95979, -0.345206, 0.146473, -0.927027, 0.0238849, 0.710886, -0.702902, -0.159316, 0.626484, -0.762978
15179, 505.933, 0.888291, 1, -0.0756256, 0.276052, -0.958163, -0.435409, 0.144177, -0.888612, 0.114934, 0.746634, -0.655231, -0.238536, 0.614715, -0.751815
15180, 505.967, 0.852407, 1, -0.0234825, 0.264685, -0.964049, -0.417237, 0.18821, -0.889095, 0.171374, 0.725972, -0.66603, -0.221842, 0.641196, -0.734612
15181, 506, 0.863575, 1, 0.0375117, 0.253739, -0.966545, -0.395621, 0.144658, -0.90695, 0.230992, 0.698092, -0.677724, -0.195816, 0.595271, -0.7793
15182, 506.033, 0.859336, 1, -0.00344604, 0.252762, -0.967522, -0.378383, 0.131512, -0.916259, 0.193162, 0.685445, -0.702035, -0.175739, 0.574424, -0.79947
15183, 506.067, 0.882928, 1, -0.0910242, 0.273807, -0.957468, -0.362198, 0.226698, -0.904113, 0.10625, 0.699055, -0.70713, -0.166995, 0.647772, -0.743306
15184, 506.1, 0.889041, 1, -0.0205037, 0.288845, -0.957156, -0.328385, 0.230144, -0.916077, 0.171284, 0.704937, -0.688277, -0.134791, 0.651561, -0.746525
15185, 506.133, 0.882473, 1, -0.0437909, 0.2928, -0.95517, -0.320674, 0.235026, -0.917568, 0.143377, 0.71407, -0.685235, -0.132104, 0.661723, -0.738019
15186, 506.167, 0.891295, 1, 0.00404027, 0.298139, -0.954514, -0.317977, 0.249238, -0.914752, 0.185871, 0.715587, -0.67334, -0.134272, 0.670646, -0.729524
15187, 506.2, 0.882546, 1, -0.0361532, 0.289308, -0.956553, -0.337057, 0.212144, -0.917272, 0.150909, 0.712757, -0.684985, -0.146176, 0.641235, -0.753293
15188, 506.233, 0.877768, 1, 0.0710576, 0.377998, -0.923075, -0.318974, 0.230553, -0.919294, 0.238374, 0.739987, -0.628966, -0.13634, 0.623385, -0.769937
15189, 506.267, 0.849258, 1, -0.0824663, 0.313459, -0.946014, -0.349529, 0.135801, -0.927032, 0.0746382, 0.729111, -0.680313, -0.178878, 0.572324, -0.80028
15190, 506.3, 0.860135, 1, -0.110965, 0.296325, -0.948619, -0.336327, 0.122923, -0.933688, 0.0496981, 0.73656, -0.674543, -0.160372, 0.586118, -0.794196
15191, 506.333, 0.868784, 1, -0.0112656, 0.347691, -0.937542, -0.37088, 0.228935, -0.90002, 0.136405, 0.770048, -0.623233, -0.214512, 0.659452, -0.720491
15192, 506.367, 0.869292, 1, -0.0484446, 0.253899, -0.966017, -0.330321, 0.239807, -0.912897, 0.106133, 0.726462, -0.678962, -0.179138, 0.6971, -0.694234
15193, 506.4, 0.849322, 1, -0.0157965, 0.250909, -0.967882, -0.288548, 0.218912, -0.932104, 0.131512, 0.726473, -0.674493, -0.141, 0.691091, -0.708881
15194, 506.433, 0.894758, 1, -0.0391971, 0.261318, -0.964457, -0.333333, 0.254931, -0.907689, 0.12193, 0.750257, -0.649806, -0.176582, 0.7278, -0.662666
15195, 506.467, 0.841407, 1, -0.050262, 0.265137, -0.9629, -0.330596, 0.267951, -0.904936, 0.0934828, 0.733659, -0.673057, -0.192321, 0.717614, -0.66936
15196, 506.5, 0.886295, 1, -0.0579989, 0.272319, -0.960458, -0.33646, 0.276676, -0.900136, 0.0984477, 0.738319, -0.667228, -0.18614, 0.724274, -0.663913
15197, 506.533, 0.876235, 1, 0.0228409, 0.253149, -0.967158, -0.364122, 0.224805, -0.903813, 0.164425, 0.70631, -0.688542, -0.226088, 0.666553, -0.710346
15198, 506.567, 0.859586, 1, -0.0172653, 0.261454, -0.965062, -0.304252, 0.226207, -0.925344, 0.131603, 0.727984, -0.672845, -0.155864, 0.690378, -0.706459
15199, 506.6, 0.87441, 1, 9.85364e-005, 0.250219, -0.968189, -0.276255, 0.235441, -0.9318, 0.146795, 0.720179, -0.67808, -0.130783, 0.701382, -0.700684
15200, 506.633, 0.869928, 1, -0.0810506, 0.253214, -0.964009, -0.322422, 0.15836, -0.933256, 0.0576763, 0.718999, -0.692614, -0.180705, 0.631679, -0.753875
15201, 506.667, 0.88338, 1, -0.0472167, 0.250935, -0.966852, -0.324262, 0.187602, -0.927178, 0.0947892, 0.73916, -0.666826, -0.18082, 0.675409, -0.714931
15202, 506.7, 0.877289, 1, -0.0771026, 0.256715, -0.963407, -0.330812, 0.178063, -0.926746, 0.0653352, 0.748079, -0.660386, -0.184827, 0.670807, -0.718232
15203, 506.733, 0.84715, 1, -0.17837, 0.312571, -0.932997, -0.293199, 0.292858, -0.910092, -0.0402278, 0.726973, -0.685486, -0.15583, 0.701677, -0.695246
15204, 506.767, 0.811929, 1, -0.0599231, 0.330554, -0.941883, -0.236558, 0.233519, -0.943138, 0.0705686, 0.692433, -0.718022, -0.0983013, 0.607645, -0.788102
15205, 506.8, 0.848986, 1, 0.155371, 0.305745, -0.939351, -0.278585, 0.339719, -0.898322, 0.286781, 0.640567, -0.712342, -0.149335, 0.658843, -0.737309
15206, 506.833, 0.875224, 1, 0.154166, 0.325649, -0.932837, -0.290875, 0.315996, -0.903072, 0.288802, 0.610174, -0.737754, -0.15342, 0.589549, -0.793028
15207, 506.867, 0.85998, 1, 0.11671, 0.347372, -0.930436, -0.280557, 0.340589, -0.897378, 0.217465, 0.556567, -0.801837, -0.180057, 0.536181, -0.824676
15208, 506.9, 0.868225, 1, 0.116889, 0.367841, -0.922513, -0.31743, 0.36276, -0.876153, 0.179658, 0.558486, -0.809825, -0.256415, 0.533291, -0.806134
15209, 506.933, 0.893312, 1, -0.0077955, 0.433444, -0.901147, -0.235591, 0.405664, -0.883138, 0.0267538, 0.605482, -0.795409, -0.200394, 0.568286, -0.798056
15210, 506.967, 0.889546, 1, -0.0428947, 0.374485, -0.92624, -0.223653, 0.360198, -0.905669, -0.0193036, 0.529491, -0.848096, -0.200097, 0.506564, -0.838662
15211, 507, 0.908455, 1, -0.0021461, 0.13537, -0.990793, -0.224279, 0.314807, -0.922277, 0.0122595, 0.295069, -0.955397, -0.216173, 0.45523, -0.863733
15212, 507.033, 0.915236, 1, -0.0535888, 0.128713, -0.990233, -0.165685, 0.234842, -0.957809, -0.0588548, 0.280169, -0.958145, -0.172837, 0.377805, -0.90961
15213, 507.067, 0.913952, 1, -0.0775036, 0.138764, -0.987288, -0.173701, 0.231073, -0.957305, -0.0882492, 0.291478, -0.952498, -0.185073, 0.376824, -0.907608
15214, 507.1, 0.907787, 1, -0.0641916, 0.133148, -0.989015, -0.169512, 0.255429, -0.951852, -0.072392, 0.292369, -0.953562, -0.178537, 0.405872, -0.896322
15215, 507.133, 0.899982, 1, -0.0599326, 0.185638, -0.980789, -0.173435, 0.230105, -0.957586, -0.0800731, 0.330235, -0.940496, -0.192799, 0.370995, -0.908401
15216, 507.167, 0.915663, 1, -0.0346132, 0.150867, -0.987948, -0.160191, 0.243498, -0.956581, -0.0610146, 0.302933, -0.951057, -0.184375, 0.39067, -0.901877
15217, 507.2, 0.914997, 1, -0.0152314, 0.266764, -0.963641, -0.136691, 0.257495, -0.956563, -0.0440666, 0.414989, -0.908759, -0.165369, 0.406767, -0.89844
15218, 507.233, 0.914588, 1, 0.0267748, 0.291922, -0.956067, -0.140263, 0.271715, -0.952101, -0.00143803, 0.441525, -0.897248, -0.168627, 0.423602, -0.890015
15219, 507.267, 0.913365, 1, 0.00522325, 0.273491, -0.96186, -0.135115, 0.241571, -0.960931, -0.0195533, 0.416144, -0.909089, -0.160333, 0.386227, -0.908362
15220, 507.3, 0.916731, 1, -0.0110851, 0.270698, -0.9626, -0.143269, 0.251394, -0.957223, -0.0309988, 0.408426, -0.912265, -0.163167, 0.389089, -0.906635
15221, 507.333, 0.91246, 1, -0.0340811, 0.323413, -0.945644, -0.158776, 0.249126, -0.955367, -0.0395239, 0.452923, -0.890673, -0.164141, 0.380437, -0.910124
15222, 507.367, 0.913876, 1, -0.0163732, 0.28562, -0.958203, -0.17777, 0.247952, -0.952322, -0.0103654, 0.409986, -0.912033, -0.171426, 0.370475, -0.912886
15223, 507.4, 0.916189, 1, -0.0241469, 0.27716, -0.96052, -0.179248, 0.245534, -0.952672, -0.00612103, 0.399214, -0.916837, -0.160823, 0.364785, -0.917098
15224, 507.433, 0.920927, 1, -0.021901, 0.271933, -0.962067, -0.158106, 0.22597, -0.961218, 0.0140192, 0.384765, -0.922908, -0.120814, 0.33617, -0.93402
