frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
18984, 632.767, 0.891726, 1, 0.581008, 0, 0.794426, 0, 0, 0, 0, 0, 0, 0.505748, 0, 0.694238, 0, 0, 0, 0, 1, 0, 0, 0
18985, 632.8, 0.897508, 1, 0.568178, 0.757661, 0.810119, 0.60283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18986, 632.833, 0.891542, 1, 0, 0, 0.723196, 0.639394, 0, 0, 0, 0, 0, 0, 0, 0.82124, 0, 0, 0, 0, 0, 0, 0, 0
18987, 632.867, 0.895922, 1, 0, 0.524331, 0.510883, 0.577924, 0, 0, 0, 0, 0, 0, 0, 0.666551, 0, 0, 0, 0, 0, 0, 0, 0
18988, 632.9, 0.898318, 1, 0, 0, 0.670237, 0.561386, 0, 0.614098, 0, 0, 0, 0, 0, 0.680685, 0, 0, 0, 0, 0, 0, 0, 0
18989, 632.933, 0.897028, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.762316, 0, 0, 0, 0, 0, 0, 0, 0
18990, 632.967, 0.892065, 1, 0.557362, 0, 0.848118, 0, 0, 0, 0, 0, 0, 0, 0, 0.69465, 0, 0, 0, 0, 0, 0, 0, 0
18991, 633, 0.887213, 1, 0.611891, 0, 0.615345, 0, 0, 0, 0, 0, 0, 0, 0, 0.614828, 0, 0, 0, 0, 0, 0, 0, 0
18992, 633.033, 0.891172, 1, 0.619136, 0, 0.754668, 0.555772, 0, 0, 0, 0, 0, 0, 0, 0.718591, 0, 0, 0, 0, 0, 0, 0, 0
18993, 633.067, 0.880743, 1, 0.610281, 0, 0.742304, 0, 0, 0, 0, 0, 0, 0, 0, 0.79603, 0, 0, 0, 0, 0, 0, 0, 0
18994, 633.1, 0.845607, 1, 0.677597, 0, 0, 0, 0, 0, 0, 0, 0, 0.697933, 0.580894, 0.569137, 0, 0, 0, 0, 0, 0, 0, 1
18995, 633.133, 0.840566, 1, 0.866811, 0, 0, 0, 0, 0.805071, 0, 0, 0, 0, 0, 0.509589, 0, 0, 0, 0, 1, 0, 0, 1
18996, 633.167, 0.841574, 1, 0.936115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.546311, 0.714676, 0, 0, 0, 0, 0, 0, 0, 1
18997, 633.2, 0.860659, 1, 0.771608, 0, 0.67531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
18998, 633.233, 0.860991, 1, 0.577777, 0, 0.679168, 0, 0, 0, 0, 0, 0, 0.528105, 0.609818, 0.703245, 0, 0, 0, 0, 0, 0, 0, 1
18999, 633.267, 0.872913, 1, 0, 0, 0.9388, 0, 0, 0, 0, 0, 0, 0, 0.511594, 0, 0, 0, 1, 0, 0, 0, 0, 1
19000, 633.3, 0.882603, 1, 0.595536, 0, 0.901434, 0.568036, 0, 0, 0, 0, 0, 0, 0, 0.644791, 0, 0, 0, 0, 0, 0, 0, 0
19001, 633.333, 0.880811, 1, 0.749999, 0, 0.892885, 0.527983, 0, 0.52232, 0, 0, 0, 0, 0, 0.687853, 0, 0, 0, 0, 0, 0, 0, 0
19002, 633.367, 0.895266, 1, 0.654072, 0, 0.692866, 0.671966, 0, 0.526315, 0, 0, 0, 0, 0, 0.631957, 0, 0, 0, 0, 0, 0, 0, 0
19003, 633.4, 0.89329, 1, 0.645596, 0, 0.755363, 0.721817, 0, 0.61381, 0, 0, 0, 0, 0, 0.624084, 0, 0, 0, 0, 0, 0, 0, 0
19004, 633.433, 0.87823, 1, 0, 0, 0.562168, 0.578927, 0, 0, 0, 0, 0, 0, 0, 0.735883, 0, 0, 0, 0, 0, 0, 0, 0
19005, 633.467, 0.872626, 1, 0.509335, 0, 0.630219, 0, 0, 0, 0, 0, 0, 0.564194, 0, 0.707882, 0, 0, 0, 0, 1, 0, 0, 0
19006, 633.5, 0.876383, 1, 0.597509, 0, 0.55828, 0.640101, 0, 0, 0, 0, 0, 0.598843, 0, 0.642768, 0, 0, 0, 0, 0, 0, 0, 0
19007, 633.533, 0.882124, 1, 0.559928, 0, 0.79273, 0.798041, 0, 0, 0, 0, 0, 0, 0, 0.679316, 0, 0, 0, 0, 1, 0, 0, 0
19008, 633.567, 0.880792, 1, 0, 0, 0.706349, 0.763751, 0, 0, 0, 0, 0, 0, 0, 0.558243, 0, 0, 0, 0, 1, 0, 0, 0
19009, 633.6, 0.877214, 1, 0, 0.551298, 0.724831, 0, 0, 0, 0, 0, 0, 0, 0, 0.52387, 0, 0, 0, 0, 0, 0, 0, 0
19010, 633.633, 0.875083, 1, 0, 0, 0.714611, 0.540413, 0, 0.580143, 0, 0, 0, 0, 0, 0.723418, 0, 0, 0, 0, 0, 0, 0, 0
19011, 633.667, 0.881684, 1, 0, 0, 0.783461, 0.609474, 0, 0, 0, 0, 0, 0, 0, 0.720092, 0, 0, 0, 0, 0, 0, 0, 0
19012, 633.7, 0.885296, 1, 0, 0, 0.68137, 0.730926, 0, 0.653385, 0, 0, 0, 0, 0, 0.601404, 0, 0, 0, 0, 0, 0, 0, 0
19013, 633.733, 0.888604, 1, 0.58681, 0, 0.896462, 0, 0, 0, 0, 0, 0, 0, 0, 0.651304, 0, 0, 0, 0, 0, 0, 0, 0
19014, 633.767, 0.877607, 1, 0.528791, 0, 0.820505, 0, 0, 0.525456, 0, 0, 0, 0, 0.502903, 0.650531, 0, 0, 0, 0, 0, 0, 0, 0
19015, 633.8, 0.835958, 1, 0.663999, 0, 0, 0, 0, 0.513386, 0, 0, 0, 0.741235, 0.589586, 0, 0, 0, 0, 0, 1, 0, 0, 1
19016, 633.833, 0.833698, 1, 0.818492, 0, 0, 0, 0, 0.544128, 0, 0, 0, 0, 0.525455, 0, 0, 0, 0, 0, 0, 0, 0, 1
19017, 633.867, 0.858139, 1, 0.623534, 0, 0, 0, 0, 0, 0, 0, 0, 0.576029, 0.662496, 0.505947, 0, 0, 0, 0, 0, 0, 0, 1
19018, 633.9, 0.851964, 1, 0.665532, 0, 0.635941, 0, 0, 0, 0, 0, 0, 0, 0.660161, 0.583419, 0, 0, 0, 0, 1, 0, 0, 1
19019, 633.933, 0.866307, 1, 0.627575, 0, 0.753157, 0, 0, 0, 0, 0, 0, 0, 0.633227, 0.649661, 0, 0, 0, 0, 0, 0, 0, 1
19020, 633.967, 0.863317, 1, 0.676447, 0, 0.82953, 0, 0, 0, 0, 0, 0, 0, 0.622316, 0.650642, 0, 0, 0, 0, 0, 1, 0, 0
19021, 634, 0.874214, 1, 0, 0, 0.942586, 0.555843, 0, 0, 0, 0, 0, 0.513274, 0, 0.716582, 0, 0, 0, 0, 0, 0, 0, 0
19022, 634.033, 0.882502, 1, 0.629645, 0.532625, 0.640537, 0.577356, 0, 0, 0, 0, 0, 0, 0, 0.734558, 0, 0, 0, 0, 0, 0, 0, 0
19023, 634.067, 0.875466, 1, 0.615455, 0, 0.719858, 0.856392, 0, 0.811539, 0, 0, 0, 0, 0, 0.603542, 0, 0, 0, 0, 0, 0, 0, 0
19024, 634.1, 0.88138, 1, 0.561793, 0, 0.883545, 0.778627, 0, 0, 0, 0, 0, 0, 0, 0.721359, 0, 0, 0, 0, 0, 0, 0, 0
19025, 634.133, 0.87896, 1, 0.531808, 0, 0.531775, 0.52046, 0, 0.519546, 0, 0, 0, 0.675341, 0, 0.506986, 0, 0, 0, 0, 1, 0, 0, 0
19026, 634.167, 0.880291, 1, 0, 0, 0.511694, 0.621559, 0, 0, 0, 0, 0, 0, 0, 0.724237, 0, 0, 0, 0, 0, 0, 0, 0
19027, 634.2, 0.880131, 1, 0.561483, 0, 0.998121, 0.556488, 0, 0, 0, 0, 0, 0, 0, 0.730529, 0, 0, 0, 0, 0, 0, 0, 0
19028, 634.233, 0.884597, 1, 0, 0, 0.743546, 0.503754, 0, 0, 0, 0, 0, 0, 0, 0.556035, 0, 0, 0, 0, 0, 0, 0, 0
19029, 634.267, 0.878703, 1, 0.733873, 0, 0.969684, 0.563258, 0, 0, 0, 0, 0, 0, 0, 0.636998, 0, 0, 0, 0, 0, 0, 0, 0
19030, 634.3, 0.878539, 1, 0, 0.578218, 0.927146, 0.566307, 0, 0.54277, 0, 0, 0, 0.53814, 0, 0.598607, 0, 0, 0, 0, 0, 0, 0, 0
19031, 634.333, 0.88019, 1, 0.543898, 0, 0.774276, 0.703804, 0, 0.54489, 0, 0, 0, 0, 0, 0.542138, 0, 0, 0, 0, 0, 0, 0, 0
19032, 634.367, 0.877992, 1, 0.571869, 0, 0.76017, 0.65948, 0, 0, 0, 0, 0, 0, 0, 0.659495, 0, 0, 0, 0, 0, 0, 0, 0
19033, 634.4, 0.878475, 1, 0.565864, 0, 0.670567, 0, 0, 0, 0, 0, 0, 0.529498, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19034, 634.433, 0.87368, 1, 0, 0, 0.748225, 0.579643, 0, 0, 0, 0, 0, 0.659909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19035, 634.467, 0.884862, 1, 0.510787, 0, 0.849427, 0, 0, 0.572938, 0, 0, 0, 0.521912, 0, 0.64392, 0, 0, 0, 0, 0, 0, 0, 0
19036, 634.5, 0.875611, 1, 0.555666, 0, 0.675833, 0.502961, 0, 0, 0, 0, 0, 0, 0, 0.899636, 0, 0, 0, 0, 0, 0, 0, 0
19037, 634.533, 0.881279, 1, 0.5981, 0.503606, 0.926052, 0.533509, 0, 0, 0, 0, 0, 0, 0, 0.839599, 0, 0, 0, 0, 0, 0, 0, 0
19038, 634.567, 0.88157, 1, 0.579051, 0, 0.697597, 0.637274, 0, 0, 0, 0, 0, 0, 0, 0.534567, 0, 0, 0, 0, 0, 0, 0, 0
19039, 634.6, 0.885699, 1, 0, 0, 0.73725, 0.501523, 0, 0, 0, 0, 0, 0.630964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19040, 634.633, 0.872409, 1, 0, 0, 0.700947, 0, 0, 0.623531, 0, 0, 0, 0, 0, 0.835469, 0, 0, 0, 0, 0, 0, 0, 0
19041, 634.667, 0.874779, 1, 0, 0, 0.65881, 0, 0, 0.672756, 0, 0, 0, 0, 0, 0.561934, 0, 0, 0, 0, 1, 0, 0, 0
19042, 634.7, 0.87634, 1, 0, 0, 0.913491, 0, 0, 0, 0, 0, 0, 0, 0, 0.838732, 0, 0, 0, 0, 0, 0, 0, 0
19043, 634.733, 0.87606, 1, 0.615188, 0, 0.754058, 0, 0, 0.547586, 0, 0, 0, 0, 0, 0.685374, 0, 0, 0, 0, 0, 0, 0, 0
19044, 634.767, 0.870397, 1, 0.639963, 0, 0.631569, 0, 0, 0, 0, 0, 0, 0, 0, 0.794421, 0, 0, 0, 0, 0, 0, 0, 0
19045, 634.8, 0.877161, 1, 0.539118, 0, 0.677122, 0.70008, 0, 0, 0, 0, 0, 0, 0, 0.544517, 0, 0, 0, 0, 0, 0, 0, 0
19046, 634.833, 0.874599, 1, 0.746981, 0.512937, 0.803159, 0.732313, 0, 0, 0, 0, 0, 0, 0, 0.585067, 0, 0, 0, 0, 0, 0, 0, 0
19047, 634.867, 0.872631, 1, 0.56584, 0, 0.731532, 0.676957, 0, 0, 0, 0, 0, 0, 0, 0.769117, 0, 0, 0, 0, 0, 0, 0, 0
19048, 634.9, 0.879569, 1, 0.653675, 0, 0.66264, 0.738119, 0, 0, 0, 0, 0, 0, 0, 0.654896, 0, 0, 0, 0, 1, 0, 0, 0
19049, 634.933, 0.871427, 1, 0.619509, 0, 0.627316, 0, 0, 0, 0, 0, 0, 0, 0, 0.591245, 0, 0, 0, 0, 0, 0, 0, 0
19050, 634.967, 0.871421, 1, 0.778834, 0, 0.769744, 0, 0, 0, 0, 0, 0, 0, 0, 0.536491, 0, 0, 0, 0, 0, 0, 0, 0
19051, 635, 0.873402, 1, 0.747941, 0.720537, 0.62449, 0, 0, 0, 0, 0, 0, 0, 0, 0.500164, 0, 0, 0, 0, 1, 0, 0, 0
19052, 635.033, 0.878549, 1, 0, 0, 0.87663, 0.646856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19053, 635.067, 0.872507, 1, 0.627099, 0.508224, 0.661389, 0.52768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19054, 635.1, 0.875383, 1, 0.588913, 0, 0.895095, 0, 0, 0, 0, 0, 0, 0, 0, 0.859563, 0, 0, 0, 0, 1, 0, 0, 0
19055, 635.133, 0.857379, 1, 0, 0, 0.597452, 0, 0, 0, 0, 0, 0, 0.518546, 0.581597, 0.82285, 0, 0, 0, 0, 1, 0, 0, 0
19056, 635.167, 0.831523, 1, 1.00801, 0, 0, 0, 0, 0.587416, 0, 0, 0, 0, 0.508651, 0.55648, 0, 0, 0, 0, 1, 0, 0, 1
19057, 635.2, 0.827264, 1, 0.830655, 0, 0, 0, 0, 0.821959, 0, 0, 0, 0, 0, 0.511989, 0, 0, 0, 0, 0, 0, 0, 1
19058, 635.233, 0.854182, 1, 0.632734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5237, 0.642149, 0, 0, 0, 0, 0, 0, 0, 1
19059, 635.267, 0.855342, 1, 0.511086, 0, 0.88918, 0, 0, 0, 0, 0, 0, 0.535877, 0.608111, 0.625001, 0, 0, 0, 0, 0, 0, 0, 1
19060, 635.3, 0.883664, 1, 0.58917, 0, 0.855536, 0.552412, 0, 0, 0, 0, 0, 0, 0.505721, 0.81417, 0, 0, 0, 0, 1, 1, 0, 0
19061, 635.333, 0.880799, 1, 0.70943, 0.84604, 0.898545, 0, 0, 0, 0, 0, 0, 0.599965, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
19062, 635.367, 0.880523, 1, 0, 0, 0.590948, 0, 0, 0, 0, 0, 0, 0, 0.520282, 0, 0, 0, 0, 0, 0, 0, 0, 0
19063, 635.4, 0.879546, 1, 0.640776, 0, 0.913108, 0, 0, 0.53387, 0, 0, 0, 0, 0, 0.941976, 0, 0, 0, 0, 0, 0, 0, 0
19064, 635.433, 0.881302, 1, 0, 0, 1.00814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19065, 635.467, 0.88668, 1, 0.624882, 0.572488, 1.10137, 0, 0, 0.564629, 0, 0, 0, 0, 0, 0.608509, 0, 0, 0, 0, 0, 0, 0, 0
19066, 635.5, 0.882443, 1, 0, 0.514005, 0.883923, 0, 0, 0, 0, 0, 0, 0.535718, 0.550464, 0.682432, 0, 0, 0, 0, 0, 0, 0, 0
19067, 635.533, 0.888263, 1, 0.52099, 0, 0.947973, 0.524678, 0, 0, 0, 0, 0, 0.543228, 0, 0.696266, 0, 0, 0, 0, 1, 0, 0, 0
19068, 635.567, 0.883196, 1, 0.673168, 0, 0.809565, 0.509418, 0, 0, 0, 0, 0, 0.587939, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
19069, 635.6, 0.887237, 1, 0, 0, 0.689527, 0, 0, 0, 0, 0, 0, 0, 0.506379, 0.73629, 0, 0, 0, 0, 0, 0, 0, 0
19070, 635.633, 0.88652, 1, 0.556464, 0, 0.71855, 0, 0, 0, 0, 0, 0, 0, 0, 0.591261, 0, 0, 0, 0, 0, 0, 0, 0
19071, 635.667, 0.888561, 1, 0.526647, 0, 0.981319, 0, 0, 0.64073, 0, 0, 0, 0, 0, 0.53123, 0, 0, 0, 0, 0, 0, 0, 0
19072, 635.7, 0.887308, 1, 0.552459, 0, 0.72874, 0.500461, 0, 0, 0, 0, 0, 0.656442, 0, 0.525337, 0, 0, 0, 0, 1, 0, 0, 0
19073, 635.733, 0.881581, 1, 0.552758, 0, 0.864626, 0, 0, 0, 0, 0, 0, 0.656619, 0, 0.73757, 0, 0, 0, 0, 1, 0, 0, 0
19074, 635.767, 0.882199, 1, 0, 0, 0.535727, 0, 0, 0, 0, 0, 0, 0, 0, 0.741014, 0, 0, 0, 0, 0, 0, 0, 0
19075, 635.8, 0.889568, 1, 0, 0, 0.848146, 0, 0, 0, 0, 0, 0, 0, 0, 0.608188, 0, 0, 0, 0, 1, 0, 0, 0
19076, 635.833, 0.885723, 1, 0.544873, 0, 0.801369, 0, 0, 0.580788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19077, 635.867, 0.889603, 1, 0.597795, 0, 0.781462, 0, 0, 0, 0, 0, 0, 0, 0, 0.553278, 0, 0, 0, 0, 0, 0, 0, 0
19078, 635.9, 0.88669, 1, 0.610708, 0, 0.769544, 0, 0, 0, 0, 0, 0, 0, 0, 0.626152, 0, 0, 0, 0, 0, 0, 0, 0
19079, 635.933, 0.892755, 1, 0, 0, 0.805295, 0, 0, 0, 0, 0, 0, 0, 0, 0.678038, 0, 0, 0, 0, 0, 0, 0, 0
19080, 635.967, 0.885049, 1, 0.510604, 0, 0.737698, 0, 0, 0, 0, 0, 0, 0.55606, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
19081, 636, 0.886564, 1, 0.775194, 0, 0.665255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19082, 636.033, 0.886152, 1, 0, 0, 0.927208, 0.523637, 0, 0, 0, 0, 0, 0.638765, 0.536213, 0, 0, 0, 0, 0, 1, 1, 0, 0
19083, 636.067, 0.894282, 1, 0.500252, 0, 0.956193, 0.580325, 0, 0, 0, 0, 0, 0.680755, 0.510618, 0, 0, 0, 0, 0, 1, 0, 0, 0
19084, 636.1, 0.883018, 1, 0.568939, 0, 1.09437, 0.605771, 0, 0, 0, 0, 0, 0, 0.515747, 0.537821, 0.519339, 0, 0, 0, 0, 0, 0, 0
19085, 636.133, 0.892466, 1, 0, 0, 1.11922, 0.601898, 0, 0, 0, 0, 0, 0, 0.573503, 0, 0, 0, 0, 0, 0, 0, 0, 0
19086, 636.167, 0.893739, 1, 0, 0, 1.12501, 0, 0, 0, 0, 0, 0, 0.547407, 0.572406, 0.519516, 0, 0, 0, 0, 0, 0, 0, 0
19087, 636.2, 0.892008, 1, 0, 0, 1.05158, 0, 0, 0, 0, 0, 0, 0.50524, 0, 0.727954, 0, 0, 0, 0, 0, 0, 0, 0
19088, 636.233, 0.887732, 1, 0.622321, 0, 0.690687, 0, 0, 0, 0, 0, 0, 0, 0.51908, 0.719318, 0, 0, 0, 0, 1, 0, 0, 0
19089, 636.267, 0.883746, 1, 0.566005, 0, 0.74018, 0, 0, 0, 0, 0, 0, 0.516524, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19090, 636.3, 0.885807, 1, 0.516286, 0, 0.810168, 0.645282, 0, 0, 0, 0, 0, 0.638088, 0, 0.63207, 0, 0, 0, 0, 1, 0, 0, 0
19091, 636.333, 0.889643, 1, 0.640138, 0, 0.842028, 0.646749, 0, 0, 0, 0, 0, 0.723444, 0, 0.53869, 0, 0, 0, 0, 1, 0, 0, 0
19092, 636.367, 0.888719, 1, 0.60761, 0, 0.812447, 0.564297, 0, 0, 0, 0, 0, 0.513768, 0, 0.686552, 0, 0, 0, 0, 1, 0, 0, 0
19093, 636.4, 0.887236, 1, 0, 0, 1.12912, 0.625808, 0, 0.598318, 0, 0, 0, 0, 0, 0.873371, 0, 0, 0, 0, 0, 1, 0, 0
19094, 636.433, 0.88303, 1, 0, 0, 0.761937, 0, 0, 0, 0, 0, 0, 0, 0, 0.838135, 0, 0, 0, 0, 0, 0, 0, 0
19095, 636.467, 0.882828, 1, 0, 0, 0.88007, 0.57298, 0, 0, 0, 0, 0, 0, 0, 0.579046, 0, 0, 0, 0, 0, 0, 0, 0
19096, 636.5, 0.879573, 1, 0.522797, 0, 0.887001, 0, 0, 0, 0, 0, 0, 0, 0, 0.683053, 0, 0, 0, 0, 1, 0, 0, 0
19097, 636.533, 0.879862, 1, 0.528806, 0, 0.933845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19098, 636.567, 0.881767, 1, 0, 0, 0.813817, 0, 0, 0, 0, 0, 0, 0, 0, 0.667563, 0, 0, 0, 0, 0, 1, 0, 0
19099, 636.6, 0.895716, 1, 0.59623, 0, 1.07662, 0, 0, 0.613174, 0, 0, 0, 0, 0, 0.627909, 0, 0, 0, 0, 0, 0, 0, 0
19100, 636.633, 0.849565, 1, 0, 0, 0.724459, 0, 0, 0, 0, 0, 0, 0.682753, 0.510025, 1.03259, 0, 0, 1, 0, 1, 0, 0, 1
19101, 636.667, 0.836685, 1, 0.694153, 0, 0, 0.508341, 0, 0.833685, 0, 0, 0, 0, 0.552675, 0.558584, 0, 0, 0, 0, 0, 0, 0, 1
19102, 636.7, 0.848226, 1, 0.690354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.610271, 0.759901, 0, 0, 1, 0, 1, 0, 0, 1
19103, 636.733, 0.876053, 1, 0, 0, 0.938586, 0, 0, 0, 0, 0, 0, 0.680696, 0.599751, 0.734791, 0, 0, 0, 0, 1, 0, 0, 1
19104, 636.767, 0.892509, 1, 0, 0, 1.05855, 0, 0, 0, 0, 0, 0, 0, 0, 0.854314, 0, 0, 1, 0, 0, 0, 0, 0
19105, 636.8, 0.895217, 1, 0, 0, 0.914769, 0, 0, 0, 0, 0, 0, 0.506436, 0.553239, 0.694602, 0, 0, 0, 0, 0, 0, 0, 0
19106, 636.833, 0.88283, 1, 0, 0.527972, 0.926997, 0, 0, 0, 0, 0, 0, 0, 0, 0.625249, 0, 0, 1, 0, 0, 0, 0, 0
19107, 636.867, 0.888276, 1, 0, 0, 0.837802, 0, 0, 0, 0, 0, 0, 0, 0, 0.679403, 0, 0, 0, 0, 1, 0, 0, 0
19108, 636.9, 0.879847, 1, 0, 0, 0.780392, 0, 0, 0, 0, 0, 0, 0, 0, 0.671388, 0, 0, 0, 0, 1, 0, 0, 0
19109, 636.933, 0.88137, 1, 0, 0, 0.886705, 0, 0, 0, 0, 0, 0, 0.663821, 0, 0.831707, 0, 0, 0, 0, 1, 0, 0, 0
19110, 636.967, 0.890627, 1, 0.527636, 0, 0.954773, 0, 0, 0, 0, 0, 0, 0, 0, 0.60901, 0, 0, 0, 0, 1, 0, 0, 0
19111, 637, 0.89023, 1, 0, 0, 0.874629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
19112, 637.033, 0.888596, 1, 0, 0, 0.923717, 0, 0, 0, 0, 0, 0, 0, 0, 0.515799, 0, 0, 0, 0, 0, 0, 0, 0
19113, 637.067, 0.887276, 1, 0.513816, 0, 1.22116, 0, 0, 0, 0, 0, 0, 0, 0, 0.528875, 0, 0, 0, 0, 1, 0, 0, 0
19114, 637.1, 0.88567, 1, 0, 0, 1.14913, 0, 0, 0.550825, 0, 0, 0, 0, 0, 0.703336, 0, 0, 0, 0, 0, 0, 0, 0
19115, 637.133, 0.886052, 1, 0, 0, 0.964414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19116, 637.167, 0.886294, 1, 0, 0, 0.740676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19117, 637.2, 0.884383, 1, 0.572795, 0, 0.504911, 0.509571, 0, 0, 0, 0, 0, 0, 0, 1.146, 0, 0, 0, 0, 0, 0, 0, 0
19118, 637.233, 0.885794, 1, 0, 0, 0.642602, 0.579028, 0, 0, 0, 0, 0, 0, 0, 0.653029, 0, 0, 0, 0, 0, 0, 0, 0
19119, 637.267, 0.890074, 1, 0, 0, 0.744593, 0, 0, 0, 0, 0, 0, 0, 0, 0.526378, 0, 0, 0, 0, 0, 0, 0, 0
19120, 637.3, 0.882267, 1, 0, 0, 0.639712, 0.587406, 0, 0, 0, 0, 0, 0, 0, 0.649881, 0, 0, 0, 0, 0, 0, 0, 0
19121, 637.333, 0.885729, 1, 0, 0, 0.890165, 0.642991, 0, 0, 0, 0, 0, 0, 0, 0.732364, 0, 0, 0, 0, 0, 0, 0, 0
19122, 637.367, 0.883274, 1, 0, 0, 0.682842, 0.597202, 0, 0, 0, 0, 0, 0, 0, 0.689203, 0, 0, 0, 0, 0, 0, 0, 0
19123, 637.4, 0.879902, 1, 0, 0, 0.821875, 0, 0, 0, 0, 0, 0, 0.536856, 0, 0.566754, 0, 0, 0, 0, 0, 0, 0, 0
19124, 637.433, 0.885223, 1, 0.640458, 0, 0.834934, 0, 0, 0, 0, 0, 0, 0.517198, 0, 0.667012, 0, 0, 0, 0, 0, 0, 0, 0
19125, 637.467, 0.888372, 1, 0, 0.514614, 0.667043, 0, 0, 0, 0, 0, 0, 0, 0, 0.650432, 0, 0, 0, 0, 0, 0, 0, 0
19126, 637.5, 0.889476, 1, 0, 0, 0.941918, 0, 0, 0, 0, 0, 0, 0, 0, 0.756745, 0, 0, 0, 0, 0, 0, 0, 0
19127, 637.533, 0.881284, 1, 0, 0, 0.897801, 0, 0, 0, 0, 0, 0, 0, 0, 0.619376, 0, 0, 0, 0, 0, 0, 0, 0
19128, 637.567, 0.889437, 1, 0.559306, 0, 0.637391, 0, 0, 0, 0, 0, 0, 0.565419, 0, 0.613129, 0, 0, 0, 0, 0, 0, 0, 0
19129, 637.6, 0.88312, 1, 0, 0, 0.826947, 0.650139, 0, 0, 0, 0, 0, 0, 0, 0.933204, 0, 0, 0, 0, 0, 0, 0, 0
19130, 637.633, 0.884011, 1, 0.651471, 0, 1.05349, 0.599689, 0, 0, 0, 0, 0, 0.507094, 0, 0.86263, 0, 0, 0, 0, 1, 0, 0, 0
19131, 637.667, 0.88565, 1, 0.611437, 0.520738, 1.0201, 0.820914, 0, 0, 0, 0, 0, 0.570768, 0, 0.780064, 0, 0, 0, 0, 0, 0, 0, 0
19132, 637.7, 0.889263, 1, 0.500305, 0, 0.835516, 0.623438, 0, 0, 0, 0, 0, 0, 0, 0.797372, 0, 0, 0, 0, 0, 0, 0, 0
19133, 637.733, 0.887828, 1, 0.681287, 0, 0.76934, 0.634197, 0, 0, 0, 0, 0, 0, 0.530183, 0.662774, 0, 0, 0, 0, 0, 0, 0, 0
19134, 637.767, 0.885157, 1, 0, 0, 0.794466, 0.593518, 0, 0, 0, 0, 0, 0, 0, 0.749408, 0, 0, 0, 0, 0, 1, 0, 0
19135, 637.8, 0.886522, 1, 0.50874, 0, 0.924435, 0.560923, 0, 0, 0, 0, 0, 0, 0, 0.849182, 0, 0, 0, 0, 0, 1, 0, 0
19136, 637.833, 0.888077, 1, 0.561494, 0, 1.03851, 0.586836, 0, 0, 0, 0, 0, 0, 0, 0.50352, 0, 0, 0, 0, 0, 1, 0, 0
19137, 637.867, 0.892615, 1, 0, 0.578158, 0.969235, 0.514486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19138, 637.9, 0.883769, 1, 0.548537, 0.503046, 0.712797, 0.510806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
19139, 637.933, 0.88758, 1, 0, 0, 0.730339, 0, 0, 0, 0, 0, 0, 0.660608, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
19140, 637.967, 0.879751, 1, 0.566932, 0, 0.757292, 0, 0, 0, 0, 0, 0, 0.692545, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
19141, 638, 0.862383, 1, 0, 0, 0.655119, 0, 0, 0, 0, 0, 0, 0.74947, 0.641308, 1.01713, 0, 0, 0, 0, 1, 1, 0, 1
