frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
21704, 723.433, 0.958808, 1, 0.164232, 0.228696, -0.959545, -0.00880207, 0.282964, -0.95909, 0.0293709, 0.287573, -0.957308, -0.142718, 0.337975, -0.930271
21705, 723.467, 0.956766, 1, 0.177723, 0.227742, -0.957365, 0.00888992, 0.286426, -0.958061, 0.0427998, 0.288442, -0.95654, -0.125589, 0.342687, -0.931017
21706, 723.5, 0.957159, 1, 0.212484, 0.184119, -0.959662, 0.00152947, 0.231722, -0.972781, 0.0870978, 0.253071, -0.963519, -0.124696, 0.295665, -0.947118
21707, 723.533, 0.95003, 1, 0.218044, 0.175701, -0.959993, 0.0145199, 0.223609, -0.974571, 0.0919015, 0.244034, -0.965402, -0.112668, 0.287378, -0.951168
21708, 723.567, 0.95146, 1, 0.22079, 0.166465, -0.961011, 0.0391847, 0.171464, -0.984411, 0.0889888, 0.233299, -0.968325, -0.0941738, 0.23519, -0.967376
21709, 723.6, 0.95688, 1, 0.214752, 0.170697, -0.961636, 0.0616962, 0.1585, -0.985429, 0.0833441, 0.241788, -0.966743, -0.0712704, 0.227128, -0.971254
21710, 723.633, 0.956612, 1, 0.238478, 0.164671, -0.957085, 0.0737723, 0.167642, -0.983084, 0.104631, 0.233901, -0.966614, -0.062102, 0.234251, -0.970191
21711, 723.667, 0.955211, 1, 0.231867, 0.166593, -0.958376, 0.0539078, 0.164772, -0.984857, 0.103939, 0.23709, -0.965911, -0.0758998, 0.232783, -0.969562
21712, 723.7, 0.956313, 1, 0.224203, 0.165552, -0.960378, 0.0527212, 0.164348, -0.984993, 0.0945934, 0.238531, -0.966517, -0.0785916, 0.234699, -0.968886
21713, 723.733, 0.954959, 1, 0.218659, 0.16018, -0.962565, 0.0449696, 0.159187, -0.986224, 0.0930797, 0.232583, -0.968112, -0.0821674, 0.228861, -0.969985
21714, 723.767, 0.955277, 1, 0.217662, 0.155492, -0.963559, 0.0361812, 0.147902, -0.98834, 0.0908447, 0.22917, -0.969138, -0.092163, 0.218689, -0.971433
21715, 723.8, 0.952496, 1, 0.227075, 0.164202, -0.959935, 0.0475325, 0.167225, -0.984772, 0.113647, 0.240054, -0.964084, -0.0675817, 0.240772, -0.968226
21716, 723.833, 0.954266, 1, 0.284563, 0.152802, -0.946401, 0.0536535, 0.175983, -0.98293, 0.165826, 0.229102, -0.959174, -0.0681287, 0.249332, -0.966019
21717, 723.867, 0.958071, 1, 0.282095, 0.160546, -0.945858, 0.0544518, 0.166715, -0.9845, 0.171006, 0.238933, -0.95586, -0.0596113, 0.242674, -0.968275
21718, 723.9, 0.956824, 1, 0.271881, 0.168428, -0.947477, 0.0390547, 0.150349, -0.987861, 0.158748, 0.250044, -0.955132, -0.0768578, 0.229403, -0.970292
21719, 723.933, 0.958703, 1, 0.262969, 0.168326, -0.950007, 0.0440722, 0.13961, -0.989225, 0.153361, 0.252294, -0.95542, -0.0680943, 0.221695, -0.972736
21720, 723.967, 0.957223, 1, 0.261981, 0.16828, -0.950288, 0.051432, 0.15068, -0.987244, 0.148207, 0.248465, -0.957235, -0.064939, 0.229006, -0.971257
21721, 724, 0.955017, 1, 0.26855, 0.189284, -0.944485, 0.0444589, 0.176403, -0.983313, 0.141534, 0.233986, -0.961883, -0.0854508, 0.217825, -0.97224
21722, 724.033, 0.949379, 1, 0.250671, 0.179129, -0.951355, 0.0445512, 0.167122, -0.984929, 0.119053, 0.211271, -0.97015, -0.0894805, 0.1961, -0.976493
21723, 724.067, 0.953157, 1, 0.283263, 0.174484, -0.943036, 0.0421037, 0.157422, -0.986633, 0.157578, 0.204196, -0.966164, -0.0868688, 0.183549, -0.979165
21724, 724.1, 0.950578, 1, 0.284576, 0.171805, -0.943133, 0.0408394, 0.154902, -0.987085, 0.156867, 0.196725, -0.967829, -0.0902144, 0.176168, -0.980218
21725, 724.133, 0.953839, 1, 0.253103, 0.154281, -0.955058, 0.0453586, 0.150604, -0.987553, 0.124329, 0.178932, -0.975974, -0.0857925, 0.172059, -0.981344
21726, 724.167, 0.952785, 1, 0.233032, 0.148727, -0.961029, 0.0551815, 0.154885, -0.98639, 0.101409, 0.167293, -0.980678, -0.0783004, 0.171077, -0.982141
21727, 724.2, 0.952754, 1, 0.239307, 0.160638, -0.957563, 0.0547768, 0.151486, -0.986941, 0.108399, 0.176767, -0.978265, -0.0782844, 0.165625, -0.983077
21728, 724.233, 0.952458, 1, 0.268112, 0.268947, -0.925086, -0.00606129, 0.241463, -0.970391, 0.128886, 0.27906, -0.951585, -0.148492, 0.247345, -0.957481
21729, 724.267, 0.939245, 1, 0.35808, 0.357372, -0.862591, 0.0358631, 0.37201, -0.927536, 0.217177, 0.367328, -0.904381, -0.111361, 0.376452, -0.919719
21730, 724.3, 0.936818, 1, 0.369108, 0.372896, -0.851298, 0.0705179, 0.392675, -0.91697, 0.234596, 0.387695, -0.891436, -0.0706664, 0.402862, -0.912529
21731, 724.333, 0.941042, 1, 0.341971, 0.394305, -0.852983, 0.0641626, 0.391538, -0.917922, 0.206332, 0.405326, -0.890583, -0.0779208, 0.398083, -0.914034
21732, 724.367, 0.937383, 1, 0.346939, 0.367224, -0.863007, 0.119304, 0.336057, -0.934255, 0.21366, 0.37853, -0.900591, -0.021376, 0.344241, -0.938638
21733, 724.4, 0.942634, 1, 0.325751, 0.274349, -0.904776, -0.00690104, 0.315501, -0.9489, 0.19012, 0.276887, -0.941907, -0.146133, 0.311857, -0.938824
21734, 724.433, 0.955126, 1, 0.381491, 0.328501, -0.864032, 0.00844472, 0.285058, -0.958473, 0.252028, 0.334813, -0.907955, -0.129719, 0.28489, -0.949742
21735, 724.467, 0.956944, 1, 0.149589, 0.317049, -0.936538, 0.0528934, 0.301427, -0.952021, 0.0175145, 0.319555, -0.947406, -0.0801817, 0.302702, -0.949706
21736, 724.5, 0.959155, 1, 0.151433, 0.31908, -0.935551, 0.0486029, 0.29415, -0.954523, 0.00869677, 0.322623, -0.946487, -0.0954324, 0.29621, -0.950343
21737, 724.533, 0.96174, 1, 0.151809, 0.30761, -0.939324, 0.0206981, 0.31168, -0.949962, -0.000495331, 0.312025, -0.950074, -0.131727, 0.313752, -0.940323
21738, 724.567, 0.962368, 1, 0.246562, 0.31824, -0.915386, 0.0495595, 0.299656, -0.952759, 0.0847963, 0.319, -0.943954, -0.115065, 0.29479, -0.948609
21739, 724.6, 0.960054, 1, 0.328537, 0.331963, -0.884231, 0.109055, 0.280794, -0.953552, 0.163647, 0.339974, -0.926087, -0.0622035, 0.280192, -0.957926
21740, 724.633, 0.958921, 1, 0.266452, 0.362371, -0.893135, 0.0814671, 0.300098, -0.950423, 0.105804, 0.362331, -0.926025, -0.0837104, 0.293267, -0.952359
21741, 724.667, 0.962218, 1, 0.254584, 0.342084, -0.904525, 0.0721242, 0.286875, -0.955249, 0.0878389, 0.343608, -0.934996, -0.0983692, 0.281494, -0.954508
21742, 724.7, 0.957693, 1, 0.253993, 0.316762, -0.913865, 0.0847289, 0.2711, -0.958815, 0.099294, 0.321334, -0.941746, -0.0731972, 0.269722, -0.960152
21743, 724.733, 0.952793, 1, 0.36225, 0.367225, -0.856692, 0.0966915, 0.255549, -0.961949, 0.214662, 0.373491, -0.902455, -0.0595509, 0.251659, -0.965982
21744, 724.767, 0.955948, 1, 0.400619, 0.360291, -0.842434, 0.0622952, 0.29298, -0.954087, 0.263793, 0.370437, -0.890612, -0.0843043, 0.290563, -0.953135
21745, 724.8, 0.960069, 1, 0.430516, 0.351866, -0.831171, 0.0496837, 0.29748, -0.953434, 0.302162, 0.364821, -0.880684, -0.0893512, 0.29613, -0.950959
21746, 724.833, 0.955226, 1, 0.383229, 0.351779, -0.854041, 0.0281522, 0.316145, -0.948293, 0.263586, 0.361914, -0.89417, -0.0988168, 0.313292, -0.944502
21747, 724.867, 0.936743, 1, 0.352038, 0.340734, -0.871763, 0.0140048, 0.297853, -0.954509, 0.247938, 0.348088, -0.90408, -0.0951576, 0.29324, -0.951291
21748, 724.9, 0.933831, 1, 0.322129, 0.347092, -0.880772, 0.0443021, 0.291396, -0.955576, 0.23254, 0.359785, -0.903593, -0.0487706, 0.295086, -0.954225
21749, 724.933, 0.934297, 1, 0.310147, 0.341748, -0.88714, 0.018685, 0.306184, -0.951789, 0.220725, 0.365237, -0.904368, -0.0740087, 0.321133, -0.944138
21750, 724.967, 0.94379, 1, 0.315187, 0.357137, -0.879267, 0.0127619, 0.312946, -0.949685, 0.235069, 0.384502, -0.892693, -0.0703153, 0.3316, -0.940796
21751, 725, 0.946136, 1, 0.292793, 0.353269, -0.888523, 0.0133929, 0.310926, -0.95034, 0.218544, 0.378406, -0.899471, -0.0629487, 0.327684, -0.942688
21752, 725.033, 0.947266, 1, 0.296073, 0.353172, -0.887474, 0.0206827, 0.311127, -0.950143, 0.22266, 0.379768, -0.897886, -0.0547377, 0.329032, -0.942731
21753, 725.067, 0.954168, 1, 0.298808, 0.352698, -0.886746, 0.0168314, 0.310915, -0.950289, 0.220552, 0.372145, -0.90159, -0.0636247, 0.320676, -0.94505
21754, 725.1, 0.946407, 1, 0.288051, 0.357053, -0.888561, 0.0336732, 0.320086, -0.94679, 0.19064, 0.376918, -0.906416, -0.0668363, 0.332319, -0.940796
21755, 725.133, 0.940771, 1, 0.346224, 0.406095, -0.845704, 0.0541756, 0.413141, -0.909054, 0.23876, 0.423997, -0.873625, -0.0585743, 0.422703, -0.904373
21756, 725.167, 0.909372, 1, 0.283147, 0.392025, -0.875297, 0.0578122, 0.33063, -0.941988, 0.159785, 0.417951, -0.894307, -0.0702776, 0.350834, -0.933797
21757, 725.2, 0.905482, 1, 0.32455, 0.331186, -0.885993, 0.0452181, 0.296495, -0.953963, 0.188785, 0.359442, -0.913872, -0.0961757, 0.31733, -0.943426
21758, 725.233, 0.914217, 1, 0.393314, 0.301351, -0.868615, 0.0798154, 0.275761, -0.957907, 0.256319, 0.335616, -0.906456, -0.0660742, 0.303529, -0.950528
21759, 725.267, 0.931207, 1, 0.27931, 0.369182, -0.886392, 0.0128071, 0.315137, -0.94896, 0.131008, 0.39238, -0.910426, -0.140606, 0.33243, -0.932588
21760, 725.3, 0.945377, 1, 0.247499, 0.30694, -0.918984, 0.0611318, 0.29033, -0.954972, 0.0828748, 0.334585, -0.938714, -0.106652, 0.315462, -0.942926
21761, 725.333, 0.907653, 1, 0.276011, 0.278622, -0.919885, 0.0988606, 0.310019, -0.945577, 0.08876, 0.325178, -0.941478, -0.0903848, 0.353876, -0.930915
21762, 725.367, 0.916291, 1, 0.271664, 0.26353, -0.925608, 0.138446, 0.289958, -0.946973, 0.0528811, 0.292869, -0.954689, -0.082294, 0.316079, -0.945157
21763, 725.4, 0.888498, 1, 0.227795, 0.294681, -0.928048, 0.152008, 0.296992, -0.942703, -0.0242734, 0.333445, -0.942457, -0.101327, 0.33342, -0.937317
21764, 725.433, 0.885218, 1, 0.261396, 0.300725, -0.917189, 0.00024604, 0.293493, -0.955961, -0.0142383, 0.33799, -0.941042, -0.275452, 0.319574, -0.906641
21765, 725.467, 0.896545, 1, 0.279943, 0.301886, -0.911316, -0.0520765, 0.30561, -0.950732, -0.0228587, 0.340145, -0.940095, -0.350949, 0.329657, -0.876448
21766, 725.5, 0.888613, 1, 0.316098, 0.254106, -0.914064, 0.0662856, 0.317878, -0.945812, -0.00709131, 0.284938, -0.95852, -0.255497, 0.339231, -0.905342
21767, 725.533, 0.893048, 1, 0.305415, 0.238255, -0.921931, 0.0817234, 0.287401, -0.954318, -0.0319559, 0.264173, -0.963946, -0.254525, 0.306407, -0.917241
21768, 725.567, 0.88631, 1, 0.317532, 0.230171, -0.919888, 0.0543175, 0.25136, -0.966368, -0.0104627, 0.265241, -0.964125, -0.274455, 0.280503, -0.919778
21769, 725.6, 0.877189, 1, 0.321239, 0.234551, -0.917492, -0.00379494, 0.257155, -0.966363, 0.0124289, 0.286266, -0.95807, -0.311566, 0.302907, -0.900652
21770, 725.633, 0.869149, 1, 0.311565, 0.269162, -0.911306, -0.0798893, 0.275264, -0.958043, 0.0435958, 0.328159, -0.943616, -0.34533, 0.329175, -0.878858
21771, 725.667, 0.888479, 1, 0.287189, 0.292012, -0.912278, -0.00644317, 0.316485, -0.948576, 0.0413636, 0.345191, -0.937621, -0.251636, 0.367521, -0.895326
21772, 725.7, 0.879025, 1, 0.254777, 0.311002, -0.915624, 0.148923, 0.286874, -0.946322, 0.0428084, 0.347643, -0.936649, -0.0673967, 0.324456, -0.943497
21773, 725.733, 0.870952, 1, 0.293443, 0.216526, -0.931133, 0.140837, 0.331347, -0.932938, 0.0991743, 0.252235, -0.96257, -0.049215, 0.367595, -0.928683
21774, 725.767, 0.868997, 1, 0.245423, 0.249534, -0.93675, 0.150201, 0.322751, -0.93449, 0.0511016, 0.291978, -0.955059, -0.0402648, 0.365793, -0.929825
21775, 725.8, 0.863473, 1, 0.267239, 0.226722, -0.936579, 0.100832, 0.292972, -0.950789, 0.0554927, 0.280545, -0.958235, -0.108381, 0.348942, -0.930856
21776, 725.833, 0.828069, 1, 0.299016, 0.252296, -0.920291, 0.081568, 0.286534, -0.954591, 0.0608348, 0.32241, -0.944643, -0.157206, 0.360535, -0.919402
21777, 725.867, 0.81804, 1, 0.289132, 0.240666, -0.926543, 0.107211, 0.309863, -0.944717, 0.0192939, 0.346585, -0.93782, -0.158693, 0.415536, -0.895626
21778, 725.9, 0.832508, 1, 0.369738, 0.25895, -0.892322, 0.117492, 0.304295, -0.945304, 0.0731994, 0.383936, -0.920454, -0.181746, 0.430532, -0.884088
21779, 725.933, 0.823524, 1, 0.341643, 0.255139, -0.904535, 0.142964, 0.305099, -0.941528, 0.0103757, 0.385708, -0.922563, -0.187703, 0.434398, -0.880946
21780, 725.967, 0.874626, 1, 0.328419, 0.257428, -0.908775, 0.101647, 0.274251, -0.956271, -0.0262214, 0.391546, -0.919785, -0.254139, 0.406703, -0.8775
21781, 726, 0.89054, 1, 0.272563, 0.240902, -0.931491, 0.146993, 0.276428, -0.949727, -0.0771034, 0.382859, -0.920584, -0.200159, 0.41598, -0.887072
21782, 726.033, 0.890015, 1, 0.309044, 0.252466, -0.916926, 0.124531, 0.270259, -0.9547, -0.0158791, 0.411743, -0.911161, -0.201755, 0.428995, -0.880488
21783, 726.067, 0.881302, 1, 0.301065, 0.257067, -0.918301, 0.159314, 0.280955, -0.946405, 0.00761753, 0.423538, -0.905846, -0.135079, 0.448081, -0.883729
21784, 726.1, 0.841639, 1, 0.354811, 0.223346, -0.907869, 0.0744085, 0.241604, -0.967518, 0.083302, 0.396578, -0.914214, -0.201775, 0.417699, -0.885897
21785, 726.133, 0.849937, 1, 0.371175, 0.233632, -0.898691, 0.0829714, 0.254425, -0.963527, 0.154658, 0.414676, -0.89673, -0.140217, 0.440167, -0.8869
21786, 726.167, 0.839176, 1, 0.374368, 0.236528, -0.896607, 0.103241, 0.28331, -0.953455, 0.208433, 0.42355, -0.881567, -0.0678706, 0.474263, -0.877763
21787, 726.2, 0.933387, 1, 0.289039, 0.214843, -0.932898, 0.118295, 0.319523, -0.940166, 0.15559, 0.40953, -0.898931, -0.0129492, 0.510624, -0.859706
21788, 726.233, 0.934702, 1, 0.281084, 0.2091, -0.936626, 0.135364, 0.278246, -0.950924, 0.143265, 0.416143, -0.897942, 8.36804e-006, 0.487437, -0.873158
21789, 726.267, 0.936272, 1, 0.27456, 0.205997, -0.939245, 0.110256, 0.275208, -0.955041, 0.146081, 0.425003, -0.893327, -0.0144121, 0.499453, -0.866221
21790, 726.3, 0.93809, 1, 0.268545, 0.195467, -0.943227, 0.0904079, 0.27963, -0.955842, 0.139126, 0.429749, -0.892166, -0.0332924, 0.51826, -0.854575
21791, 726.333, 0.793249, 1, 0.319095, 0.197165, -0.926987, 0.138562, 0.253899, -0.957254, 0.164268, 0.442562, -0.881564, -0.0145633, 0.508327, -0.861041
21792, 726.367, 0.835096, 1, 0.34345, 0.215081, -0.914211, 0.126892, 0.248923, -0.960175, 0.168663, 0.43606, -0.883971, -0.0504342, 0.481563, -0.874959
21793, 726.4, 0.840829, 1, 0.335387, 0.253462, -0.907344, 0.129005, 0.269497, -0.954321, 0.134506, 0.481261, -0.866196, -0.0760692, 0.506921, -0.858629
21794, 726.433, 0.82903, 1, 0.340246, 0.217982, -0.914722, 0.126299, 0.25904, -0.957573, 0.119126, 0.456026, -0.881958, -0.0966835, 0.502849, -0.85895
21795, 726.467, 0.837182, 1, 0.331865, 0.22783, -0.915401, 0.119583, 0.25107, -0.960554, 0.114056, 0.468202, -0.876229, -0.101623, 0.498146, -0.861118
21796, 726.5, 0.832707, 1, 0.329453, 0.226105, -0.916699, 0.120676, 0.253054, -0.959896, 0.114396, 0.468578, -0.875984, -0.0974206, 0.501063, -0.85991
21797, 726.533, 0.806115, 1, 0.35789, 0.237538, -0.903045, 0.122516, 0.259719, -0.957881, 0.145631, 0.475032, -0.867834, -0.0949368, 0.505412, -0.857639
21798, 726.567, 0.818619, 1, 0.374956, 0.222508, -0.899944, 0.119668, 0.256003, -0.95924, 0.191556, 0.456429, -0.868895, -0.0689001, 0.500452, -0.863018
21799, 726.6, 0.816783, 1, 0.374572, 0.225654, -0.89932, 0.12289, 0.260231, -0.957694, 0.192995, 0.460559, -0.866394, -0.063666, 0.505679, -0.860369
21800, 726.633, 0.917317, 1, 0.300276, 0.22806, -0.926187, 0.122345, 0.260564, -0.957673, 0.14393, 0.468301, -0.871768, -0.0354332, 0.506179, -0.8617
21801, 726.667, 0.929379, 1, 0.333173, 0.210675, -0.919027, 0.141398, 0.253852, -0.956852, 0.181791, 0.460883, -0.868642, -0.0114215, 0.512296, -0.858733
21802, 726.7, 0.735134, 1, 0.33665, 0.242261, -0.909932, 0.12101, 0.261952, -0.957464, 0.184183, 0.488989, -0.852623, -0.035235, 0.520664, -0.853034
21803, 726.733, 0.765373, 1, 0.343328, 0.242105, -0.907475, 0.109093, 0.230282, -0.96699, 0.189223, 0.473454, -0.860253, -0.0520996, 0.476522, -0.877618
21804, 726.767, 0.754005, 1, 0.366572, 0.227947, -0.902034, 0.102018, 0.233009, -0.967109, 0.203149, 0.445029, -0.872169, -0.0684586, 0.463903, -0.883237
21805, 726.8, 0.781462, 1, 0.334301, 0.219665, -0.91651, 0.104685, 0.239168, -0.965318, 0.166534, 0.434727, -0.88503, -0.0674044, 0.46226, -0.884179
21806, 726.833, 0.818251, 1, 0.350061, 0.237908, -0.906012, 0.0872148, 0.227301, -0.969911, 0.181162, 0.442899, -0.878078, -0.0891441, 0.441562, -0.892791
21807, 726.867, 0.81819, 1, 0.30643, 0.222705, -0.925474, 0.0939405, 0.24193, -0.965736, 0.130527, 0.436382, -0.890243, -0.0854512, 0.457985, -0.884843
21808, 726.9, 0.781522, 1, 0.308926, 0.227901, -0.923377, 0.0894133, 0.232783, -0.96841, 0.135363, 0.441932, -0.886777, -0.0886295, 0.449732, -0.888755
21809, 726.933, 0.777499, 1, 0.311084, 0.22868, -0.92246, 0.0883244, 0.234288, -0.968147, 0.13946, 0.442937, -0.88564, -0.0878427, 0.451194, -0.888092
21810, 726.967, 0.777288, 1, 0.324218, 0.218944, -0.920297, 0.0900494, 0.242425, -0.965982, 0.15043, 0.43644, -0.887069, -0.08799, 0.46119, -0.882928
21811, 727, 0.785777, 1, 0.33143, 0.207657, -0.920344, 0.101977, 0.248483, -0.963253, 0.156409, 0.428436, -0.889932, -0.076791, 0.469296, -0.879696
21812, 727.033, 0.759327, 1, 0.33195, 0.201345, -0.921558, 0.104909, 0.224132, -0.968896, 0.157292, 0.420486, -0.89356, -0.0744508, 0.445008, -0.892427
21813, 727.067, 0.790739, 1, 0.29982, 0.231545, -0.92547, 0.0969779, 0.228859, -0.968617, 0.12475, 0.444977, -0.886811, -0.0825847, 0.444623, -0.891902
21814, 727.1, 0.776012, 1, 0.289146, 0.221266, -0.931363, 0.0977908, 0.249335, -0.963467, 0.117992, 0.428332, -0.895885, -0.075847, 0.45619, -0.886644
21815, 727.133, 0.790034, 1, 0.302526, 0.221705, -0.926998, 0.0915622, 0.229014, -0.969107, 0.129947, 0.426931, -0.894899, -0.0850867, 0.436546, -0.895649
21816, 727.167, 0.765536, 1, 0.308492, 0.215845, -0.926414, 0.0994896, 0.23714, -0.966368, 0.13515, 0.420913, -0.896976, -0.0774258, 0.443833, -0.892758
21817, 727.2, 0.785721, 1, 0.323917, 0.195902, -0.925581, 0.108721, 0.226295, -0.967972, 0.149651, 0.410117, -0.899672, -0.0694043, 0.442, -0.894326
21818, 727.233, 0.800874, 1, 0.345261, 0.321172, -0.881841, 0.0912123, 0.312389, -0.945565, 0.180331, 0.535085, -0.825327, -0.0812287, 0.534, -0.841573
21819, 727.267, 0.882885, 1, 0.298094, 0.337949, -0.89271, 0.0321438, 0.337815, -0.940663, 0.115408, 0.548978, -0.827831, -0.154665, 0.55249, -0.819044
21820, 727.3, 0.886557, 1, 0.303889, 0.337058, -0.891091, 0.0282279, 0.33278, -0.942582, 0.117498, 0.540247, -0.833263, -0.162832, 0.54151, -0.824775
21821, 727.333, 0.906924, 1, 0.348157, 0.335073, -0.875507, 0.0139393, 0.34764, -0.937524, 0.159527, 0.525514, -0.835695, -0.17959, 0.545733, -0.818488
21822, 727.367, 0.892176, 1, 0.347582, 0.305138, -0.88661, 0.0456574, 0.330456, -0.942717, 0.1592, 0.491013, -0.856482, -0.146632, 0.524224, -0.838861
21823, 727.4, 0.901306, 1, 0.287519, 0.293597, -0.911665, 0.0342542, 0.29064, -0.956219, 0.0859099, 0.481581, -0.872181, -0.170825, 0.485086, -0.857619
21824, 727.433, 0.902949, 1, 0.306967, 0.293691, -0.905272, 0.0301999, 0.303498, -0.952353, 0.106546, 0.473861, -0.874131, -0.17321, 0.48995, -0.854369
21825, 727.467, 0.887765, 1, 0.336389, 0.302548, -0.8918, 0.048727, 0.313927, -0.948196, 0.149427, 0.470177, -0.869831, -0.143146, 0.489364, -0.860251
21826, 727.5, 0.890522, 1, 0.315766, 0.335155, -0.887673, 0.0350361, 0.318471, -0.947285, 0.128321, 0.497457, -0.857945, -0.159042, 0.489502, -0.857376
21827, 727.533, 0.883286, 1, 0.312321, 0.335816, -0.888641, 0.0482808, 0.317674, -0.94697, 0.11769, 0.493096, -0.861977, -0.153171, 0.483983, -0.861568
21828, 727.567, 0.88691, 1, 0.305388, 0.338595, -0.889995, 0.0377557, 0.318101, -0.947305, 0.112536, 0.487641, -0.865761, -0.1617, 0.476526, -0.864162
21829, 727.6, 0.886502, 1, 0.360888, 0.338288, -0.869092, 0.0782483, 0.329357, -0.940958, 0.16838, 0.480765, -0.860531, -0.123312, 0.483355, -0.866696
21830, 727.633, 0.905585, 1, 0.34019, 0.348428, -0.873423, 0.0563062, 0.315584, -0.947226, 0.145123, 0.486609, -0.861482, -0.149093, 0.465734, -0.872275
21831, 727.667, 0.903436, 1, 0.334952, 0.341358, -0.878226, 0.0379912, 0.319846, -0.946708, 0.140331, 0.472339, -0.870174, -0.164984, 0.461437, -0.871697
21832, 727.7, 0.88856, 1, 0.333431, 0.339374, -0.879573, 0.0429868, 0.323011, -0.945418, 0.142494, 0.46253, -0.875078, -0.155708, 0.456514, -0.875985
21833, 727.733, 0.88969, 1, 0.326576, 0.356647, -0.875301, 0.0327946, 0.328565, -0.943912, 0.133522, 0.476538, -0.868955, -0.168933, 0.458844, -0.872309
21834, 727.767, 0.869167, 1, 0.344056, 0.355799, -0.868926, 0.0407147, 0.326367, -0.944366, 0.149128, 0.467305, -0.871428, -0.164222, 0.448948, -0.878337
21835, 727.8, 0.874008, 1, 0.323519, 0.338326, -0.883669, 0.0219695, 0.329705, -0.943828, 0.127481, 0.450815, -0.883467, -0.179981, 0.451648, -0.873854
21836, 727.833, 0.879769, 1, 0.349752, 0.343043, -0.871777, 0.0353182, 0.340255, -0.93967, 0.157874, 0.451889, -0.877993, -0.163676, 0.459907, -0.872752
21837, 727.867, 0.868359, 1, 0.333373, 0.373474, -0.865667, 0.035402, 0.341153, -0.939341, 0.14293, 0.479425, -0.865865, -0.164901, 0.458355, -0.873337
21838, 727.9, 0.863205, 1, 0.3362, 0.35445, -0.872545, 0.0608786, 0.343153, -0.937305, 0.143534, 0.45454, -0.879086, -0.139518, 0.452954, -0.88055
21839, 727.933, 0.879734, 1, 0.328527, 0.370077, -0.868973, 0.0419692, 0.341295, -0.939019, 0.131513, 0.470452, -0.87257, -0.164276, 0.451967, -0.876778
21840, 727.967, 0.863785, 1, 0.322534, 0.352599, -0.878434, 0.031045, 0.360632, -0.932191, 0.126498, 0.45421, -0.881868, -0.169152, 0.4704, -0.86609
21841, 728, 0.873155, 1, 0.338526, 0.349751, -0.873541, 0.0398233, 0.353649, -0.93453, 0.146058, 0.449088, -0.881469, -0.158425, 0.462077, -0.872575
21842, 728.033, 0.877494, 1, 0.33731, 0.357884, -0.870713, 0.0578375, 0.355122, -0.933029, 0.14634, 0.457986, -0.876832, -0.139935, 0.464103, -0.874658
21843, 728.067, 0.863441, 1, 0.339741, 0.362319, -0.867929, 0.0424004, 0.337643, -0.940319, 0.143662, 0.46009, -0.876172, -0.162983, 0.445505, -0.880319
21844, 728.1, 0.874701, 1, 0.309277, 0.351503, -0.883625, 0.0172996, 0.326292, -0.945111, 0.113752, 0.451881, -0.884796, -0.185192, 0.434974, -0.881193
21845, 728.133, 0.886746, 1, 0.306854, 0.375713, -0.87446, 0.0282075, 0.341138, -0.93959, 0.118453, 0.470861, -0.874219, -0.16857, 0.444954, -0.879546
21846, 728.167, 0.885007, 1, 0.316581, 0.370969, -0.873017, 0.0672968, 0.332836, -0.94058, 0.127708, 0.465025, -0.876038, -0.13125, 0.435233, -0.890699
21847, 728.2, 0.882169, 1, 0.320497, 0.354328, -0.878483, 0.0421328, 0.347619, -0.936689, 0.132786, 0.445427, -0.885417, -0.15166, 0.445583, -0.882301
21848, 728.233, 0.895024, 1, 0.322354, 0.368465, -0.871964, 0.0670731, 0.337431, -0.938958, 0.139809, 0.453237, -0.880357, -0.124576, 0.430193, -0.8941
21849, 728.267, 0.910788, 1, 0.314711, 0.368639, -0.874678, 0.0735345, 0.342685, -0.936568, 0.124254, 0.44476, -0.886989, -0.12525, 0.426332, -0.895854
21850, 728.3, 0.908733, 1, 0.303597, 0.380368, -0.873584, 0.0898608, 0.329407, -0.939902, 0.115473, 0.444399, -0.888356, -0.108953, 0.401218, -0.90948
21851, 728.333, 0.91473, 1, 0.31116, 0.359445, -0.879761, 0.0787361, 0.333647, -0.939404, 0.117275, 0.416747, -0.901426, -0.123244, 0.398363, -0.90891
21852, 728.367, 0.909512, 1, 0.294041, 0.337556, -0.894201, 0.0644098, 0.322207, -0.944475, 0.100752, 0.395807, -0.91279, -0.134681, 0.387802, -0.91185
21853, 728.4, 0.914405, 1, 0.318511, 0.289341, -0.902681, 0.0559556, 0.314703, -0.947539, 0.118052, 0.347741, -0.930129, -0.146903, 0.380807, -0.912911
21854, 728.433, 0.916255, 1, 0.31759, 0.294459, -0.901349, 0.117215, 0.328957, -0.937042, 0.113728, 0.349433, -0.930034, -0.0882859, 0.389758, -0.916676
21855, 728.467, 0.93411, 1, 0.295947, 0.362271, -0.883841, 0.0427608, 0.367, -0.929238, 0.0918267, 0.413651, -0.905793, -0.164486, 0.427811, -0.888776
21856, 728.5, 0.93219, 1, 0.305469, 0.300983, -0.903381, -0.00146959, 0.374954, -0.927042, 0.0970808, 0.358661, -0.928406, -0.202619, 0.44422, -0.872705
21857, 728.533, 0.923024, 1, 0.329099, 0.277776, -0.902515, 0.168732, 0.337172, -0.926199, 0.147259, 0.336906, -0.929951, -0.0111653, 0.403822, -0.91477
