frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
19300, 643.3, 0.940055, 1, 0.722484, 0.875993, 1.5336, 0, 0, 0.992641, 0, 0, 0.548392, 0.818896, 0.69789, 0, 3.92958, 0, 1, 0, 1, 0, 0, 1
19301, 643.333, 0.94104, 1, 0.689453, 0.76046, 1.54898, 0, 0, 0, 0, 0, 0, 0.649056, 0.699681, 0, 4.34104, 0, 1, 0, 1, 0, 0, 1
19302, 643.367, 0.93845, 1, 0.727175, 0.618079, 1.76734, 0, 0, 0, 0, 0, 0, 0.78856, 0.726641, 0, 4.25441, 0, 1, 0, 1, 0, 0, 1
19303, 643.4, 0.936398, 1, 0.745417, 0.726133, 1.70249, 0, 0, 0.921827, 0, 0, 0, 0.623611, 0.68023, 0.650969, 4.04218, 0, 1, 0, 1, 0, 0, 1
19304, 643.433, 0.94463, 1, 0.848036, 0.884776, 1.75349, 0, 0, 0.663924, 0, 0, 0.554882, 0.780694, 0.534718, 0, 4.00326, 0, 1, 0, 1, 0, 0, 1
19305, 643.467, 0.962606, 1, 0.591044, 0, 1.91523, 0, 0, 0.620597, 0, 0, 0, 0, 0, 0.630459, 4.39306, 0, 1, 0, 1, 0, 0, 1
19306, 643.5, 0.971969, 1, 0, 0, 1.55391, 0, 0, 0, 0, 0, 0.786452, 0, 0, 0.843123, 3.31019, 0, 1, 0, 0, 0, 0, 1
19307, 643.533, 0.974299, 1, 0, 0, 1.42549, 0, 0, 0, 0, 0.512964, 0.500502, 0, 0, 0.695776, 2.78442, 0, 1, 1, 0, 0, 0, 1
19308, 643.567, 0.930911, 1, 0, 0, 0.7875, 0, 0.53389, 0, 0.583493, 0.934697, 0.851025, 0, 0, 0.658653, 1.26007, 0, 1, 1, 0, 0, 0, 1
19309, 643.6, 0.934888, 1, 0, 0.683571, 0.709578, 0, 0, 0.65062, 0, 0.628775, 1.23519, 0, 0, 0, 0.784732, 0, 1, 1, 0, 1, 0, 0
19310, 643.633, 0.928081, 1, 0, 0.562962, 0.72473, 0, 0, 0.836332, 0.555956, 0.688988, 1.33053, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
19311, 643.667, 0.907308, 1, 0, 0.715184, 0.830407, 0.813159, 0, 1.11362, 0.56944, 0.594883, 1.15573, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
19312, 643.7, 0.909596, 1, 0.513148, 0, 0.80469, 0.553362, 0, 1.02045, 0, 0, 0.735518, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19313, 643.733, 0.905762, 1, 0.546597, 0.510472, 0.807523, 0, 0, 1.17606, 0.547397, 0, 0.976967, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19314, 643.767, 0.88405, 1, 0.54668, 0, 0.963948, 0, 0, 0.75938, 0.613725, 0, 1.04883, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
19315, 643.8, 0.82686, 1, 0, 0, 1.00115, 0, 0, 0, 0, 0, 0, 0.841482, 0.613134, 0, 0, 0, 1, 0, 1, 1, 0, 0
19316, 643.833, 0.923839, 1, 0, 0, 1.02209, 0.663352, 0, 0, 0, 0, 0, 0.798044, 0.648009, 0, 0, 0, 0, 0, 1, 1, 0, 0
19317, 643.867, 0.936469, 1, 0, 0, 1.25977, 0, 0, 0, 0, 0, 0, 0.522389, 0.561355, 0, 0, 0, 1, 0, 0, 1, 0, 0
19318, 643.9, 0.943857, 1, 0, 0, 1.43405, 0.57381, 0, 0, 0, 0, 0, 0.626088, 0.524685, 0, 1.06457, 0, 1, 0, 1, 1, 0, 0
19319, 643.933, 0.939268, 1, 0, 0, 1.16051, 0, 0, 0, 0, 0, 0.506022, 0.579971, 0, 0, 1.92289, 0, 1, 0, 1, 1, 0, 0
19320, 643.967, 0.937434, 1, 0, 0, 1.13242, 0.648265, 0, 0, 0, 0, 0, 0.806621, 0, 0, 1.61706, 0, 1, 0, 1, 1, 0, 0
19321, 644, 0.94855, 1, 0, 0, 0.965743, 0.513836, 0, 0, 0, 0, 0.68076, 0.511191, 0, 0, 1.19654, 0, 1, 0, 0, 1, 0, 0
19322, 644.033, 0.951187, 1, 0, 0, 1.11605, 0.599513, 0, 0, 0, 0, 0.650074, 0.534444, 0, 0, 0.891119, 0, 1, 0, 1, 1, 0, 0
19323, 644.067, 0.943394, 1, 0, 0, 1.30159, 0, 0, 0, 0, 0, 0.76134, 0.632082, 0.732797, 0, 1.19684, 0, 1, 0, 1, 1, 0, 0
19324, 644.1, 0.939189, 1, 0, 0, 1.46483, 0.552333, 0, 0, 0, 0, 0.666391, 0, 0.646696, 0, 1.19361, 0, 1, 0, 1, 1, 0, 0
19325, 644.133, 0.941774, 1, 0, 0, 1.41673, 0, 0, 0, 0, 0, 0.753143, 0, 0.574287, 0, 1.00428, 0, 1, 0, 1, 1, 0, 0
19326, 644.167, 0.941272, 1, 0, 0, 1.43239, 0.50139, 0, 0.676869, 0, 0, 0.554769, 0, 0.624888, 0, 0.554048, 0, 1, 0, 1, 1, 0, 0
19327, 644.2, 0.941743, 1, 0, 0, 1.20265, 0, 0, 0, 0, 0, 0, 0, 0.598402, 0, 0, 0, 1, 0, 1, 1, 0, 0
19328, 644.233, 0.929703, 1, 0, 0, 1.17737, 0, 0, 0, 0, 0, 0, 0.542229, 0.7356, 0, 0, 0, 1, 0, 1, 1, 0, 0
19329, 644.267, 0.934315, 1, 0, 0, 1.14557, 0, 0, 0, 0, 0, 0.518045, 0.844186, 0.803584, 0, 0.857864, 0, 1, 0, 1, 1, 0, 0
19330, 644.3, 0.938165, 1, 0, 0, 1.21205, 0, 0, 0, 0, 0, 0, 0.717655, 0.670464, 0, 1.02438, 0, 1, 0, 1, 1, 0, 0
19331, 644.333, 0.945622, 1, 0, 0, 1.39597, 0, 0, 0, 0, 0, 0, 0.790629, 0, 0, 1.91039, 0, 1, 0, 1, 1, 0, 0
19332, 644.367, 0.94516, 1, 0, 0, 1.29866, 0, 0, 0, 0, 0, 0.543797, 0.515498, 0, 0, 1.58594, 0, 1, 0, 1, 1, 0, 0
19333, 644.4, 0.949495, 1, 0, 0, 1.34985, 0.504084, 0, 0, 0, 0, 0.768223, 0.550401, 0, 0, 2.30294, 0, 1, 0, 1, 1, 0, 0
19334, 644.433, 0.949376, 1, 0, 0, 1.13735, 0, 0, 0, 0, 0, 0.823482, 0, 0, 0, 2.09517, 0, 1, 0, 1, 1, 0, 0
19335, 644.467, 0.948995, 1, 0, 0, 1.31232, 0.706087, 0, 0, 0, 0, 0.700821, 0.763775, 0, 0, 1.53496, 0, 1, 0, 0, 1, 0, 0
19336, 644.5, 0.949971, 1, 0, 0, 1.39274, 0.689595, 0, 0, 0, 0, 0.76153, 0.814534, 0, 0, 1.56557, 0, 1, 0, 1, 1, 0, 0
19337, 644.533, 0.950746, 1, 0, 0, 1.0549, 0.612643, 0, 0, 0, 0, 0.732942, 0.597875, 0, 0, 2.04461, 0, 1, 0, 1, 1, 0, 0
19338, 644.567, 0.942956, 1, 0, 0, 0.750999, 0.540698, 0, 0.527104, 0, 0, 0.604121, 0.614615, 0.579797, 0, 0.617033, 0, 1, 0, 1, 0, 0, 0
19339, 644.6, 0.933289, 1, 0, 0, 0.831851, 0, 0, 0, 0, 0, 0, 0.531654, 0.638181, 0, 0, 0, 1, 0, 1, 0, 0, 0
19340, 644.633, 0.935913, 1, 0, 0, 0.81884, 0.589301, 0, 0, 0, 0, 0, 0.950474, 0.630125, 0, 0, 0, 1, 0, 1, 0, 0, 0
19341, 644.667, 0.944156, 1, 0, 0, 1.02647, 0, 0, 0, 0, 0, 0, 0.599405, 0.620664, 0, 0.616312, 0, 1, 0, 1, 1, 0, 0
19342, 644.7, 0.941021, 1, 0, 0, 1.18274, 0.573252, 0, 0, 0, 0, 0, 0.736194, 0, 0, 1.31601, 0, 1, 0, 1, 1, 0, 0
19343, 644.733, 0.946987, 1, 0, 0, 1.12356, 0, 0, 0, 0, 0, 0, 0.669568, 0, 0, 1.83096, 0, 1, 0, 1, 1, 0, 0
19344, 644.767, 0.948245, 1, 0, 0, 1.22155, 0, 0, 0, 0, 0, 0, 0.683462, 0, 0, 1.79827, 0, 1, 0, 1, 1, 0, 0
19345, 644.8, 0.948777, 1, 0, 0, 1.05585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03783, 0, 1, 0, 1, 1, 0, 0
19346, 644.833, 0.953541, 1, 0, 0, 1.25154, 0.504824, 0, 0, 0, 0, 0, 0.864211, 0, 0, 2.10125, 0, 1, 0, 1, 0, 0, 0
19347, 644.867, 0.950507, 1, 0, 0, 1.24332, 0, 0, 0, 0, 0, 0, 0.81764, 0, 0, 1.97231, 0, 1, 0, 1, 0, 0, 0
19348, 644.9, 0.946949, 1, 0, 0, 0.87611, 0.581706, 0, 0, 0, 0, 0, 0.554285, 0, 0, 1.52844, 0, 1, 0, 1, 1, 0, 0
19349, 644.933, 0.955819, 1, 0, 0, 0.726496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.614379, 0, 0, 0, 1, 1, 0, 0
19350, 644.967, 0.959246, 1, 0, 0, 0.89271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.892895, 0, 0, 0, 0, 0, 0, 0
19351, 645, 0.963868, 1, 0, 0, 0.827994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19713, 0, 0, 0, 0, 0, 0, 0
19352, 645.033, 0.96456, 1, 0, 0, 1.14482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25331, 0, 1, 0, 0, 0, 0, 0
19353, 645.067, 0.96621, 1, 0, 0, 0.939569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1206, 0, 0, 0, 0, 0, 0, 0
19354, 645.1, 0.968516, 1, 0, 0, 0.870175, 0, 0, 0, 0, 0, 0, 0.504482, 0, 0, 1.16459, 0, 0, 0, 1, 0, 0, 0
19355, 645.133, 0.968488, 1, 0, 0, 0.72246, 0, 0, 0, 0, 0, 0.549884, 0.503198, 0, 0, 1.00075, 0, 0, 0, 0, 0, 0, 0
19356, 645.167, 0.968675, 1, 0, 0, 0.709173, 0, 0, 0, 0, 0, 0.511883, 0, 0, 0, 1.32062, 0, 0, 0, 0, 0, 0, 0
19357, 645.2, 0.968443, 1, 0, 0, 1.15388, 0, 0, 0.592133, 0, 0, 0, 0, 0, 0, 1.96034, 0, 1, 0, 0, 0, 0, 0
19358, 645.233, 0.966329, 1, 0, 0, 0.902026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43624, 0, 0, 0, 1, 0, 0, 0
19359, 645.267, 0.96658, 1, 0, 0, 0.726439, 0, 0, 0.600641, 0, 0, 0, 0, 0, 0, 2.84905, 0, 0, 0, 0, 0, 0, 0
19360, 645.3, 0.965697, 1, 0, 0, 1.09562, 0.528595, 0, 0.654324, 0, 0, 0, 0.528696, 0, 0, 1.39756, 0, 1, 0, 0, 0, 0, 0
19361, 645.333, 0.964442, 1, 0, 0, 0.847155, 0.619785, 0, 0, 0, 0, 0, 0, 0, 0, 1.34945, 0, 0, 0, 0, 0, 0, 0
19362, 645.367, 0.964604, 1, 0, 0, 0.835656, 0, 0, 0, 0, 0, 0.582232, 0, 0, 0, 1.82131, 0, 0, 0, 0, 0, 0, 0
19363, 645.4, 0.967155, 1, 0, 0, 0.831231, 0, 0, 0, 0, 0, 0.599231, 0, 0, 0, 1.82927, 0, 0, 0, 0, 0, 0, 0
19364, 645.433, 0.966612, 1, 0, 0, 0.836689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48705, 0, 0, 0, 1, 0, 0, 0
19365, 645.467, 0.966253, 1, 0, 0, 0.895797, 0, 0, 0.543532, 0, 0, 0, 0, 0, 0, 1.12363, 0, 0, 0, 0, 0, 0, 0
19366, 645.5, 0.966338, 1, 0, 0, 0.971892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17951, 0, 0, 0, 0, 0, 0, 0
19367, 645.533, 0.967355, 1, 0, 0, 0.831436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24318, 0, 0, 0, 0, 0, 0, 0
19368, 645.567, 0.966503, 1, 0, 0, 1.02137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57665, 0, 0, 0, 0, 0, 0, 0
19369, 645.6, 0.961916, 1, 0, 0, 1.03299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45171, 0, 0, 0, 0, 1, 0, 0
19370, 645.633, 0.963658, 1, 0, 0, 1.05514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11163, 0, 1, 0, 0, 0, 0, 0
19371, 645.667, 0.965938, 1, 0, 0, 0.73969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9331, 0, 0, 0, 0, 1, 0, 0
19372, 645.7, 0.966225, 1, 0, 0, 0.656016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50443, 0, 0, 0, 0, 0, 0, 0
19373, 645.733, 0.965852, 1, 0, 0, 0.879413, 0, 0, 0.54248, 0, 0, 0, 0, 0, 0, 2.13729, 0, 1, 0, 0, 1, 0, 0
19374, 645.767, 0.964083, 1, 0, 0, 0.76641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37197, 0, 0, 0, 0, 0, 0, 0
19375, 645.8, 0.967502, 1, 0, 0, 0.998621, 0, 0, 0, 0, 0, 0.548078, 0, 0, 0, 1.19204, 0, 0, 0, 0, 0, 0, 0
19376, 645.833, 0.964909, 1, 0, 0, 1.08613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98524, 0, 0, 0, 0, 1, 0, 0
19377, 645.867, 0.966501, 1, 0, 0, 0.907586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85052, 0, 0, 0, 0, 0, 0, 0
19378, 645.9, 0.96468, 1, 0, 0, 0.975123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20333, 0, 0, 0, 0, 1, 0, 0
19379, 645.933, 0.965121, 1, 0, 0, 0.841927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2667, 0, 1, 0, 0, 0, 0, 0
19380, 645.967, 0.962799, 1, 0, 0, 0.869113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72088, 0, 0, 0, 0, 0, 0, 0
19381, 646, 0.965635, 1, 0, 0, 0.970218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5277, 0, 0, 0, 0, 0, 0, 0
19382, 646.033, 0.964453, 1, 0, 0, 0.97584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00068, 0, 0, 0, 0, 0, 0, 0
19383, 646.067, 0.966404, 1, 0, 0, 0.686627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72494, 0, 0, 0, 1, 1, 0, 0
19384, 646.1, 0.965722, 1, 0, 0, 1.05859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11126, 0, 0, 0, 0, 0, 0, 0
19385, 646.133, 0.966063, 1, 0, 0, 1.0839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69285, 0, 0, 0, 0, 1, 0, 0
19386, 646.167, 0.967549, 1, 0, 0, 0.92043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75306, 0, 0, 0, 0, 0, 0, 0
19387, 646.2, 0.96709, 1, 0, 0, 1.08799, 0, 0, 0.514425, 0, 0, 0, 0, 0, 0, 2.48565, 0, 0, 0, 0, 0, 0, 0
19388, 646.233, 0.966397, 1, 0, 0, 0.92311, 0, 0, 0, 0, 0, 0.593747, 0, 0, 0, 1.58432, 0, 0, 0, 0, 1, 0, 0
19389, 646.267, 0.964864, 1, 0, 0, 0.867176, 0, 0, 0.592806, 0, 0, 0, 0, 0, 0, 1.50066, 0, 0, 0, 0, 1, 0, 0
19390, 646.3, 0.966273, 1, 0, 0, 0.93566, 0, 0, 0.620514, 0, 0, 0, 0, 0, 0, 2.16228, 0, 0, 0, 0, 0, 0, 0
19391, 646.333, 0.967295, 1, 0, 0, 0.634226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51083, 0, 0, 0, 0, 0, 0, 0
19392, 646.367, 0.966258, 1, 0, 0, 0.85817, 0, 0, 0.535955, 0, 0, 0, 0, 0, 0, 1.56109, 0, 0, 0, 0, 1, 0, 0
19393, 646.4, 0.963234, 1, 0, 0, 0.826134, 0, 0, 0, 0, 0, 0, 0.620138, 0, 0, 2.13691, 0, 0, 0, 0, 0, 0, 0
19394, 646.433, 0.964854, 1, 0, 0, 0.925114, 0.537995, 0, 0.749538, 0, 0, 0, 0, 0, 0, 1.39294, 0, 0, 0, 0, 0, 0, 0
19395, 646.467, 0.963102, 1, 0, 0, 0.989354, 0, 0, 0.712315, 0, 0, 0, 0, 0, 0, 1.73538, 0, 0, 0, 0, 1, 0, 0
19396, 646.5, 0.965857, 1, 0, 0, 0.802169, 0, 0, 0.655203, 0, 0, 0, 0, 0, 0, 1.66983, 0, 0, 0, 0, 0, 0, 0
19397, 646.533, 0.964775, 1, 0, 0, 1.00895, 0, 0, 0.705224, 0, 0, 0, 0, 0, 0, 1.80672, 0, 0, 0, 0, 0, 0, 0
19398, 646.567, 0.967178, 1, 0, 0, 0.924913, 0, 0, 0.697677, 0, 0, 0, 0, 0, 0, 1.20236, 0, 0, 0, 0, 0, 0, 0
19399, 646.6, 0.967418, 1, 0, 0, 0.706786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89336, 0, 0, 0, 0, 1, 0, 0
19400, 646.633, 0.966231, 1, 0, 0, 1.14719, 0, 0, 0.605271, 0, 0, 0, 0, 0, 0, 1.71433, 0, 0, 0, 0, 0, 0, 0
19401, 646.667, 0.968216, 1, 0, 0, 0.760706, 0, 0, 0.593308, 0, 0, 0, 0, 0, 0, 2.22664, 0, 0, 0, 0, 0, 0, 0
19402, 646.7, 0.965549, 1, 0, 0, 0.952324, 0, 0, 0.562156, 0, 0, 0, 0, 0, 0, 1.55518, 0, 0, 0, 0, 0, 0, 0
19403, 646.733, 0.968742, 1, 0, 0, 0.828658, 0, 0, 0.866475, 0, 0, 0, 0, 0, 0, 1.75696, 0, 0, 0, 0, 1, 0, 0
19404, 646.767, 0.967471, 1, 0, 0, 0.818262, 0, 0, 0.677646, 0, 0, 0, 0, 0, 0, 1.50353, 0, 0, 0, 0, 0, 0, 0
19405, 646.8, 0.966581, 1, 0, 0, 0.982525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62344, 0, 0, 0, 0, 0, 0, 1
19406, 646.833, 0.964017, 1, 0, 0, 0.607973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
19407, 646.867, 0.968952, 1, 0, 0, 0.793992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
19408, 646.9, 0.966595, 1, 0, 0, 0.619034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
19409, 646.933, 0.968843, 1, 0, 0, 0.716979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03462, 0, 1, 0, 0, 0, 0, 1
19410, 646.967, 0.966371, 1, 0, 0, 0.825306, 0, 0, 0.523918, 0, 0, 0, 0, 0, 0, 1.45752, 0, 1, 0, 0, 0, 0, 1
19411, 647, 0.964301, 1, 0, 0, 0.668905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95724, 0, 0, 0, 0, 0, 0, 1
19412, 647.033, 0.964981, 1, 0, 0, 0.801912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09131, 0, 0, 0, 0, 0, 0, 0
19413, 647.067, 0.966025, 1, 0, 0, 0.786228, 0, 0, 0.507042, 0, 0, 0, 0, 0, 0, 1.71884, 0, 0, 0, 0, 1, 0, 0
19414, 647.1, 0.964911, 1, 0, 0, 0.767742, 0, 0, 0.553766, 0, 0, 0, 0, 0, 0, 1.634, 0, 0, 0, 0, 1, 0, 0
19415, 647.133, 0.965667, 1, 0, 0, 0.709611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60904, 0, 0, 0, 0, 0, 0, 0
19416, 647.167, 0.963365, 1, 0, 0, 0.782274, 0, 0, 0.609154, 0, 0, 0, 0, 0, 0, 1.25044, 0, 0, 0, 0, 0, 0, 0
19417, 647.2, 0.966157, 1, 0, 0, 0.870184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14351, 0, 0, 0, 0, 0, 0, 0
19418, 647.233, 0.967107, 1, 0, 0, 0.851348, 0, 0, 0.700185, 0, 0, 0, 0, 0, 0, 1.57459, 0, 1, 0, 0, 0, 0, 0
19419, 647.267, 0.967469, 1, 0, 0, 0.740544, 0, 0, 0.650714, 0, 0, 0, 0, 0, 0, 1.47193, 0, 0, 0, 0, 0, 0, 0
19420, 647.3, 0.967324, 1, 0, 0, 0.733332, 0, 0, 0.507287, 0, 0, 0, 0, 0, 0, 1.44771, 0, 0, 0, 0, 0, 0, 0
19421, 647.333, 0.965896, 1, 0, 0, 0.782445, 0, 0, 0.564533, 0, 0, 0, 0, 0, 0, 1.43347, 0, 0, 0, 0, 0, 0, 0
19422, 647.367, 0.964482, 1, 0, 0, 0.887988, 0, 0, 0.789155, 0, 0, 0, 0, 0, 0, 2.17963, 0, 0, 0, 0, 0, 0, 0
19423, 647.4, 0.966806, 1, 0, 0, 0.923751, 0, 0, 0.675961, 0, 0, 0, 0, 0, 0, 1.70395, 0, 0, 0, 0, 0, 0, 0
19424, 647.433, 0.966753, 1, 0, 0, 0.800323, 0, 0, 0.640274, 0, 0, 0, 0, 0, 0, 1.36128, 0, 0, 0, 0, 0, 0, 0
19425, 647.467, 0.967497, 1, 0, 0, 0.578402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.823503, 0, 0, 0, 0, 0, 0, 0
19426, 647.5, 0.965108, 1, 0, 0, 0.778418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.772159, 0, 0, 0, 0, 0, 0, 0
19427, 647.533, 0.965586, 1, 0, 0, 0.571027, 0, 0, 0, 0, 0, 0, 0.534166, 0, 0, 0.649982, 0, 0, 0, 0, 0, 0, 0
19428, 647.567, 0.965882, 1, 0, 0, 0.632638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.749626, 0, 0, 0, 0, 0, 0, 0
19429, 647.6, 0.965123, 1, 0, 0, 0.74594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76774, 0, 0, 0, 0, 1, 0, 0
19430, 647.633, 0.96668, 1, 0, 0, 0.548892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7722, 0, 0, 0, 0, 0, 0, 0
19431, 647.667, 0.964663, 1, 0, 0, 0.599401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38354, 0, 0, 0, 0, 0, 0, 0
19432, 647.7, 0.965135, 1, 0, 0, 0.551866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39666, 0, 0, 0, 0, 0, 0, 0
19433, 647.733, 0.965175, 1, 0, 0, 0.604298, 0, 0, 0, 0, 0, 0, 0.576276, 0, 0, 1.29674, 0, 0, 0, 0, 0, 0, 0
19434, 647.767, 0.964425, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89295, 0, 0, 0, 0, 0, 0, 0
19435, 647.8, 0.963984, 1, 0, 0, 0.688251, 0, 0, 0.715203, 0, 0, 0, 0, 0, 0, 1.59543, 0, 0, 0, 0, 0, 0, 0
19436, 647.833, 0.964194, 1, 0, 0, 0.671816, 0, 0, 0.779925, 0, 0, 0, 0, 0, 0, 1.47002, 0, 0, 0, 0, 0, 0, 0
19437, 647.867, 0.96531, 1, 0, 0, 0.611741, 0, 0, 0.570744, 0, 0, 0, 0, 0, 0, 1.53731, 0, 0, 0, 0, 0, 0, 0
19438, 647.9, 0.96466, 1, 0, 0, 0, 0, 0, 0.689293, 0, 0, 0, 0, 0, 0, 1.38113, 0, 0, 0, 0, 0, 0, 0
19439, 647.933, 0.966518, 1, 0, 0, 0.60822, 0, 0, 0.887985, 0, 0, 0, 0, 0, 0, 0.769591, 0, 0, 0, 1, 0, 0, 0
19440, 647.967, 0.967499, 1, 0, 0, 0.56622, 0, 0, 0.640533, 0, 0, 0, 0, 0, 0, 1.37213, 0, 0, 0, 0, 0, 0, 0
19441, 648, 0.964159, 1, 0, 0, 0.806776, 0, 0, 0.623203, 0, 0, 0, 0, 0, 0, 0.65819, 0, 0, 0, 0, 0, 0, 0
19442, 648.033, 0.964514, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12931, 0, 0, 0, 0, 0, 0, 0
19443, 648.067, 0.964845, 1, 0, 0, 0.610042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19081, 0, 0, 0, 0, 0, 0, 0
19444, 648.1, 0.964911, 1, 0, 0, 0.669905, 0, 0, 0.565769, 0, 0, 0, 0, 0, 0, 0.869255, 0, 0, 0, 0, 0, 0, 0
19445, 648.133, 0.96363, 1, 0, 0, 0, 0, 0, 0.615149, 0, 0, 0, 0, 0, 0, 0.87603, 0, 0, 0, 0, 0, 0, 0
19446, 648.167, 0.964337, 1, 0, 0, 0.582867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23564, 0, 0, 0, 0, 0, 0, 0
19447, 648.2, 0.962713, 1, 0, 0, 0, 0, 0, 0.589874, 0, 0, 0, 0, 0, 0, 1.71124, 0, 0, 0, 0, 0, 0, 0
19448, 648.233, 0.963761, 1, 0, 0, 0.7381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.936032, 0, 0, 0, 0, 0, 0, 0
19449, 648.267, 0.965286, 1, 0, 0, 0.58424, 0, 0, 0.641471, 0, 0, 0, 0, 0, 0, 1.40134, 0, 0, 0, 0, 0, 0, 0
19450, 648.3, 0.96371, 1, 0, 0, 0.738681, 0, 0, 0.549015, 0, 0, 0, 0, 0, 0, 1.31233, 0, 0, 0, 0, 0, 0, 0
19451, 648.333, 0.96267, 1, 0, 0, 0.626561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85319, 0, 0, 0, 0, 0, 0, 0
19452, 648.367, 0.963139, 1, 0, 0, 0.709955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3128, 0, 0, 0, 0, 1, 0, 0
19453, 648.4, 0.965069, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.611369, 0, 0, 0, 0, 1, 0, 0
19454, 648.433, 0.96385, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.50225, 0, 0, 1.36183, 0, 0, 0, 0, 0, 0, 0
19455, 648.467, 0.96307, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00752, 0, 0, 0, 0, 0, 0, 0
19456, 648.5, 0.963506, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.516492, 0, 0, 0.763498, 0, 0, 0, 0, 1, 0, 0
19457, 648.533, 0.962868, 1, 0, 0, 0.546477, 0, 0, 0.582899, 0, 0, 0, 0, 0, 0, 1.00025, 0, 0, 0, 0, 0, 0, 0
19458, 648.567, 0.9648, 1, 0, 0, 0.625543, 0, 0, 0.517311, 0, 0, 0, 0, 0, 0, 0.957483, 0, 0, 0, 0, 0, 0, 0
19459, 648.6, 0.966019, 1, 0, 0, 0.559701, 0, 0, 0.567539, 0, 0, 0, 0, 0, 0, 1.32045, 0, 0, 0, 0, 0, 0, 0
