frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
16075, 535.8, 0.843686, 1, 0.187949, 0.315341, -0.93018, -0.121803, 0.286899, -0.950186, 0.217129, 0.416329, -0.882907, -0.0908267, 0.384201, -0.918771
16076, 535.833, 0.83119, 1, 0.200049, 0.28901, -0.936191, -0.119504, 0.269439, -0.955574, 0.233963, 0.388964, -0.891049, -0.0838281, 0.365023, -0.927217
16077, 535.867, 0.83673, 1, 0.212858, 0.280164, -0.936055, -0.113881, 0.261078, -0.958577, 0.245879, 0.380309, -0.891577, -0.0789361, 0.356403, -0.930992
16078, 535.9, 0.825832, 1, 0.222327, 0.260985, -0.939392, -0.105728, 0.259814, -0.959853, 0.272571, 0.351214, -0.895742, -0.0534918, 0.345558, -0.936872
16079, 535.933, 0.808607, 1, 0.237964, 0.246417, -0.939495, -0.110804, 0.255277, -0.960498, 0.284901, 0.332788, -0.898935, -0.0622268, 0.336911, -0.939478
16080, 535.967, 0.81394, 1, 0.211391, 0.246131, -0.945903, -0.116279, 0.255232, -0.959862, 0.247772, 0.336295, -0.908578, -0.079055, 0.339834, -0.937157
16081, 536, 0.836167, 1, 0.254063, 0.220908, -0.941622, -0.128351, 0.24988, -0.959732, 0.28128, 0.31768, -0.905517, -0.100846, 0.340819, -0.934704
16082, 536.033, 0.759615, 1, 0.208899, 0.262928, -0.941929, -0.116172, 0.251846, -0.960769, 0.236822, 0.375291, -0.896143, -0.0870892, 0.361371, -0.928346
16083, 536.067, 0.778387, 1, 0.224134, 0.258637, -0.939612, -0.103728, 0.253103, -0.961862, 0.240115, 0.382265, -0.892311, -0.0869903, 0.374242, -0.923242
16084, 536.1, 0.778879, 1, 0.227594, 0.260153, -0.938361, -0.102097, 0.252941, -0.96208, 0.242441, 0.382592, -0.891541, -0.0864878, 0.373337, -0.923656
16085, 536.133, 0.768178, 1, 0.22636, 0.29052, -0.929709, -0.139702, 0.270083, -0.952648, 0.231097, 0.412058, -0.881364, -0.13425, 0.388546, -0.911597
16086, 536.167, 0.737634, 1, 0.239036, 0.29758, -0.924288, -0.133645, 0.27209, -0.952946, 0.242246, 0.419446, -0.874861, -0.129628, 0.391673, -0.910927
16087, 536.2, 0.808332, 1, 0.266336, 0.23947, -0.933659, -0.121839, 0.215842, -0.968797, 0.294463, 0.343885, -0.891647, -0.091583, 0.317239, -0.943913
16088, 536.233, 0.814762, 1, 0.267219, 0.247794, -0.931232, -0.145517, 0.220588, -0.964451, 0.310499, 0.36673, -0.876984, -0.0989747, 0.335786, -0.936724
16089, 536.267, 0.792932, 1, 0.29281, 0.250913, -0.922662, -0.185499, 0.209964, -0.959951, 0.344853, 0.374455, -0.860732, -0.128445, 0.327816, -0.935969
16090, 536.3, 0.831281, 1, 0.207264, 0.252557, -0.945122, -0.17787, 0.201325, -0.96324, 0.268411, 0.391723, -0.880062, -0.112082, 0.333626, -0.936019
16091, 536.333, 0.814813, 1, 0.224676, 0.252644, -0.941112, -0.165063, 0.206452, -0.964434, 0.289856, 0.394694, -0.871894, -0.0943746, 0.340768, -0.935399
16092, 536.367, 0.809581, 1, 0.225981, 0.244423, -0.942969, -0.170888, 0.192553, -0.966292, 0.291946, 0.381825, -0.876913, -0.0986963, 0.31973, -0.942355
16093, 536.4, 0.842983, 1, 0.232621, 0.264118, -0.936018, -0.161289, 0.2174, -0.962664, 0.30519, 0.406829, -0.861017, -0.0816934, 0.350349, -0.93305
16094, 536.433, 0.832224, 1, 0.207534, 0.26632, -0.941277, -0.16922, 0.208212, -0.963334, 0.274862, 0.400928, -0.873904, -0.0952789, 0.332631, -0.938232
16095, 536.467, 0.835135, 1, 0.212114, 0.271857, -0.93867, -0.123633, 0.209949, -0.969864, 0.282455, 0.403061, -0.870495, -0.0456628, 0.333661, -0.941587
16096, 536.5, 0.844596, 1, 0.218246, 0.273342, -0.936831, -0.154836, 0.201885, -0.967093, 0.286807, 0.403405, -0.868911, -0.0783375, 0.323447, -0.942998
16097, 536.533, 0.843009, 1, 0.294543, 0.256811, -0.920485, -0.138, 0.191547, -0.971733, 0.365203, 0.385211, -0.84749, -0.057371, 0.312576, -0.948159
16098, 536.567, 0.852399, 1, 0.282885, 0.253444, -0.925063, -0.159251, 0.202847, -0.966174, 0.351286, 0.386514, -0.852763, -0.0827622, 0.32734, -0.941275
16099, 536.6, 0.857701, 1, 0.32343, 0.248836, -0.912948, -0.164405, 0.189691, -0.967982, 0.394104, 0.380611, -0.836551, -0.0833211, 0.312975, -0.946099
16100, 536.633, 0.849354, 1, 0.339146, 0.233518, -0.91129, -0.153218, 0.196218, -0.968516, 0.40147, 0.373567, -0.836223, -0.0821589, 0.327294, -0.941344
16101, 536.667, 0.831883, 1, 0.279902, 0.1964, -0.939724, -0.188277, 0.1617, -0.968713, 0.346969, 0.347306, -0.871201, -0.115038, 0.301375, -0.946541
16102, 536.7, 0.866721, 1, 0.23158, 0.228619, -0.945571, -0.13984, 0.208766, -0.967916, 0.289758, 0.402105, -0.868535, -0.0773304, 0.372021, -0.924998
16103, 536.733, 0.868465, 1, 0.224546, 0.223332, -0.948526, -0.137164, 0.174617, -0.975036, 0.29118, 0.392231, -0.872565, -0.0634915, 0.333269, -0.940692
16104, 536.767, 0.848168, 1, 0.247084, 0.215703, -0.944681, -0.13462, 0.190941, -0.972327, 0.321442, 0.382566, -0.866209, -0.0538188, 0.3464, -0.936542
16105, 536.8, 0.857721, 1, 0.229425, 0.229049, -0.945992, -0.163458, 0.180753, -0.96985, 0.311533, 0.399704, -0.862081, -0.0731966, 0.340123, -0.937528
16106, 536.833, 0.874687, 1, 0.204796, 0.222245, -0.95324, -0.162946, 0.173045, -0.971341, 0.290522, 0.382678, -0.877014, -0.0699145, 0.322729, -0.943906
16107, 536.867, 0.856368, 1, 0.199078, 0.222807, -0.954319, -0.14756, 0.178563, -0.972801, 0.287597, 0.367729, -0.884344, -0.0521961, 0.313598, -0.94812
16108, 536.9, 0.863831, 1, 0.194676, 0.221669, -0.955491, -0.152183, 0.172294, -0.973219, 0.282597, 0.365571, -0.886847, -0.057307, 0.306293, -0.950211
16109, 536.933, 0.796771, 1, 0.233434, 0.174245, -0.956633, -0.185076, 0.100201, -0.977602, 0.31784, 0.306046, -0.897393, -0.092522, 0.220788, -0.970924
16110, 536.967, 0.774266, 1, 0.194078, 0.196583, -0.961087, -0.222365, 0.108932, -0.968859, 0.275219, 0.331749, -0.902329, -0.134138, 0.232383, -0.96333
16111, 537, 0.814356, 1, 0.213412, 0.180639, -0.960117, -0.250614, 0.149618, -0.956456, 0.291453, 0.320259, -0.901382, -0.169135, 0.274362, -0.946636
16112, 537.033, 0.845572, 1, 0.145061, 0.199027, -0.969198, -0.116798, 0.114554, -0.986527, 0.222335, 0.337504, -0.91469, -0.0328761, 0.248004, -0.968201
16113, 537.067, 0.840999, 1, 0.180544, 0.164079, -0.969784, -0.0726555, 0.187092, -0.979652, 0.257497, 0.289579, -0.921867, 0.00536442, 0.304979, -0.952344
16114, 537.1, 0.84047, 1, 0.163106, 0.159789, -0.973583, -0.0668307, 0.17638, -0.982051, 0.237541, 0.263903, -0.934842, 0.00863294, 0.273061, -0.961958
16115, 537.133, 0.835599, 1, 0.188618, 0.13414, -0.972846, -0.0706426, 0.16069, -0.984474, 0.256232, 0.252276, -0.933114, -0.00224218, 0.272289, -0.962213
16116, 537.167, 0.886818, 1, 0.177421, 0.157535, -0.971445, -0.0879285, 0.191694, -0.977508, 0.226311, 0.257131, -0.939503, -0.0392963, 0.284041, -0.958007
16117, 537.2, 0.884181, 1, 0.182633, 0.176764, -0.96716, -0.0740724, 0.195746, -0.977853, 0.216309, 0.25888, -0.941378, -0.0402349, 0.270712, -0.961819
16118, 537.233, 0.862347, 1, 0.167927, 0.226232, -0.959489, -0.0909027, 0.21396, -0.972604, 0.186851, 0.317289, -0.929739, -0.070978, 0.298467, -0.951777
16119, 537.267, 0.850464, 1, 0.19808, 0.333666, -0.921646, -0.1849, 0.266817, -0.945844, 0.207095, 0.42085, -0.883174, -0.173212, 0.346136, -0.922056
16120, 537.3, 0.859167, 1, 0.196712, 0.336704, -0.920834, -0.193821, 0.267001, -0.944004, 0.201531, 0.421226, -0.884282, -0.186376, 0.343019, -0.920653
16121, 537.333, 0.813727, 1, 0.25913, 0.307995, -0.915419, -0.142727, 0.222153, -0.964509, 0.260798, 0.399405, -0.878897, -0.138457, 0.309719, -0.940693
16122, 537.367, 0.791153, 1, 0.234131, 0.267478, -0.934686, -0.24658, 0.227787, -0.941972, 0.244939, 0.36769, -0.897111, -0.234725, 0.320658, -0.917651
16123, 537.4, 0.817542, 1, 0.281405, 0.279817, -0.917885, -0.187318, 0.217776, -0.957855, 0.287168, 0.374248, -0.881744, -0.180133, 0.310187, -0.933454
16124, 537.433, 0.830822, 1, 0.285157, 0.235175, -0.929181, -0.0800095, 0.239943, -0.967484, 0.292102, 0.314829, -0.903083, -0.0726721, 0.318766, -0.945043
16125, 537.467, 0.807739, 1, 0.242541, 0.309324, -0.919507, -0.143299, 0.318735, -0.936949, 0.247226, 0.398609, -0.88317, -0.138523, 0.405292, -0.903632
16126, 537.5, 0.826923, 1, 0.209803, 0.315318, -0.925504, -0.10244, 0.307685, -0.945958, 0.217821, 0.41503, -0.883348, -0.0940193, 0.406304, -0.908888
16127, 537.533, 0.79984, 1, 0.221437, 0.28175, -0.933586, -0.0812753, 0.294399, -0.95222, 0.222527, 0.384044, -0.896098, -0.0802229, 0.395178, -0.915095
16128, 537.567, 0.809293, 1, 0.231712, 0.277363, -0.932405, -0.0984256, 0.278246, -0.955454, 0.226092, 0.385045, -0.894775, -0.104081, 0.384337, -0.917307
16129, 537.6, 0.804369, 1, 0.239564, 0.270187, -0.932528, -0.0815574, 0.278471, -0.956976, 0.238853, 0.381898, -0.892806, -0.0822801, 0.389656, -0.917278
16130, 537.633, 0.806513, 1, 0.218237, 0.247456, -0.944001, -0.0862367, 0.264235, -0.960595, 0.218555, 0.356281, -0.908459, -0.0860465, 0.371051, -0.924617
16131, 537.667, 0.821617, 1, 0.209824, 0.221575, -0.952302, -0.0998823, 0.25153, -0.962682, 0.214356, 0.329598, -0.919466, -0.0956887, 0.35592, -0.929604
16132, 537.7, 0.834914, 1, 0.211739, 0.220421, -0.952146, -0.075751, 0.237499, -0.96843, 0.215017, 0.327016, -0.920233, -0.0726103, 0.340508, -0.937434
16133, 537.733, 0.82762, 1, 0.206014, 0.20337, -0.957183, -0.0780108, 0.236073, -0.968599, 0.222155, 0.307597, -0.925219, -0.0621563, 0.336368, -0.939677
16134, 537.767, 0.770475, 1, 0.171686, 0.232696, -0.957276, -0.0957166, 0.244112, -0.965012, 0.188896, 0.34573, -0.919124, -0.0784323, 0.353486, -0.932146
16135, 537.8, 0.780766, 1, 0.18131, 0.261365, -0.948058, -0.140619, 0.250603, -0.957823, 0.186146, 0.382907, -0.904838, -0.135426, 0.368194, -0.919833
16136, 537.833, 0.808442, 1, 0.172694, 0.270615, -0.947071, -0.149344, 0.247921, -0.9572, 0.160695, 0.394423, -0.90477, -0.161056, 0.368269, -0.915663
16137, 537.867, 0.795669, 1, 0.174168, 0.256687, -0.950672, -0.146437, 0.245912, -0.958167, 0.147373, 0.383132, -0.911861, -0.173174, 0.368721, -0.913266
16138, 537.9, 0.808314, 1, 0.151962, 0.246569, -0.957137, -0.126135, 0.251243, -0.95967, 0.108745, 0.373167, -0.921369, -0.16924, 0.373942, -0.91188
16139, 537.933, 0.788558, 1, 0.145337, 0.261449, -0.954213, -0.134214, 0.265324, -0.954772, 0.0903187, 0.389488, -0.916592, -0.188857, 0.389165, -0.901601
16140, 537.967, 0.786775, 1, 0.149158, 0.244182, -0.95819, -0.12711, 0.248815, -0.960174, 0.0830403, 0.372152, -0.92445, -0.192763, 0.372793, -0.907672
16141, 538, 0.811599, 1, 0.159686, 0.240806, -0.957347, -0.146641, 0.256466, -0.955365, 0.082341, 0.381721, -0.920603, -0.222897, 0.392493, -0.892337
16142, 538.033, 0.791929, 1, 0.180038, 0.261903, -0.948153, -0.136935, 0.243877, -0.96009, 0.101816, 0.392722, -0.914004, -0.214989, 0.371305, -0.903278
16143, 538.067, 0.806804, 1, 0.161233, 0.254072, -0.953652, -0.147151, 0.250185, -0.95695, 0.0812069, 0.385554, -0.919105, -0.226385, 0.377387, -0.897958
16144, 538.1, 0.783586, 1, 0.178614, 0.259881, -0.948978, -0.165212, 0.245461, -0.955225, 0.100249, 0.39397, -0.91364, -0.242943, 0.37696, -0.893801
16145, 538.133, 0.816873, 1, 0.19344, 0.253021, -0.947925, -0.149752, 0.25694, -0.954755, 0.111966, 0.3865, -0.915468, -0.230495, 0.389123, -0.891883
16146, 538.167, 0.807774, 1, 0.220731, 0.286531, -0.932297, -0.134278, 0.248897, -0.959176, 0.13245, 0.415599, -0.899853, -0.223878, 0.381053, -0.897038
16147, 538.2, 0.825087, 1, 0.27503, 0.309247, -0.910343, -0.167766, 0.230207, -0.958571, 0.197266, 0.405682, -0.892473, -0.249339, 0.335466, -0.908456
16148, 538.233, 0.800965, 1, 0.35212, 0.22263, -0.909092, -0.192002, 0.247229, -0.949744, 0.252872, 0.323031, -0.911979, -0.291827, 0.355466, -0.887965
16149, 538.267, 0.801068, 1, 0.34004, 0.235211, -0.910521, -0.133437, 0.31448, -0.939839, 0.240814, 0.342548, -0.908113, -0.230824, 0.429946, -0.87285
16150, 538.3, 0.784728, 1, 0.376574, 0.275107, -0.884595, -0.166104, 0.311175, -0.935724, 0.289269, 0.382366, -0.877564, -0.254334, 0.434576, -0.863978
16151, 538.333, 0.773947, 1, 0.378605, 0.236387, -0.894863, -0.162896, 0.326575, -0.931028, 0.291345, 0.348808, -0.890759, -0.24705, 0.456107, -0.854946
16152, 538.367, 0.788326, 1, 0.354214, 0.244234, -0.902708, -0.168775, 0.343526, -0.923853, 0.28149, 0.352358, -0.892529, -0.236517, 0.469564, -0.850629
16153, 538.4, 0.825775, 1, 0.376788, 0.29106, -0.879383, -0.165339, 0.379943, -0.910113, 0.311815, 0.399836, -0.861918, -0.225541, 0.513203, -0.828103
16154, 538.433, 0.807776, 1, 0.344187, 0.292899, -0.892046, -0.169842, 0.32976, -0.928661, 0.264876, 0.39796, -0.878333, -0.247178, 0.461478, -0.852022
16155, 538.467, 0.813182, 1, 0.320227, 0.305946, -0.896578, -0.141765, 0.362795, -0.921022, 0.233908, 0.423548, -0.875154, -0.223395, 0.504001, -0.834313
16156, 538.5, 0.806847, 1, 0.355242, 0.309183, -0.882161, -0.0937191, 0.359401, -0.928465, 0.268784, 0.433996, -0.859886, -0.177339, 0.516023, -0.838016
16157, 538.533, 0.793971, 1, 0.390334, 0.321199, -0.862827, -0.0582333, 0.37004, -0.927189, 0.290382, 0.461907, -0.838045, -0.156446, 0.550064, -0.820338
16158, 538.567, 0.794675, 1, 0.363915, 0.280941, -0.888053, -0.0964267, 0.364237, -0.926301, 0.253112, 0.444194, -0.859433, -0.196347, 0.566044, -0.800651
16159, 538.6, 0.891739, 1, 0.369325, 0.278574, -0.886564, -0.0564979, 0.35258, -0.934075, 0.236448, 0.454595, -0.858741, -0.180056, 0.566769, -0.803961
16160, 538.633, 0.766312, 1, 0.433664, 0.277691, -0.857218, -0.0516516, 0.329881, -0.942608, 0.350139, 0.494229, -0.795701, -0.134553, 0.597167, -0.790751
16161, 538.667, 0.809075, 1, 0.354853, 0.257802, -0.898676, -0.0657723, 0.320056, -0.945113, 0.252766, 0.480612, -0.839715, -0.161588, 0.578776, -0.799317
16162, 538.7, 0.806516, 1, 0.3276, 0.254731, -0.90983, -0.0534345, 0.318507, -0.946413, 0.202719, 0.494893, -0.844977, -0.170774, 0.586004, -0.792108
16163, 538.733, 0.792183, 1, 0.331784, 0.279602, -0.900967, -0.0660854, 0.316896, -0.946155, 0.215684, 0.522144, -0.825134, -0.178956, 0.589779, -0.787486
16164, 538.767, 0.788547, 1, 0.418018, 0.250607, -0.873188, -0.0642374, 0.308033, -0.949205, 0.303718, 0.491007, -0.816497, -0.177262, 0.588643, -0.788719
16165, 538.8, 0.802817, 1, 0.273249, 0.193821, -0.942215, -0.0749985, 0.274542, -0.958646, 0.148084, 0.465093, -0.872788, -0.190714, 0.559439, -0.806632
16166, 538.833, 0.794415, 1, 0.254161, 0.234061, -0.938412, -0.101434, 0.275321, -0.955986, 0.145983, 0.509615, -0.847928, -0.204407, 0.566435, -0.798354
16167, 538.867, 0.812517, 1, 0.409564, 0.248779, -0.877705, -0.113432, 0.295292, -0.948649, 0.314187, 0.518352, -0.79536, -0.208776, 0.600159, -0.772154
16168, 538.9, 0.811106, 1, 0.359392, 0.272812, -0.892419, -0.0775606, 0.312283, -0.946818, 0.270922, 0.555961, -0.785817, -0.165286, 0.624292, -0.763505
16169, 538.933, 0.82775, 1, 0.402807, 0.241882, -0.882745, -0.0812262, 0.287844, -0.954226, 0.304912, 0.547624, -0.77919, -0.179738, 0.626357, -0.758532
16170, 538.967, 0.812802, 1, 0.47737, 0.226124, -0.849109, -0.0750201, 0.322862, -0.943468, 0.39623, 0.517713, -0.758271, -0.15547, 0.654423, -0.739973
16171, 539, 0.804778, 1, 0.34592, 0.239933, -0.907067, -0.0401637, 0.297924, -0.953744, 0.256732, 0.563994, -0.784856, -0.127792, 0.641137, -0.756711
16172, 539.033, 0.846716, 1, 0.399128, 0.27898, -0.873423, -0.0540644, 0.3311, -0.942045, 0.325779, 0.589264, -0.739348, -0.12867, 0.668261, -0.732715
16173, 539.067, 0.863197, 1, 0.332282, 0.261796, -0.906119, -0.00773433, 0.286572, -0.958028, 0.263511, 0.608293, -0.748693, -0.0784009, 0.652949, -0.753334
16174, 539.1, 0.845159, 1, 0.281367, 0.221572, -0.933669, 0.001378, 0.213529, -0.976936, 0.210922, 0.580425, -0.786524, -0.0717918, 0.590124, -0.804114
16175, 539.133, 0.85284, 1, 0.282308, 0.202774, -0.937648, 0.0170705, 0.186413, -0.982323, 0.216202, 0.562881, -0.797761, -0.0520034, 0.564489, -0.823801
16176, 539.167, 0.843195, 1, 0.28592, 0.196787, -0.93783, -0.0141505, 0.212541, -0.97705, 0.225357, 0.554952, -0.800776, -0.0763076, 0.582421, -0.809298
16177, 539.2, 0.865839, 1, 0.286297, 0.193039, -0.938493, -0.0222136, 0.206224, -0.978253, 0.231743, 0.55776, -0.796994, -0.0783615, 0.582848, -0.808794
16178, 539.233, 0.889381, 1, 0.270681, 0.193377, -0.943047, -0.0471387, 0.206871, -0.977232, 0.225907, 0.564657, -0.793806, -0.093018, 0.588254, -0.803309
16179, 539.267, 0.885542, 1, 0.289005, 0.191879, -0.937901, -0.0380323, 0.218972, -0.97499, 0.252787, 0.552698, -0.794118, -0.0751563, 0.590475, -0.803549
16180, 539.3, 0.887656, 1, 0.269542, 0.193227, -0.943404, -0.0272108, 0.206311, -0.978108, 0.237478, 0.566478, -0.789117, -0.0601826, 0.591013, -0.804414
16181, 539.333, 0.879611, 1, 0.264791, 0.193603, -0.944671, -0.0297248, 0.207191, -0.977849, 0.234883, 0.572396, -0.785616, -0.0604438, 0.59685, -0.800073
16182, 539.367, 0.86003, 1, 0.273359, 0.177026, -0.945482, -0.0179861, 0.219727, -0.975396, 0.250652, 0.552501, -0.794931, -0.0409924, 0.602906, -0.796758
16183, 539.4, 0.87652, 1, 0.286561, 0.181691, -0.940676, -0.0508666, 0.203711, -0.977709, 0.268802, 0.575681, -0.772228, -0.0691622, 0.610511, -0.788982
16184, 539.433, 0.846381, 1, 0.262947, 0.226407, -0.937869, -0.0213397, 0.213786, -0.976647, 0.265062, 0.617819, -0.740298, -0.0192201, 0.624862, -0.780499
16185, 539.467, 0.833993, 1, 0.244737, 0.290751, -0.924969, -0.0630433, 0.267356, -0.961533, 0.253588, 0.65986, -0.707303, -0.0537886, 0.655497, -0.753279
16186, 539.5, 0.813902, 1, 0.32441, 0.296826, -0.898139, -0.186441, 0.2634, -0.946499, 0.320921, 0.67244, -0.666959, -0.189934, 0.66224, -0.72482
16187, 539.533, 0.799935, 1, 0.428889, 0.276456, -0.860015, -0.156436, 0.265625, -0.9513, 0.431837, 0.638906, -0.636644, -0.152916, 0.669142, -0.727232
16188, 539.567, 0.813104, 1, 0.436371, 0.277771, -0.855817, -0.19833, 0.257849, -0.945611, 0.449807, 0.621331, -0.641577, -0.182638, 0.640053, -0.746308
16189, 539.6, 0.807994, 1, 0.380391, 0.206118, -0.901564, -0.181814, 0.228362, -0.956449, 0.403359, 0.573854, -0.712736, -0.157276, 0.616435, -0.771539
16190, 539.633, 0.831028, 1, 0.333634, 0.270972, -0.902919, -0.189006, 0.290761, -0.937942, 0.357692, 0.632176, -0.687321, -0.163821, 0.66424, -0.729348
16191, 539.667, 0.839863, 1, 0.336439, 0.281988, -0.898494, -0.19883, 0.297466, -0.933799, 0.3591, 0.649911, -0.669823, -0.175026, 0.67897, -0.712998
16192, 539.7, 0.848239, 1, 0.33203, 0.281227, -0.900371, -0.243782, 0.269015, -0.931773, 0.35629, 0.649346, -0.671868, -0.218188, 0.655267, -0.723201
16193, 539.733, 0.84576, 1, 0.338119, 0.282868, -0.897586, -0.233958, 0.29154, -0.927506, 0.36348, 0.65295, -0.664484, -0.207452, 0.678147, -0.705039
16194, 539.767, 0.854599, 1, 0.355359, 0.272362, -0.89417, -0.17588, 0.286602, -0.941767, 0.385414, 0.63246, -0.671901, -0.143883, 0.672503, -0.725974
16195, 539.8, 0.838852, 1, 0.374379, 0.275037, -0.885548, -0.129688, 0.291888, -0.947619, 0.410281, 0.629634, -0.65972, -0.0908534, 0.68254, -0.725179
16196, 539.833, 0.836738, 1, 0.349871, 0.275752, -0.895294, -0.155213, 0.29669, -0.942276, 0.390214, 0.633402, -0.668233, -0.112176, 0.688124, -0.71687
16197, 539.867, 0.838706, 1, 0.360458, 0.270753, -0.892616, -0.139388, 0.303202, -0.942677, 0.403665, 0.628865, -0.664518, -0.0929338, 0.696753, -0.711266
16198, 539.9, 0.806758, 1, 0.326478, 0.267444, -0.906579, -0.110062, 0.299461, -0.947739, 0.370064, 0.641235, -0.672213, -0.0636696, 0.703789, -0.70755
16199, 539.933, 0.815624, 1, 0.315088, 0.263299, -0.911808, -0.156646, 0.293545, -0.943023, 0.354592, 0.648289, -0.673784, -0.115034, 0.704663, -0.700155
16200, 539.967, 0.795279, 1, 0.349203, 0.263699, -0.899178, -0.181023, 0.287111, -0.940637, 0.385376, 0.646997, -0.657937, -0.142609, 0.702903, -0.696843
16201, 540, 0.78402, 1, 0.351745, 0.234259, -0.90631, -0.197143, 0.243726, -0.949596, 0.383164, 0.637587, -0.668332, -0.163901, 0.684131, -0.710705
16202, 540.033, 0.747363, 1, 0.376019, 0.233056, -0.896825, -0.161069, 0.272329, -0.948627, 0.404631, 0.635546, -0.657538, -0.130029, 0.711126, -0.690936
16203, 540.067, 0.797019, 1, 0.276211, 0.147215, -0.949755, -0.136779, 0.212221, -0.967602, 0.251931, 0.224576, -0.941327, -0.156168, 0.316914, -0.935509
16204, 540.1, 0.774283, 1, 0.362063, 0.163515, -0.9177, -0.115876, 0.249734, -0.961356, 0.339402, 0.249607, -0.906919, -0.131788, 0.374617, -0.917766
16205, 540.133, 0.787846, 1, 0.370028, 0.176987, -0.912006, -0.141103, 0.255291, -0.956513, 0.344017, 0.275373, -0.897676, -0.160364, 0.397578, -0.903446
16206, 540.167, 0.764546, 1, 0.332694, 0.180164, -0.925665, -0.147921, 0.269261, -0.95164, 0.303574, 0.297341, -0.905224, -0.168411, 0.426054, -0.888884
16207, 540.2, 0.794187, 1, 0.318205, 0.193462, -0.928072, -0.173101, 0.284559, -0.942901, 0.291364, 0.310014, -0.904985, -0.190017, 0.441827, -0.876745
16208, 540.233, 0.808971, 1, 0.319414, 0.20808, -0.924488, -0.173847, 0.291791, -0.940551, 0.29472, 0.320804, -0.900125, -0.189471, 0.445323, -0.875093
16209, 540.267, 0.779949, 1, 0.301322, 0.20203, -0.931874, -0.147877, 0.280564, -0.948376, 0.280013, 0.319065, -0.905423, -0.161324, 0.433465, -0.886613
16210, 540.3, 0.761918, 1, 0.292695, 0.237808, -0.926162, -0.0557734, 0.306726, -0.950162, 0.275846, 0.369738, -0.887245, -0.0664476, 0.467505, -0.881489
16211, 540.333, 0.771152, 1, 0.28969, 0.252758, -0.923143, -0.0405163, 0.312773, -0.948963, 0.263296, 0.386242, -0.88402, -0.06226, 0.471668, -0.879575
16212, 540.367, 0.792449, 1, 0.287106, 0.233856, -0.928914, -0.0530421, 0.319357, -0.946149, 0.258123, 0.370976, -0.892048, -0.0750563, 0.480378, -0.873844
16213, 540.4, 0.779313, 1, 0.272428, 0.235015, -0.933033, -0.0305777, 0.290835, -0.956284, 0.253207, 0.366934, -0.895123, -0.0454009, 0.446308, -0.893727
16214, 540.433, 0.812977, 1, 0.274915, 0.199133, -0.940621, -0.0402749, 0.264256, -0.963611, 0.238917, 0.33821, -0.910238, -0.0709698, 0.427663, -0.901148
16215, 540.467, 0.855122, 1, 0.266483, 0.196524, -0.943592, -0.0324186, 0.272279, -0.961672, 0.232257, 0.314296, -0.920475, -0.0597204, 0.414324, -0.908168
16216, 540.5, 0.858497, 1, 0.252942, 0.203182, -0.945906, -0.0320622, 0.280476, -0.959325, 0.220595, 0.320133, -0.921332, -0.0570793, 0.420288, -0.905594
16217, 540.533, 0.872891, 1, 0.253876, 0.217356, -0.942498, -0.0405764, 0.27685, -0.960056, 0.221134, 0.339891, -0.914097, -0.0676656, 0.42372, -0.903262
16218, 540.567, 0.835772, 1, 0.246597, 0.208805, -0.946357, -0.0388942, 0.285396, -0.95762, 0.21101, 0.329348, -0.920329, -0.0670141, 0.428491, -0.901058
16219, 540.6, 0.841139, 1, 0.266862, 0.216894, -0.939011, -0.0272011, 0.296408, -0.954674, 0.233822, 0.327198, -0.91557, -0.052752, 0.430654, -0.900974
16220, 540.633, 0.845999, 1, 0.256791, 0.241392, -0.935836, -0.0278542, 0.268273, -0.96294, 0.218678, 0.352014, -0.910091, -0.063835, 0.403585, -0.912712
16221, 540.667, 0.860637, 1, 0.270794, 0.227553, -0.935356, -0.0523654, 0.291599, -0.955106, 0.231481, 0.341225, -0.911034, -0.0853292, 0.432723, -0.89748
16222, 540.7, 0.850143, 1, 0.26525, 0.217466, -0.939336, -0.0385833, 0.279896, -0.959255, 0.221779, 0.341358, -0.913394, -0.0760172, 0.429364, -0.899927
16223, 540.733, 0.866396, 1, 0.266681, 0.216748, -0.939096, -0.0304677, 0.295468, -0.954867, 0.221191, 0.356899, -0.907578, -0.0673266, 0.46163, -0.884514
16224, 540.767, 0.850511, 1, 0.254874, 0.243965, -0.935692, -0.0218302, 0.290859, -0.956517, 0.212527, 0.399645, -0.891693, -0.0588792, 0.472982, -0.879103
16225, 540.8, 0.859789, 1, 0.276442, 0.224396, -0.934466, -0.0641837, 0.292777, -0.954024, 0.229579, 0.390427, -0.891549, -0.101864, 0.492798, -0.864161
16226, 540.833, 0.85459, 1, 0.275632, 0.233716, -0.932418, -0.0684187, 0.30941, -0.948464, 0.238559, 0.404496, -0.882878, -0.0947562, 0.51535, -0.851725
16227, 540.867, 0.833801, 1, 0.287362, 0.239442, -0.927411, -0.0355284, 0.334268, -0.941808, 0.248389, 0.403549, -0.880597, -0.0602166, 0.533395, -0.84372
16228, 540.9, 0.775308, 1, 0.341633, 0.265581, -0.901529, -0.0933707, 0.271344, -0.957943, 0.304021, 0.425892, -0.852166, -0.129781, 0.490454, -0.861749
16229, 540.933, 0.774324, 1, 0.341867, 0.244386, -0.907415, -0.0929471, 0.310674, -0.945961, 0.311478, 0.403187, -0.860477, -0.11301, 0.523584, -0.844446
