frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
16946, 564.833, 0.854427, 1, 0.674702, 0.777676, 0, 0.623781, 0, 1.50127, 0, 0, 0.763621, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
16947, 564.867, 0.842811, 1, 0.629276, 0.673839, 0, 0.800201, 0, 1.17444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16948, 564.9, 0.80774, 1, 0, 0.529485, 0, 0.716328, 0, 0, 0, 0, 0, 0, 0, 0.654022, 0, 0, 0, 0, 0, 0, 1, 0
16949, 564.933, 0.830263, 1, 0.502717, 0, 0, 0.655505, 0, 0.972834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
16950, 564.967, 0.846464, 1, 0, 0, 0, 0.879899, 0, 1.07059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16951, 565, 0.833212, 1, 0.517535, 0, 0, 0.834301, 0, 0.647318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16952, 565.033, 0.827746, 1, 0.503723, 0, 0, 0.639954, 0, 0.977943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16953, 565.067, 0.838006, 1, 0.615761, 0, 0, 0.604115, 0, 0.748586, 0, 0, 0, 0, 0, 0.536626, 0, 0, 0, 0, 0, 1, 0, 0
16954, 565.1, 0.818221, 1, 0, 0, 0, 0, 0, 0.989794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
16955, 565.133, 0.801707, 1, 0, 0, 0, 0.573619, 0, 0.90186, 0, 0.552586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16956, 565.167, 0.839481, 1, 0, 0.605046, 0, 0.771817, 0, 0.886181, 0, 0.52365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16957, 565.2, 0.83013, 1, 0, 0, 0, 0.754709, 0, 0.957355, 0, 0.566877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16958, 565.233, 0.798222, 1, 0, 0, 0, 0.624588, 0, 1.10596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16959, 565.267, 0.793938, 1, 0.734316, 0, 0, 0.531509, 0, 0.827841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16960, 565.3, 0.786656, 1, 1.03116, 0, 0, 0, 0, 0, 0, 0.587891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16961, 565.333, 0.751624, 1, 1.15381, 0, 0, 0, 0, 0, 0, 0.502367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16962, 565.367, 0.736133, 1, 0.760314, 0, 0, 0, 0, 0.63415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
16963, 565.4, 0.800993, 1, 0, 0, 0, 0, 0, 0.654446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
16964, 565.433, 0.813523, 1, 0, 0, 0, 0.632764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16965, 565.467, 0.770241, 1, 0, 0, 0.581119, 0, 0, 0.981686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16966, 565.5, 0.764367, 1, 0, 0, 0, 0, 0, 0.692785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16967, 565.533, 0.770684, 1, 0, 0, 0, 0, 0, 1.11446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16968, 565.567, 0.789121, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
16969, 565.6, 0.7949, 1, 0, 0, 0, 0, 0, 0.899858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16970, 565.633, 0.807194, 1, 0, 0, 0, 0.542691, 0, 0.968175, 0, 0, 0, 0, 0, 0.587602, 0, 0, 0, 0, 0, 1, 1, 0
16971, 565.667, 0.788729, 1, 0.68625, 0.632401, 0, 0, 0, 0.719434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
16972, 565.7, 0.84782, 1, 0, 0, 0, 0.725407, 0, 1.04036, 0, 0.515736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16973, 565.733, 0.83311, 1, 0.612002, 0, 0, 0.755376, 0, 1.14313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
16974, 565.767, 0.812744, 1, 0, 0, 0, 0.855969, 0, 0.990144, 0, 0.572126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16975, 565.8, 0.833121, 1, 0, 0, 0, 0.639486, 0, 1.05609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16976, 565.833, 0.818724, 1, 0, 0, 0, 0.846972, 0, 1.01866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16977, 565.867, 0.835598, 1, 0, 0, 0.791121, 0.724811, 0, 1.35177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16978, 565.9, 0.812458, 1, 0, 0.564434, 0, 0.901694, 0, 1.20815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16979, 565.933, 0.783192, 1, 0, 0, 0, 0.750478, 0, 0.787748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16980, 565.967, 0.725438, 1, 0, 0, 0, 0, 0, 0.872585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16981, 566, 0.785789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16982, 566.033, 0.723841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
16983, 566.067, 0.702475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
16984, 566.1, 0.765475, 1, 1.3178, 0.50401, 0, 0, 0, 0.611929, 0, 0, 0, 0, 0, 0.844558, 0, 0, 0, 0, 0, 0, 1, 0
16985, 566.133, 0.753394, 1, 0.697387, 0.812546, 0, 0, 0, 0.744703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16986, 566.167, 0.779375, 1, 0, 0.838424, 0, 0.642363, 0, 0.608777, 0, 0, 0, 0, 0, 0.690194, 0, 0, 0, 0, 0, 1, 1, 0
16987, 566.2, 0.759381, 1, 0, 0.702768, 0, 0, 0, 0.742461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16988, 566.233, 0.787936, 1, 0, 0.823699, 0, 0, 0, 0.648585, 0, 0, 0, 0, 0, 0.670698, 0, 0, 0, 0, 0, 1, 1, 0
16989, 566.267, 0.791929, 1, 0, 0.649799, 0, 0, 0, 0.578944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16990, 566.3, 0.775974, 1, 0, 0.844221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16991, 566.333, 0.789826, 1, 0, 0.776803, 0, 0, 0, 0.903912, 0, 0, 0, 0, 0, 0.603645, 0, 0, 0, 0, 0, 1, 1, 0
16992, 566.367, 0.783278, 1, 0, 0.868682, 0, 0.521336, 0, 0, 0, 0, 0, 0, 0, 0.671118, 0, 0, 0, 0, 0, 1, 1, 0
16993, 566.4, 0.769948, 1, 0, 0, 0, 0.584044, 0, 0.972852, 0, 0, 0, 0, 0, 0.841765, 0, 0, 0, 0, 0, 1, 1, 0
16994, 566.433, 0.764742, 1, 0, 0, 0, 0, 0, 1.07642, 0, 0, 0, 0, 0, 0.810827, 0, 0, 0, 0, 0, 1, 1, 0
16995, 566.467, 0.780795, 1, 0, 0, 0, 0, 0, 1.11253, 0, 0, 0, 0, 0, 0.550036, 0, 0, 0, 0, 0, 1, 1, 0
16996, 566.5, 0.800057, 1, 0, 0.570572, 0, 0, 0, 1.24847, 0, 0, 0, 0, 0, 0.500951, 0, 0, 0, 0, 0, 1, 1, 0
16997, 566.533, 0.811744, 1, 0, 0.547044, 0, 0, 0, 1.00742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
16998, 566.567, 0.819906, 1, 0, 0.72949, 0, 0.551648, 0, 0.994901, 0, 0, 0, 0, 0, 0.752106, 0, 0, 0, 0, 0, 1, 1, 0
16999, 566.6, 0.818191, 1, 0, 0, 0, 0, 0, 1.17132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17000, 566.633, 0.802607, 1, 0, 0.723884, 0, 0, 0, 0.938376, 0, 0, 0, 0.535102, 0, 0.678688, 0, 0, 0, 0, 0, 1, 1, 0
17001, 566.667, 0.826827, 1, 0, 0, 0, 0.689748, 0, 1.37993, 0, 0, 0, 0.529494, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17002, 566.7, 0.830571, 1, 0, 0, 0, 0.561544, 0, 1.08136, 0, 0, 0, 0, 0, 0.500055, 0, 0, 0, 0, 0, 1, 1, 0
17003, 566.733, 0.820862, 1, 0, 0.549448, 0, 0.560946, 0, 1.47975, 0, 0, 0, 0, 0, 0.592331, 0.531794, 0, 0, 0, 0, 1, 1, 0
17004, 566.767, 0.861689, 1, 0.809106, 0.61697, 0, 0, 0, 1.15331, 0, 0, 0, 0.52859, 0, 0.572723, 0, 0, 0, 0, 0, 0, 1, 0
17005, 566.8, 0.851943, 1, 0.977765, 0, 0, 0.64092, 0, 1.22653, 0, 0, 0, 0.527126, 0, 0.535367, 0.609088, 0, 0, 0, 0, 1, 0, 0
17006, 566.833, 0.845232, 1, 1.01533, 0, 0, 0, 0, 1.36644, 0, 0, 0, 0, 0, 0.536333, 1.48897, 0, 0, 0, 0, 1, 0, 0
17007, 566.867, 0.793776, 1, 1.38737, 0.623624, 0, 0, 0, 0.922925, 0, 0, 0, 0, 0, 0, 1.21762, 0, 0, 0, 0, 1, 1, 0
17008, 566.9, 0.777437, 1, 1.6488, 0.9147, 0, 0, 0, 1.20468, 0, 0, 0, 0, 0, 0.567943, 0.797835, 0, 0, 0, 0, 1, 1, 1
17009, 566.933, 0.776063, 1, 2.01675, 0.811316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.577028, 1.09702, 0, 0, 0, 0, 1, 0, 1
17010, 566.967, 0.777921, 1, 1.74985, 0.714069, 0, 0, 0, 0.910561, 0, 0, 0, 0, 0, 0, 0.862897, 0, 0, 0, 0, 0, 0, 1
17011, 567, 0.802673, 1, 1.59669, 0.597869, 0, 0, 0, 0.783792, 0, 0, 0, 0, 0, 0, 1.40333, 0, 0, 0, 0, 0, 0, 1
17012, 567.033, 0.828011, 1, 1.30498, 0.723317, 0, 0, 0, 0.683712, 0, 0, 0, 0, 0, 0, 1.6517, 0, 0, 0, 0, 0, 0, 0
17013, 567.067, 0.835781, 1, 1.01202, 0.714622, 0, 0, 0, 0.831004, 0, 0, 0, 0, 0, 0.772499, 1.07722, 0, 0, 0, 0, 0, 1, 0
17014, 567.1, 0.848987, 1, 1.07938, 0, 0, 0, 0, 1.27588, 0, 0, 0, 0, 0, 0, 1.42553, 0, 0, 0, 0, 0, 1, 0
17015, 567.133, 0.846271, 1, 0.901922, 0, 0, 0, 0, 0.935746, 0, 0, 0, 0, 0, 0, 0.786045, 0, 0, 0, 0, 1, 1, 0
17016, 567.167, 0.845276, 1, 0.593346, 0, 0, 0, 0, 1.02413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17017, 567.2, 0.861874, 1, 0, 0, 0, 0, 0, 0.954558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17018, 567.233, 0.836399, 1, 0.756707, 0, 0, 0, 0, 1.00714, 0, 0, 0, 0, 0, 0, 0.57765, 0, 0, 0, 0, 1, 1, 0
17019, 567.267, 0.840549, 1, 0, 0, 0, 0, 0, 0.860462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17020, 567.3, 0.835767, 1, 0.538267, 0, 0, 0, 0, 1.34152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17021, 567.333, 0.830102, 1, 0.531466, 0, 0, 0, 0, 1.30733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17022, 567.367, 0.8313, 1, 0.547918, 0, 0, 0.581228, 0, 1.14826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17023, 567.4, 0.831895, 1, 0.556963, 0, 0, 0, 0, 1.0218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17024, 567.433, 0.85351, 1, 0, 0, 0, 0, 0, 0.852226, 0, 0, 0, 0, 0, 0, 0.699037, 0, 0, 0, 0, 1, 1, 0
17025, 567.467, 0.841908, 1, 0, 0, 0, 0, 0, 0.731544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17026, 567.5, 0.825652, 1, 0.680123, 0, 0, 0.532974, 0, 0.833017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17027, 567.533, 0.832047, 1, 0, 0, 0, 0, 0, 0.838331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17028, 567.567, 0.831207, 1, 0.549665, 0, 0.611025, 0, 0, 1.10575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17029, 567.6, 0.815637, 1, 0, 0, 0, 0.551124, 0, 1.20613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17030, 567.633, 0.808739, 1, 0, 0, 0, 0, 0, 1.04468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17031, 567.667, 0.803584, 1, 1.0661, 0.52586, 0, 0, 0, 0.908166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17032, 567.7, 0.791785, 1, 1.22583, 0, 0, 0, 0, 0.928129, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1
17033, 567.733, 0.787115, 1, 1.12998, 0.563454, 0.627924, 0, 0, 0.857235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
17034, 567.767, 0.812241, 1, 0.979275, 0.583107, 0, 0, 0, 0.867844, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1
17035, 567.8, 0.819293, 1, 1.12097, 0, 0, 0, 0, 0.747724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
17036, 567.833, 0.820242, 1, 0.53558, 0, 0, 0, 0, 1.06477, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
17037, 567.867, 0.835346, 1, 0.859956, 0, 0, 0, 0, 1.14023, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
17038, 567.9, 0.813321, 1, 0.756471, 0.737774, 0, 0.517222, 0, 1.2591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17039, 567.933, 0.822861, 1, 0.608127, 0.554684, 0, 0.561167, 0, 1.26454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17040, 567.967, 0.802796, 1, 0.632434, 0, 0, 0, 0, 1.12224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17041, 568, 0.820639, 1, 0, 0, 0, 0, 0, 1.11959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17042, 568.033, 0.819073, 1, 0, 0, 0, 0, 0, 0.97919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17043, 568.067, 0.828462, 1, 0, 0, 0, 0, 0, 1.17173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17044, 568.1, 0.811822, 1, 0, 0, 0, 0, 0, 1.02899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17045, 568.133, 0.826016, 1, 0, 0, 0, 0, 0, 1.17886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17046, 568.167, 0.816005, 1, 0.689973, 0, 0.554508, 0, 0, 1.31001, 0, 0, 0, 0.620005, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17047, 568.2, 0.819345, 1, 0.614108, 0, 0, 0, 0, 0.989873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17048, 568.233, 0.826793, 1, 0, 0, 0, 0.597526, 0, 1.02241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17049, 568.267, 0.817261, 1, 0, 0, 0, 0, 0, 1.2531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17050, 568.3, 0.806, 1, 0, 0, 0, 0.520879, 0, 1.21004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17051, 568.333, 0.804134, 1, 0, 0, 0.794722, 0.504941, 0, 1.66857, 0, 0, 0, 0.609024, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17052, 568.367, 0.815588, 1, 0, 0, 0.80544, 0.679357, 0, 1.25108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17053, 568.4, 0.805751, 1, 0, 0, 0.543841, 0.600375, 0, 1.40228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17054, 568.433, 0.80137, 1, 0, 0, 0, 0, 0, 1.19214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17055, 568.467, 0.792104, 1, 0, 0, 0, 0, 0, 1.25456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17056, 568.5, 0.820861, 1, 0, 0, 0, 0.634888, 0, 1.14555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17057, 568.533, 0.821028, 1, 0, 0, 0, 0.676329, 0, 1.21966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17058, 568.567, 0.82134, 1, 0, 0, 0.618215, 0.639667, 0, 1.64804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17059, 568.6, 0.834407, 1, 0.500912, 0.548649, 0.7653, 0, 0, 1.29112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17060, 568.633, 0.829786, 1, 0, 0, 0.565562, 0.649793, 0, 1.62883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17061, 568.667, 0.818223, 1, 0, 0, 0.589894, 0.569569, 0, 1.21059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17062, 568.7, 0.821015, 1, 0, 0, 0.609822, 0.632442, 0, 1.32191, 0, 0, 0, 0.510909, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17063, 568.733, 0.794927, 1, 0, 0, 0, 0.785596, 0, 1.26356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17064, 568.767, 0.828098, 1, 0, 0, 0, 0.575654, 0, 1.2005, 0, 0, 0, 0.537779, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17065, 568.8, 0.814072, 1, 0, 0, 0, 0.650445, 0, 0.906889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17066, 568.833, 0.817663, 1, 0, 0, 0, 0.513532, 0, 1.06956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17067, 568.867, 0.806765, 1, 0, 0, 0, 0.729458, 0, 0.898509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17068, 568.9, 0.805537, 1, 0, 0, 0.50021, 0.751709, 0, 1.08699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17069, 568.933, 0.824778, 1, 0, 0, 0, 0.692557, 0, 1.43766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17070, 568.967, 0.784639, 1, 0, 0, 0, 0.639961, 0, 1.04535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
17071, 569, 0.798793, 1, 0, 0, 0, 0.686222, 0, 1.26571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17072, 569.033, 0.822967, 1, 0, 0, 0.519871, 0.701356, 0, 1.10207, 0, 0, 0, 0, 0, 0, 0.564491, 0, 0, 0, 0, 1, 1, 0
17073, 569.067, 0.833573, 1, 0, 0, 0, 1.00273, 0, 1.09855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17074, 569.1, 0.821425, 1, 0, 0, 0.958669, 0.844144, 0, 1.13233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17075, 569.133, 0.832204, 1, 0, 0, 0.776902, 1.10972, 0, 1.23404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17076, 569.167, 0.83807, 1, 0, 0, 0.611335, 0.792829, 0, 0.794478, 0, 0, 0, 0.559444, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17077, 569.2, 0.830463, 1, 0, 0, 0, 0.767237, 0, 1.23559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17078, 569.233, 0.839313, 1, 0, 0, 0, 0.710148, 0, 0.923621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17079, 569.267, 0.83224, 1, 0, 0, 0.665449, 1.06339, 0, 1.07952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17080, 569.3, 0.844613, 1, 0, 0, 0.783477, 0.747594, 0, 0.984481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17081, 569.333, 0.846065, 1, 0, 0, 0.745743, 0.631096, 0, 0.867877, 0, 0, 0, 0.524331, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17082, 569.367, 0.864507, 1, 0, 0, 0.861975, 0.606135, 0, 1.33503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17083, 569.4, 0.851545, 1, 0, 0, 0.913073, 0.660228, 0, 1.30895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17084, 569.433, 0.840605, 1, 0, 0, 0.676409, 0.582404, 0, 1.236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17085, 569.467, 0.833728, 1, 0, 0, 0, 0.622859, 0, 1.01597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17086, 569.5, 0.840563, 1, 0, 0, 0.779573, 0.65437, 0, 1.00826, 0, 0, 0, 0.525797, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17087, 569.533, 0.83327, 1, 0, 0, 0.515906, 0.640453, 0, 0.957184, 0, 0, 0, 0, 0, 0, 0.667429, 0, 0, 0, 0, 1, 1, 0
17088, 569.567, 0.82725, 1, 0, 0, 0, 0.724602, 0, 1.02108, 0, 0, 0, 0.604357, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
17089, 569.6, 0.801379, 1, 0, 0, 0.66437, 0.731539, 0, 1.01131, 0, 0, 0, 0, 0, 0, 0.504728, 0, 0, 0, 0, 1, 0, 0
17090, 569.633, 0.783362, 1, 0, 0, 0.843451, 0.669426, 0, 1.06667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17091, 569.667, 0.744569, 1, 0, 0, 1.03102, 0.595584, 0, 0, 0, 0, 0, 0.589867, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17092, 569.7, 0.758554, 1, 1.34777, 0, 1.04629, 0, 0, 0.77082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
17093, 569.733, 0.0904206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
17094, 569.767, 0.715588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
17095, 569.8, 0.798934, 1, 2.30165, 0, 0.532857, 0, 0, 0.552955, 0, 0, 0.666011, 0, 0, 0, 1.78696, 0, 1, 0, 0, 1, 0, 1
17096, 569.833, 0.802129, 1, 1.79231, 0, 0.727684, 0, 0, 0.722592, 0.504789, 0, 0.820232, 0, 0, 0, 1.71909, 0, 1, 0, 0, 0, 0, 1
17097, 569.867, 0.760848, 1, 1.12236, 0, 1.04479, 0, 0, 0.868918, 0, 0, 0, 0.545872, 0, 0, 1.6686, 0, 1, 0, 0, 1, 0, 1
17098, 569.9, 0.730597, 1, 0.898436, 0, 0.893455, 0, 0, 0, 0, 0, 0.688813, 0.679848, 0, 0, 1.63784, 0, 1, 0, 0, 1, 0, 1
17099, 569.933, 0.771925, 1, 0.632736, 0, 1.40044, 0, 0, 0, 0, 0, 0.586671, 0.682268, 0, 0, 1.43215, 0, 1, 0, 0, 1, 0, 1
17100, 569.967, 0.744474, 1, 0.780326, 0.502319, 1.66541, 0, 0, 0, 0, 0, 0.637448, 0.687695, 0, 0, 0.784534, 0, 1, 0, 0, 1, 0, 1
17101, 570, 0.751127, 1, 0.643551, 0, 1.4662, 0, 0, 0.63892, 0, 0, 0.95567, 0.703432, 0.508017, 0, 0, 0, 1, 0, 0, 1, 0, 1
17102, 570.033, 0.746008, 1, 0, 0, 1.18005, 0, 0, 0, 0, 0, 0.932265, 0.694114, 0.624282, 0, 0, 0, 1, 0, 0, 1, 0, 1
17103, 570.067, 0.757217, 1, 0, 0, 0, 0, 1.38965, 1.22885, 1.38044, 0.682487, 2.43089, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
17104, 570.1, 0.778189, 1, 0, 0, 0, 0, 1.55458, 1.08951, 1.56031, 0.704247, 2.62387, 0, 0.605688, 0, 0, 0, 1, 1, 0, 1, 1, 1
17105, 570.133, 0.58726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
17106, 570.167, 0.446391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
17107, 570.2, 0.484506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
17108, 570.233, 0.463922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
