frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
19284, 642.767, 0.711129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19285, 642.8, 0.690524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19286, 642.833, 0.82053, 1, 1.15519, 0.672525, 1.63178, 0, 0, 0, 0, 0.909141, 0.884105, 1.35018, 0.788025, 0, 1.20157, 0, 1, 0, 0, 1, 0, 1
19287, 642.867, 0.833624, 1, 1.01389, 1.38277, 1.12634, 0, 0.507279, 0.585804, 0.56427, 0.907757, 0.989426, 1.09512, 0.650742, 0, 1.42542, 0, 1, 0, 0, 1, 0, 0
19288, 642.9, 0.766897, 1, 1.54832, 1.93098, 1.47023, 0, 0.559722, 0.687307, 0.670817, 0.629243, 1.30872, 1.14048, 0.502355, 0, 1.02496, 0, 1, 1, 0, 1, 0, 1
19289, 642.933, 0.818369, 1, 1.72547, 1.76766, 1.23808, 0, 0.588467, 1.00455, 0.74174, 0.599775, 1.41815, 0.902111, 0.515338, 0, 0.522542, 0, 1, 1, 0, 1, 0, 1
19290, 642.967, 0.836211, 1, 1.35488, 1.31462, 0.949982, 0, 0, 0, 0.545926, 0.790483, 0.815859, 0.830942, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
19291, 643, 0.831086, 1, 1.45063, 1.35552, 0.551785, 0, 0, 0, 0, 0.529591, 0.748777, 0.610044, 0, 0, 1.4892, 0, 1, 0, 0, 1, 0, 0
19292, 643.033, 0.834063, 1, 1.5088, 1.11281, 0.835278, 0, 0, 0, 0.591185, 0.695789, 0.811297, 0.926877, 0, 0, 1.56748, 0, 1, 0, 0, 1, 0, 0
19293, 643.067, 0.803438, 1, 1.60845, 0.962255, 1.14433, 0, 0, 0, 0.516193, 0.586769, 1.15666, 1.08393, 0, 0, 0.533508, 0, 1, 0, 0, 1, 0, 0
19294, 643.1, 0.792991, 1, 1.81558, 1.52491, 0.621208, 0, 0, 0.802622, 0, 0, 0.932862, 0.645526, 0, 0, 1.54915, 0, 1, 0, 0, 1, 0, 0
19295, 643.133, 0.76357, 1, 2.00878, 1.16282, 0.698079, 0, 0, 0.996533, 0, 0, 1.20324, 0.649435, 0.563658, 0, 0, 0, 1, 0, 0, 1, 0, 1
19296, 643.167, 0.760659, 1, 2.06247, 1.40656, 0.711891, 0, 0, 0.888446, 0, 0, 0.882245, 0, 0.707835, 0, 0, 0, 0, 0, 0, 1, 0, 1
19297, 643.2, 0.820487, 1, 1.44868, 1.61496, 1.49049, 0.580927, 0.501753, 0.854197, 0.502029, 0, 0.97505, 0.884636, 0.882284, 0, 0.501655, 0, 0, 0, 0, 1, 0, 1
19298, 643.233, 0.837726, 1, 1.61969, 1.2926, 0.883313, 0.566941, 0, 0, 0, 0, 0.735544, 0.789874, 0.64939, 0, 0, 0, 1, 0, 0, 1, 0, 1
19299, 643.267, 0.824818, 1, 1.81406, 1.30047, 0.885981, 0.78814, 0, 0.612405, 0, 0, 1.08932, 0.617594, 0.655669, 0, 0, 0, 0, 0, 0, 1, 0, 1
19300, 643.3, 0.832178, 1, 1.26921, 1.78312, 0.834006, 0.765776, 0, 0, 0.594738, 0.5223, 0.893852, 0.573225, 0.516396, 0.549307, 1.32615, 0, 1, 0, 0, 1, 0, 0
19301, 643.333, 0.800675, 1, 0.872853, 1.70004, 1.25134, 0.760911, 0.602567, 0, 0.779508, 0.617845, 0.966423, 0.657695, 0, 0, 1.09289, 0, 1, 0, 0, 1, 0, 1
19302, 643.367, 0.833546, 1, 0.741655, 1.49819, 0.637179, 0.619654, 0, 0, 0.633589, 0.507171, 0.857027, 0.743219, 0, 0.666573, 3.24619, 0, 1, 0, 0, 1, 1, 0
19303, 643.4, 0.804444, 1, 0.836179, 1.5968, 0.966517, 0, 0, 0, 0.672157, 0, 0.598202, 0.598548, 0, 0, 3.30516, 0, 1, 0, 0, 1, 0, 1
19304, 643.433, 0.816737, 1, 0.794359, 1.03454, 0.503554, 0.597235, 0, 0, 0, 0.609137, 0, 0, 0, 0, 3.41676, 0, 1, 1, 0, 1, 0, 1
19305, 643.467, 0.860426, 1, 1.49156, 1.37989, 0.822777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33838, 0, 1, 0, 0, 1, 0, 1
19306, 643.5, 0.89383, 1, 2.12862, 0, 1.4106, 0, 0, 0, 0, 0, 0, 0, 0.593079, 0, 0, 0, 0, 0, 0, 1, 0, 1
19307, 643.533, 0.876668, 1, 2.47559, 0, 0, 0, 0, 0.517748, 0, 0, 0, 0, 0.914481, 0, 0, 0, 0, 0, 1, 1, 0, 1
19308, 643.567, 0.877422, 1, 1.99618, 0, 0.557862, 0, 0, 0, 0, 0, 0, 0, 0.792527, 0, 0, 0.52344, 0, 0, 1, 1, 0, 1
19309, 643.6, 0.88795, 1, 2.29033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13194, 0.973773, 0, 0, 0, 0, 1, 0, 1
19310, 643.633, 0.891253, 1, 2.37264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02287, 0, 0, 0, 0, 1, 0, 1
19311, 643.667, 0.896468, 1, 2.5527, 0, 0.755584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07155, 0, 0, 0, 0, 1, 0, 1
19312, 643.7, 0.877635, 1, 2.70417, 0.919528, 1.05016, 0, 0, 0, 0, 0, 0, 0, 0.508318, 0.541922, 0.721162, 0, 0, 0, 0, 1, 0, 1
19313, 643.733, 0.880842, 1, 2.77401, 1.03973, 0.638302, 0, 0, 0, 0, 0, 0, 0, 0.52119, 0.807774, 0, 0, 0, 0, 1, 1, 0, 1
19314, 643.767, 0.880864, 1, 2.60453, 0.924009, 1.04191, 0, 0, 0.656754, 0, 0, 0, 0, 0.673926, 0, 0.938012, 0, 0, 0, 0, 1, 0, 1
19315, 643.8, 0.879984, 1, 2.79128, 0.881986, 1.13585, 0, 0, 0, 0, 0, 0, 0, 0.820975, 0, 0, 0, 0, 0, 0, 1, 0, 1
19316, 643.833, 0.871716, 1, 3.03262, 0.972206, 0.822134, 0, 0, 0, 0, 0, 0, 0, 1.03719, 0, 0, 0, 0, 0, 0, 1, 0, 1
19317, 643.867, 0.883732, 1, 2.80727, 1.44494, 0.814687, 0, 0, 0, 0, 0, 0, 0, 1.05048, 0, 0, 0, 0, 0, 0, 1, 0, 1
19318, 643.9, 0.860583, 1, 2.70693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24658, 0.692732, 1.56775, 0, 0, 0, 1, 1, 0, 1
19319, 643.933, 0.857483, 1, 2.78146, 1.00339, 0.693476, 0, 0, 0, 0, 0, 0, 0, 1.46197, 0.535807, 0, 0, 0, 0, 0, 1, 0, 1
19320, 643.967, 0.890517, 1, 2.79077, 0, 0.539124, 0, 0, 0, 0, 0, 0, 0, 1.23325, 0.930921, 0, 0, 0, 0, 1, 1, 0, 1
19321, 644, 0.893353, 1, 2.32675, 0, 1.5012, 0, 0, 0, 0, 0, 0, 0.848866, 1.0847, 0.734786, 0, 0, 0, 0, 0, 1, 0, 1
19322, 644.033, 0.874413, 1, 1.5181, 0, 0.617782, 0, 0, 0, 0, 0, 0.817627, 0, 0.717353, 1.66781, 0, 0, 0, 0, 0, 1, 0, 1
19323, 644.067, 0.882233, 1, 1.00433, 0.751364, 1.02241, 0, 0, 0, 0, 0, 1.08343, 0.563955, 0.586325, 1.51619, 0, 0, 0, 0, 0, 1, 0, 1
19324, 644.1, 0.898612, 1, 1.07381, 1.50051, 1.2278, 0, 0, 0, 0, 0, 0.755301, 1.04728, 0.503418, 0.841152, 1.52017, 0, 0, 0, 0, 1, 0, 1
19325, 644.133, 0.869034, 1, 1.15816, 0.987601, 1.03119, 0, 0, 0, 0, 0, 0.687114, 1.19155, 0, 0.843748, 0, 0, 0, 0, 0, 1, 0, 1
19326, 644.167, 0.648575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19327, 644.2, 0.790959, 1, 1.49774, 0.713082, 0, 0, 0, 0, 0, 0, 1.93111, 0, 0, 1.54644, 0, 0, 0, 0, 0, 1, 0, 1
19328, 644.233, 0.699346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19329, 644.267, 0.679012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19330, 644.3, 0.629785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19331, 644.333, 0.624279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19332, 644.367, 0.679826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19333, 644.4, 0.855815, 1, 1.62294, 0.671445, 0.680349, 0, 0, 0, 0, 0, 0.733629, 0.904392, 0, 0.804496, 0, 0, 0, 0, 0, 1, 0, 1
19334, 644.433, 0.832285, 1, 1.88366, 0.658796, 0.538748, 0, 0, 0, 0, 0, 1.08027, 0.586071, 0.506761, 1.24313, 0, 0, 0, 0, 0, 1, 0, 1
19335, 644.467, 0.849849, 1, 1.51898, 0.901273, 0.957115, 0, 0, 0, 0, 0, 0.705331, 0.88434, 0.694523, 0.591782, 0, 0, 0, 0, 0, 0, 0, 1
19336, 644.5, 0.839788, 1, 1.15085, 0.836153, 1.38698, 0.914896, 0, 0, 0, 0, 0.622269, 1.06947, 0, 0.670056, 0, 0, 0, 0, 0, 1, 0, 1
19337, 644.533, 0.830264, 1, 0.915055, 1.17819, 0.818607, 1.19065, 0, 0, 0, 0, 0.713742, 0.653207, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
19338, 644.567, 0.851075, 1, 1.02746, 1.22156, 1.08039, 1.1332, 0, 0.72421, 0, 0, 0.729049, 1.05793, 0, 0.572128, 0, 0, 0, 0, 0, 1, 0, 1
19339, 644.6, 0.83182, 1, 1.00976, 1.07577, 0.922573, 1.09024, 0, 0, 0, 0, 0.840296, 0.940912, 0, 0.727061, 0.791222, 0, 0, 0, 0, 1, 0, 0
19340, 644.633, 0.812593, 1, 1.10568, 0.880934, 1.13708, 0.847452, 0, 0, 0, 0, 0.693211, 0.795574, 0, 0, 1.92916, 0, 0, 0, 0, 1, 0, 1
19341, 644.667, 0.81005, 1, 1.03429, 0.711871, 0.955217, 0.795199, 0, 0, 0, 0, 0.725387, 0.783146, 0, 0, 2.38688, 0, 0, 0, 0, 1, 0, 0
19342, 644.7, 0.804521, 1, 0.708363, 0.823545, 1.13481, 0.982649, 0, 0, 0, 0, 0.512347, 0.578172, 0, 0, 1.59036, 0, 1, 0, 0, 1, 0, 0
19343, 644.733, 0.811577, 1, 0.97697, 1.02388, 1.21995, 1.0541, 0, 0, 0, 0, 0.506079, 0.752247, 0, 0, 0.897446, 0, 1, 0, 0, 1, 0, 0
19344, 644.767, 0.818236, 1, 0.767226, 0.945143, 0.98059, 0.67006, 0, 0, 0, 0, 0.639477, 0.598865, 0, 0.602923, 1.64566, 0, 0, 0, 0, 1, 0, 0
19345, 644.8, 0.820097, 1, 0.63083, 0.546223, 0.914566, 1.0149, 0, 0, 0, 0, 0.768263, 0.825548, 0, 0, 2.15804, 0, 0, 0, 0, 1, 0, 0
19346, 644.833, 0.860974, 1, 1.03803, 0.586868, 0, 1.08817, 0, 0, 0, 0, 0.817707, 0.711216, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19347, 644.867, 0.88224, 1, 1.26862, 0.925553, 0.60972, 0.942868, 0, 0, 0, 0, 0.764007, 0.781008, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19348, 644.9, 0.876505, 1, 0.847537, 0.882291, 0, 0.983888, 0, 0.52695, 0, 0, 0.919078, 0.776999, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19349, 644.933, 0.878329, 1, 1.0586, 0.844216, 0.617437, 0.905712, 0, 0, 0, 0, 1.02257, 0.920335, 0, 0, 0.606734, 0, 0, 0, 0, 1, 0, 0
19350, 644.967, 0.881289, 1, 1.16299, 1.22421, 0.630985, 0.817462, 0, 0.517859, 0, 0, 0.797026, 0.792316, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19351, 645, 0.877165, 1, 1.20245, 1.00473, 0, 0.808889, 0, 0.536812, 0, 0, 0.790958, 0.61875, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19352, 645.033, 0.841641, 1, 1.19684, 1.05254, 0, 0.572527, 0, 0, 0, 0, 0.921155, 0.597202, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19353, 645.067, 0.823808, 1, 1.20023, 0.954804, 0, 0, 0, 0.563801, 0, 0, 0.812783, 0.586673, 0.524482, 0, 0, 0, 0, 0, 0, 1, 0, 0
19354, 645.1, 0.831767, 1, 1.10194, 0.567788, 0, 0.59779, 0, 0.503189, 0, 0, 1.00106, 0.608189, 0.657908, 0, 0, 0, 0, 0, 0, 1, 0, 1
19355, 645.133, 0.825766, 1, 0.789014, 0.518721, 0, 0, 0, 0.772598, 0, 0, 1.13618, 0.560678, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19356, 645.167, 0.830984, 1, 1.31788, 0.746187, 0, 0, 0, 0, 0, 0, 0.992789, 0.556275, 0, 0.505824, 0, 0, 0, 0, 0, 1, 0, 0
19357, 645.2, 0.820037, 1, 1.85698, 0.794265, 0.902821, 0.952318, 0, 0, 0, 0, 0.916865, 0, 0, 0.934753, 0, 0, 0, 0, 0, 1, 0, 0
19358, 645.233, 0.851372, 1, 1.81475, 0, 0.876158, 0.574987, 0, 0.678169, 0, 0, 0.672194, 0.538794, 0, 0, 0.503831, 0, 0, 0, 0, 1, 0, 0
19359, 645.267, 0.834718, 1, 1.42963, 0.731024, 0, 0.706747, 0, 0.619188, 0, 0, 1.19552, 0, 0, 0.75237, 0, 0, 0, 0, 0, 1, 0, 0
19360, 645.3, 0.856702, 1, 1.53215, 0.672811, 0.880849, 0, 0, 0.54226, 0, 0, 0.99786, 0.629679, 0, 1.28747, 0, 0, 0, 0, 0, 1, 0, 0
19361, 645.333, 0.843582, 1, 1.53173, 0.663406, 0.754223, 0.909326, 0, 0.753472, 0, 0, 1.32567, 0.672316, 0, 1.10333, 0, 0, 0, 0, 0, 1, 0, 0
19362, 645.367, 0.723359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19363, 645.4, 0.627459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19364, 645.433, 0.857679, 1, 1.74373, 0.641277, 0, 0, 0, 0, 0.530589, 0, 2.07182, 0, 0.673208, 1.56381, 0, 0, 0, 0, 0, 1, 0, 0
19365, 645.467, 0.531669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19366, 645.5, 0.679076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19367, 645.533, 0.672096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19368, 645.567, 0.770533, 1, 1.44505, 0, 0, 0.61943, 0, 0, 0.755345, 0, 1.04888, 0, 0, 1.92845, 0, 0, 0, 0, 0, 1, 0, 0
19369, 645.6, 0.756606, 1, 1.51421, 0, 0, 0.559891, 0, 0.777842, 0.603941, 0, 1.55089, 0, 0.661168, 1.33475, 0, 0, 0, 0, 0, 1, 0, 0
19370, 645.633, 0.622098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19371, 645.667, 0.851322, 1, 0.816238, 0, 0, 1.46566, 0, 1.27368, 0.527582, 0, 1.00128, 0.511765, 0.515142, 0.838792, 0, 0, 0, 0, 0, 1, 0, 0
19372, 645.7, 0.864249, 1, 0.89154, 0, 0, 1.19353, 0, 1.12002, 0, 0, 1.35471, 0.780169, 0.725608, 0.665592, 0, 0, 0, 0, 0, 1, 0, 0
19373, 645.733, 0.843876, 1, 1.38841, 0.866511, 0, 1.52089, 0, 1.10869, 0, 0, 1.19231, 0, 0.866762, 0, 0, 0, 0, 0, 0, 1, 0, 0
19374, 645.767, 0.829452, 1, 1.20743, 0.950214, 0, 1.25001, 0, 1.19321, 0, 0, 0.999283, 0, 0.758543, 0, 0, 0, 0, 0, 0, 1, 0, 0
19375, 645.8, 0.805487, 1, 1.59069, 1.28214, 0, 0.923491, 0, 0.512385, 0, 0, 1.58546, 0, 0.573899, 0.825886, 0, 0, 0, 0, 0, 1, 0, 0
19376, 645.833, 0.792837, 1, 1.56804, 1.10575, 0, 1.17317, 0, 0, 0.528083, 0, 1.22028, 0.535609, 0, 0.616205, 0.594832, 0, 0, 0, 0, 1, 0, 0
19377, 645.867, 0.79992, 1, 2.07113, 1.83649, 0, 1.32667, 0, 0.775276, 0.630037, 0, 0.72564, 0, 0.605848, 1.09854, 0.671511, 0, 0, 0, 0, 1, 0, 0
19378, 645.9, 0.797098, 1, 1.99865, 1.87027, 0, 1.1599, 0, 1.46623, 0, 0, 0.905247, 0, 0.665502, 0.72115, 0, 0, 0, 0, 0, 1, 0, 0
19379, 645.933, 0.808253, 1, 2.21156, 1.81945, 0, 1.63025, 0, 1.00877, 0, 0, 0.596109, 0, 0.817717, 0, 0.639963, 0, 0, 0, 0, 1, 0, 0
19380, 645.967, 0.849579, 1, 2.17485, 1.39291, 0, 2.02624, 0, 2.29426, 0, 0, 0.833367, 0, 0, 0.517287, 1.55221, 0, 0, 0, 0, 1, 0, 0
19381, 646, 0.867706, 1, 1.86719, 1.35574, 0, 1.70203, 0, 0.850132, 0, 0, 0, 0, 0, 0, 1.65875, 0, 0, 0, 0, 1, 0, 0
19382, 646.033, 0.867254, 1, 1.50543, 1.37047, 0.606116, 1.32475, 0, 1.50421, 0, 0, 0, 0, 0, 0, 1.73547, 0, 0, 0, 0, 1, 0, 0
19383, 646.067, 0.871386, 1, 1.31978, 0.605748, 1.25949, 1.90564, 0, 1.34898, 0, 0, 0, 0, 0, 0, 0.871257, 0, 0, 1, 0, 1, 0, 0
19384, 646.1, 0.865707, 1, 1.49937, 0.627529, 0.975339, 1.63633, 0, 1.14766, 0, 0, 0.50852, 0.747715, 0, 0, 0.728739, 0, 0, 0, 0, 1, 0, 0
19385, 646.133, 0.828005, 1, 1.18826, 0.739162, 0.678509, 1.85456, 0, 1.04223, 0, 0, 0.523719, 0.576037, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19386, 646.167, 0.789568, 1, 1.35164, 0.739305, 0, 1.77991, 0, 1.83133, 0, 0, 0.890098, 0.606026, 0, 0, 0.559818, 0, 0, 0, 0, 1, 0, 0
19387, 646.2, 0.783289, 1, 1.20332, 0.979889, 0, 1.83815, 0, 1.01977, 0, 0, 1.03039, 0, 0, 0, 1.12133, 0, 0, 0, 0, 1, 0, 0
19388, 646.233, 0.789468, 1, 1.05389, 0, 0, 1.51772, 0, 1.0939, 0, 0, 0.899874, 0.522998, 0, 0, 1.21279, 0, 0, 0, 0, 1, 0, 0
19389, 646.267, 0.799256, 1, 1.27406, 0.528708, 0, 1.78367, 0, 0.793605, 0, 0, 1.271, 0.554982, 0, 0.890013, 0.897841, 0, 0, 0, 0, 1, 0, 0
19390, 646.3, 0.766071, 1, 1.26657, 0, 0, 1.80516, 0, 0, 0, 0, 1.07574, 0, 0, 1.30493, 0, 0, 0, 0, 0, 1, 0, 0
19391, 646.333, 0.764885, 1, 0.927306, 0, 0, 1.8882, 0, 0, 0, 0, 0.679994, 0.648277, 0, 0.787583, 0, 0, 0, 0, 0, 1, 0, 0
19392, 646.367, 0.754942, 1, 1.03038, 0, 0, 1.6156, 0, 0.557118, 0, 0, 0.655993, 0.562546, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19393, 646.4, 0.743732, 1, 1.34683, 0, 0.635268, 1.6255, 0, 0, 0, 0, 0, 0, 0, 0.835046, 0, 0, 0, 0, 0, 1, 0, 0
19394, 646.433, 0.747349, 1, 1.09801, 0, 0.546216, 0.943158, 0, 0, 0, 0, 0.791719, 0.649596, 0, 1.15372, 0, 0, 0, 0, 0, 1, 0, 0
19395, 646.467, 0.746546, 1, 1.23234, 0, 0, 1.05937, 0, 0, 0, 0, 0, 1.12255, 0, 0.748436, 1.03687, 0, 0, 0, 0, 1, 0, 0
19396, 646.5, 0.743469, 1, 0.746002, 0, 1.00176, 1.60912, 0, 0, 0, 0, 0.669535, 0.961419, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
19397, 646.533, 0.761819, 1, 0.532677, 0, 0.86865, 1.25342, 0, 0, 0, 0.517745, 0, 1.30966, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
19398, 646.567, 0.792847, 1, 0.883974, 0.63778, 1.10417, 0.982034, 0, 0, 0, 0, 0, 1.02103, 0, 0, 0.910692, 0, 1, 0, 0, 1, 0, 0
19399, 646.6, 0.784597, 1, 0.63852, 0, 0.881129, 0.954878, 0, 0, 0, 0, 0, 0.625666, 0, 0, 1.03681, 0, 1, 0, 0, 1, 0, 0
19400, 646.633, 0.798931, 1, 0.709149, 0, 0.831858, 1.33851, 0, 0, 0, 0.690928, 0.716256, 0.711212, 0, 0, 1.36869, 0, 1, 0, 0, 1, 0, 0
19401, 646.667, 0.804465, 1, 1.44175, 1.29272, 0.960667, 1.43857, 0.773527, 0, 0.880704, 0.974872, 0.811448, 0.660426, 0, 0, 1.65763, 0, 1, 0, 0, 1, 1, 0
19402, 646.7, 0.805195, 1, 1.13088, 1.37316, 0.967176, 1.39271, 0.516587, 0, 0.776737, 0.62713, 0.734965, 0.758257, 0, 0, 2.70387, 0, 1, 0, 0, 1, 1, 0
19403, 646.733, 0.78774, 1, 0.746728, 0.850016, 0.83031, 1.52956, 0, 0, 0.581582, 0, 0.537081, 0.58552, 0, 0, 2.85188, 0, 1, 0, 0, 1, 0, 0
19404, 646.767, 0.806092, 1, 0.831398, 1.00848, 1.17751, 1.46008, 0.594482, 0, 0.811016, 0.601502, 0.731525, 0, 0, 0, 2.26171, 0, 1, 0, 0, 1, 1, 0
19405, 646.8, 0.817109, 1, 0.684851, 0, 0.930493, 1.70529, 0, 0, 0, 0, 0, 0, 0, 0, 3.89574, 0, 1, 0, 0, 1, 0, 0
19406, 646.833, 0.807681, 1, 0.975784, 1.01665, 0.923572, 1.30454, 0, 0, 0.549437, 0, 0, 0.657243, 0, 0, 4.14722, 0, 1, 0, 0, 0, 1, 0
19407, 646.867, 0.811011, 1, 1.02581, 0.891228, 0.852718, 1.75189, 0, 0, 0.556058, 0, 0, 0.691901, 0, 0, 3.44418, 0, 1, 0, 0, 0, 0, 0
19408, 646.9, 0.815164, 1, 0.801786, 0.946524, 1.2276, 1.57745, 0, 0, 0, 0.769554, 0, 0, 0, 0, 3.82025, 0, 1, 0, 0, 0, 0, 0
19409, 646.933, 0.804878, 1, 0.538488, 0.722314, 1.10438, 1.61831, 0, 0, 0.537632, 0.767905, 0, 0.507891, 0, 0.835104, 3.16335, 0, 1, 1, 0, 0, 0, 0
19410, 646.967, 0.836857, 1, 1.16381, 0.671159, 0, 1.2097, 0, 0, 0.803436, 1.12324, 0, 0, 0, 0.957236, 1.81334, 0, 1, 1, 0, 0, 0, 1
19411, 647, 0.748731, 1, 0.851549, 1.36411, 0.870673, 1.04327, 0, 0.805761, 0, 0, 1.88644, 0.820709, 0, 0.955208, 2.02486, 0, 1, 0, 0, 0, 0, 0
19412, 647.033, 0.738482, 1, 1.02807, 0.614857, 0.899543, 0.858473, 0, 1.23331, 0.572028, 0, 2.20589, 0, 0, 1.23774, 0, 0, 1, 0, 0, 0, 0, 0
19413, 647.067, 0.768758, 1, 1.24703, 0.560309, 0, 1.73122, 0, 0, 0, 0, 0.662002, 0, 0, 1.54853, 0, 0, 0, 0, 0, 1, 0, 1
19414, 647.1, 0.691556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19415, 647.133, 0.737784, 1, 1.03772, 0.868057, 0, 1.32503, 0, 0, 0, 0, 0.958815, 0, 0.664493, 1.94948, 0, 0, 0, 0, 0, 1, 0, 1
19416, 647.167, 0.722542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19417, 647.2, 0.63488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19418, 647.233, 0.66814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19419, 647.267, 0.674755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19420, 647.3, 0.741962, 1, 0.80166, 0, 0, 1.82028, 0, 0, 0.773697, 0.983484, 0, 1.43738, 1.65181, 2.23991, 0, 0, 0, 0, 0, 1, 0, 1
19421, 647.333, 0.708654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19422, 647.367, 0.72103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19423, 647.4, 0.750783, 1, 1.0051, 0, 0, 2.05932, 0, 0, 0, 0, 0, 0.928578, 2.26457, 2.37026, 0, 0, 0, 0, 0, 1, 0, 1
19424, 647.433, 0.752515, 1, 0.85126, 0, 0, 2.10784, 0, 0, 0, 0.655432, 0, 0, 1.54281, 2.52902, 0, 0, 0, 0, 0, 0, 0, 1
19425, 647.467, 0.615699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19426, 647.5, 0.677394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19427, 647.533, 0.668031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19428, 647.567, 0.608925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19429, 647.6, 0.525624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19430, 647.633, 0.442726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19431, 647.667, 0.664098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
19432, 647.7, 0.60792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
