frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
22479, 749.267, 0.888758, 1, -0.0241783, 0.270067, -0.962538, -0.151763, 0.29592, -0.94308, -0.100354, 0.257697, -0.961, -0.227305, 0.278505, -0.933149
22480, 749.3, 0.89702, 1, -0.0410701, 0.281124, -0.958792, -0.205848, 0.308802, -0.928584, -0.116936, 0.291373, -0.949435, -0.280313, 0.31169, -0.907895
22481, 749.333, 0.872653, 1, -0.0603081, 0.281252, -0.957737, -0.200583, 0.300689, -0.932391, -0.133172, 0.315323, -0.939594, -0.27203, 0.328679, -0.904417
22482, 749.367, 0.87284, 1, -0.106008, 0.298095, -0.948632, -0.197992, 0.30297, -0.932206, -0.18331, 0.340316, -0.92227, -0.274011, 0.340838, -0.899304
22483, 749.4, 0.876649, 1, -0.064084, 0.289018, -0.955176, -0.179798, 0.317456, -0.931072, -0.147197, 0.336035, -0.930276, -0.26162, 0.358714, -0.896035
22484, 749.433, 0.876723, 1, -0.0797129, 0.283359, -0.955695, -0.1591, 0.319253, -0.934219, -0.165022, 0.333407, -0.928228, -0.243754, 0.364692, -0.898656
22485, 749.467, 0.876085, 1, -0.108474, 0.284568, -0.952499, -0.166591, 0.312994, -0.935031, -0.193885, 0.33047, -0.923687, -0.251382, 0.355623, -0.900189
22486, 749.5, 0.891981, 1, -0.0947968, 0.266286, -0.959221, -0.167882, 0.309142, -0.936081, -0.176928, 0.327451, -0.928155, -0.248376, 0.367373, -0.896296
22487, 749.533, 0.903427, 1, -0.0481621, 0.278154, -0.959328, -0.157824, 0.29804, -0.941416, -0.137323, 0.324936, -0.935713, -0.244933, 0.343036, -0.906826
22488, 749.567, 0.914995, 1, -0.0535873, 0.276654, -0.959474, -0.165172, 0.297836, -0.940219, -0.137278, 0.314979, -0.939118, -0.246674, 0.335266, -0.909257
22489, 749.6, 0.905854, 1, -0.057535, 0.290254, -0.955218, -0.160571, 0.309168, -0.937354, -0.134313, 0.322463, -0.937005, -0.235312, 0.341464, -0.909962
22490, 749.633, 0.916925, 1, -0.0258446, 0.237044, -0.971155, -0.171806, 0.306603, -0.936204, -0.0996833, 0.267911, -0.958273, -0.241166, 0.33844, -0.909559
22491, 749.667, 0.913192, 1, -0.00591838, 0.250373, -0.968131, -0.168954, 0.304952, -0.937261, -0.0823304, 0.289609, -0.953598, -0.240461, 0.346978, -0.906523
22492, 749.7, 0.912385, 1, -0.0352461, 0.25785, -0.965542, -0.152469, 0.297192, -0.942566, -0.115195, 0.293476, -0.949, -0.228137, 0.336134, -0.913766
22493, 749.733, 0.914671, 1, -0.0449486, 0.24318, -0.968939, -0.15912, 0.301686, -0.940035, -0.127695, 0.280415, -0.951347, -0.235861, 0.342384, -0.909474
22494, 749.767, 0.907986, 1, -0.0605281, 0.258299, -0.964167, -0.143158, 0.289292, -0.946476, -0.14343, 0.295613, -0.944479, -0.222268, 0.329685, -0.917554
22495, 749.8, 0.918332, 1, -0.0596424, 0.268323, -0.961481, -0.108166, 0.284064, -0.952684, -0.149203, 0.300783, -0.941949, -0.1957, 0.318394, -0.927538
22496, 749.833, 0.918952, 1, -0.0536375, 0.25533, -0.965365, -0.128254, 0.286018, -0.949602, -0.148126, 0.283356, -0.947506, -0.219091, 0.31674, -0.922863
22497, 749.867, 0.920357, 1, -0.0526674, 0.255203, -0.965452, -0.128422, 0.28652, -0.949428, -0.148007, 0.281134, -0.948186, -0.220076, 0.315145, -0.923174
22498, 749.9, 0.916874, 1, -0.0337392, 0.24741, -0.968323, -0.162251, 0.281364, -0.945785, -0.133316, 0.272273, -0.95294, -0.2571, 0.310145, -0.915265
22499, 749.933, 0.913754, 1, -0.0279296, 0.247845, -0.968397, -0.162371, 0.284127, -0.944938, -0.124932, 0.27968, -0.95193, -0.25464, 0.319453, -0.912748
22500, 749.967, 0.909554, 1, -0.0570184, 0.26905, -0.961437, -0.157502, 0.287158, -0.944846, -0.154457, 0.313708, -0.936873, -0.251779, 0.334029, -0.908313
22501, 750, 0.887664, 1, -0.0294595, 0.259795, -0.965214, -0.166793, 0.305585, -0.937442, -0.127669, 0.318321, -0.939347, -0.259644, 0.365627, -0.893813
22502, 750.033, 0.887682, 1, -0.032522, 0.264662, -0.963793, -0.173597, 0.294528, -0.939743, -0.134987, 0.334105, -0.93282, -0.271461, 0.365067, -0.890525
22503, 750.067, 0.882598, 1, -0.0398587, 0.263633, -0.963799, -0.159713, 0.293688, -0.942464, -0.1424, 0.342085, -0.928816, -0.25812, 0.372592, -0.891375
22504, 750.1, 0.87981, 1, -0.0275798, 0.272576, -0.961739, -0.156836, 0.286655, -0.945109, -0.128239, 0.353739, -0.926512, -0.254319, 0.368883, -0.894006
22505, 750.133, 0.881043, 1, -0.04524, 0.26384, -0.963505, -0.154324, 0.294468, -0.943119, -0.14179, 0.344772, -0.927916, -0.247183, 0.375497, -0.893254
22506, 750.167, 0.87775, 1, -0.00923615, 0.238478, -0.971104, -0.153119, 0.299414, -0.941757, -0.109016, 0.319056, -0.941445, -0.247158, 0.379818, -0.891432
22507, 750.2, 0.874115, 1, -0.0542277, 0.27963, -0.958575, -0.16253, 0.300675, -0.939776, -0.152169, 0.359354, -0.920711, -0.257154, 0.380599, -0.888266
22508, 750.233, 0.870892, 1, -0.0636227, 0.277595, -0.958589, -0.155332, 0.27806, -0.947921, -0.162768, 0.366735, -0.915976, -0.252644, 0.367945, -0.894867
22509, 750.267, 0.87399, 1, -0.0640235, 0.277233, -0.958667, -0.15558, 0.278975, -0.947611, -0.163579, 0.366326, -0.915995, -0.253209, 0.368797, -0.894357
22510, 750.3, 0.873826, 1, -0.0443234, 0.260473, -0.964463, -0.157377, 0.285774, -0.945286, -0.14763, 0.356103, -0.922711, -0.256823, 0.381675, -0.8879
22511, 750.333, 0.878703, 1, -0.0244432, 0.249608, -0.968038, -0.139617, 0.298183, -0.944243, -0.132393, 0.34639, -0.928701, -0.242169, 0.394775, -0.886288
22512, 750.367, 0.875459, 1, -0.0505664, 0.266341, -0.962552, -0.140605, 0.294963, -0.945107, -0.156642, 0.371341, -0.915188, -0.242835, 0.399909, -0.883801
22513, 750.4, 0.875749, 1, -0.0194934, 0.26532, -0.963963, -0.157602, 0.302104, -0.940157, -0.125217, 0.378755, -0.916987, -0.25782, 0.416032, -0.872036
22514, 750.433, 0.88236, 1, -0.0342076, 0.261755, -0.964528, -0.146564, 0.31703, -0.937023, -0.1505, 0.378409, -0.913321, -0.255888, 0.432663, -0.864479
22515, 750.467, 0.880774, 1, -0.0266098, 0.258098, -0.965752, -0.147088, 0.317735, -0.936701, -0.147595, 0.371424, -0.916657, -0.260436, 0.430152, -0.864374
22516, 750.5, 0.885671, 1, -0.0287614, 0.245045, -0.969085, -0.141576, 0.300621, -0.943177, -0.14938, 0.36644, -0.918372, -0.255148, 0.421164, -0.870356
22517, 750.533, 0.891232, 1, 0.00688807, 0.242043, -0.970241, -0.15983, 0.283585, -0.945534, -0.116186, 0.361119, -0.925253, -0.275902, 0.403735, -0.872282
22518, 750.567, 0.893021, 1, -0.0294298, 0.245818, -0.968869, -0.145819, 0.294486, -0.944465, -0.153879, 0.369483, -0.916408, -0.263409, 0.41766, -0.869584
22519, 750.6, 0.899593, 1, -0.0184754, 0.242889, -0.969878, -0.144589, 0.287626, -0.946766, -0.14403, 0.368334, -0.918469, -0.263296, 0.413347, -0.871676
22520, 750.633, 0.886741, 1, -0.0306995, 0.256024, -0.966183, -0.156791, 0.300981, -0.940652, -0.155092, 0.379401, -0.912141, -0.27388, 0.4246, -0.862963
22521, 750.667, 0.88496, 1, -0.0304143, 0.261665, -0.964679, -0.160012, 0.299866, -0.940466, -0.156026, 0.380774, -0.911409, -0.278759, 0.419665, -0.863814
22522, 750.7, 0.880555, 1, -0.0382133, 0.262382, -0.964207, -0.118655, 0.288465, -0.95011, -0.16114, 0.384892, -0.908786, -0.237481, 0.411264, -0.880037
22523, 750.733, 0.88785, 1, -0.0152023, 0.243041, -0.969897, -0.124325, 0.283373, -0.950917, -0.139928, 0.373553, -0.916994, -0.243065, 0.414336, -0.877066
22524, 750.767, 0.879745, 1, -0.00607924, 0.224152, -0.974535, -0.141463, 0.273133, -0.951518, -0.131809, 0.354317, -0.925789, -0.260182, 0.403491, -0.877211
22525, 750.8, 0.865817, 1, -0.0442914, 0.277067, -0.959829, -0.153799, 0.301036, -0.941129, -0.166698, 0.40958, -0.896915, -0.271178, 0.433725, -0.85927
22526, 750.833, 0.873138, 1, -0.0386693, 0.274537, -0.960799, -0.153703, 0.288961, -0.944922, -0.165592, 0.405418, -0.899008, -0.276235, 0.420702, -0.86412
22527, 750.867, 0.878961, 1, -0.0222366, 0.255808, -0.966472, -0.151016, 0.277088, -0.948903, -0.148543, 0.394687, -0.906729, -0.272171, 0.417018, -0.86719
22528, 750.9, 0.876555, 1, -0.0511954, 0.266091, -0.962588, -0.14523, 0.280468, -0.948813, -0.177783, 0.413079, -0.893174, -0.267892, 0.427932, -0.863196
22529, 750.933, 0.878019, 1, -0.0385931, 0.259641, -0.964934, -0.143936, 0.282576, -0.948384, -0.171206, 0.401893, -0.899539, -0.271472, 0.425159, -0.863448
22530, 750.967, 0.881674, 1, -0.0184508, 0.263434, -0.964501, -0.148184, 0.274051, -0.95023, -0.150631, 0.417274, -0.89621, -0.275942, 0.429075, -0.860088
22531, 751, 0.837457, 1, -0.0271625, 0.268755, -0.962825, -0.151965, 0.289738, -0.944965, -0.145384, 0.378208, -0.914233, -0.26559, 0.400493, -0.876965
22532, 751.033, 0.831199, 1, 0.00143494, 0.271018, -0.962573, -0.112887, 0.281965, -0.95276, -0.146189, 0.379596, -0.913529, -0.256677, 0.392355, -0.883275
22533, 751.067, 0.828597, 1, 0.00289263, 0.27428, -0.961646, -0.110861, 0.28419, -0.952337, -0.145163, 0.376854, -0.914827, -0.255241, 0.388614, -0.885342
22534, 751.1, 0.685421, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22535, 751.133, 0.670922, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22536, 751.167, 0.751128, 1, 0.116176, 0.237076, -0.96452, -0.257322, 0.366031, -0.894319, -0.11443, 0.288125, -0.950731, -0.453802, 0.422991, -0.78431
22537, 751.2, 0.792433, 1, 0.0260013, 0.308295, -0.950935, -0.187097, 0.376827, -0.907191, -0.185001, 0.346527, -0.919616, -0.378792, 0.420235, -0.824572
22538, 751.233, 0.732558, 1, 0.00108643, 0.271446, -0.962453, -0.167284, 0.355212, -0.919696, -0.186485, 0.333415, -0.924153, -0.337924, 0.420224, -0.842152
22539, 751.267, 0.731235, 1, -0.00368867, 0.271002, -0.962572, -0.255985, 0.361337, -0.896609, -0.199159, 0.276206, -0.940237, -0.427198, 0.376933, -0.821841
22540, 751.3, 0.598251, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22541, 751.333, 0.558823, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22542, 751.367, 0.529568, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22543, 751.4, 0.500073, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22544, 751.433, 0.776634, 1, -0.0285489, 0.269673, -0.962529, -0.175804, 0.33783, -0.924643, -0.24001, 0.339908, -0.909317, -0.370352, 0.410538, -0.833245
22545, 751.467, 0.811797, 1, -0.0249808, 0.247405, -0.96859, -0.199956, 0.301789, -0.93217, -0.207522, 0.40579, -0.890095, -0.367451, 0.458481, -0.809182
22546, 751.5, 0.804276, 1, -0.0152543, 0.238949, -0.970912, -0.152865, 0.271057, -0.950348, -0.19554, 0.427254, -0.882734, -0.323593, 0.45839, -0.827748
22547, 751.533, 0.779869, 1, -0.0153726, 0.255605, -0.966659, -0.17084, 0.271405, -0.947182, -0.195742, 0.454914, -0.868757, -0.342461, 0.469941, -0.813558
22548, 751.567, 0.745111, 1, -0.0547328, 0.235407, -0.970355, -0.182274, 0.274265, -0.944222, -0.261264, 0.447127, -0.855464, -0.375873, 0.482071, -0.791408
22549, 751.6, 0.739721, 1, -0.127484, 0.278088, -0.952058, -0.0917608, 0.279958, -0.955617, -0.298525, 0.43577, -0.84911, -0.26422, 0.436983, -0.859787
22550, 751.633, 0.789671, 1, -0.0579458, 0.307923, -0.949645, -0.186181, 0.291313, -0.938335, -0.227611, 0.427789, -0.874751, -0.351749, 0.415149, -0.839002
22551, 751.667, 0.771761, 1, -0.0697486, 0.291244, -0.954103, -0.112942, 0.28234, -0.952643, -0.231342, 0.434025, -0.870691, -0.273961, 0.426745, -0.861878
22552, 751.7, 0.75897, 1, -0.0871522, 0.245101, -0.965572, -0.169529, 0.286154, -0.943067, -0.256269, 0.440502, -0.860398, -0.329508, 0.478573, -0.813875
22553, 751.733, 0.793086, 1, -0.0658827, 0.27023, -0.960539, -0.159897, 0.278966, -0.946895, -0.22722, 0.493343, -0.839633, -0.315977, 0.501235, -0.805557
22554, 751.767, 0.752822, 1, -0.064383, 0.264814, -0.962148, -0.159869, 0.294851, -0.942075, -0.234584, 0.488421, -0.840485, -0.321877, 0.514806, -0.794588
22555, 751.8, 0.796455, 1, -0.0499494, 0.2004, -0.97844, -0.231176, 0.275587, -0.933065, -0.226963, 0.459389, -0.858749, -0.390205, 0.521727, -0.758644
22556, 751.833, 0.815994, 1, 0.0293979, 0.254146, -0.966719, -0.337452, 0.261245, -0.904366, -0.148153, 0.512836, -0.845606, -0.494016, 0.504066, -0.708425
22557, 751.867, 0.836651, 1, 0.0691793, 0.247206, -0.96649, -0.319332, 0.31753, -0.892862, -0.0914578, 0.498045, -0.862315, -0.455537, 0.549176, -0.700637
22558, 751.9, 0.855562, 1, 0.0883818, 0.252541, -0.963541, -0.343857, 0.288289, -0.893674, -0.0793213, 0.481816, -0.872675, -0.488188, 0.50277, -0.713369
22559, 751.933, 0.829671, 1, 0.0258068, 0.272604, -0.96178, -0.245148, 0.325137, -0.913339, -0.133524, 0.46487, -0.875253, -0.388306, 0.509873, -0.767625
22560, 751.967, 0.910929, 1, 0.0131448, 0.349404, -0.93688, -0.228895, 0.354142, -0.906747, -0.115576, 0.48341, -0.867731, -0.349682, 0.488683, -0.79932
22561, 752, 0.910241, 1, 0.0534788, 0.3113, -0.948806, -0.238695, 0.347165, -0.906919, -0.0773343, 0.448732, -0.890314, -0.357451, 0.48568, -0.797711
22562, 752.033, 0.889352, 1, 0.0360988, 0.305535, -0.951496, -0.201658, 0.342922, -0.917463, -0.0961243, 0.460188, -0.882603, -0.323251, 0.497976, -0.804692
22563, 752.067, 0.883275, 1, 0.0492434, 0.279536, -0.958872, -0.208583, 0.324613, -0.922561, -0.0906007, 0.452084, -0.887362, -0.336272, 0.496044, -0.800539
22564, 752.1, 0.900946, 1, -0.0227178, 0.271039, -0.9623, -0.193455, 0.303025, -0.93314, -0.163379, 0.451244, -0.877318, -0.325027, 0.48123, -0.81411
22565, 752.133, 0.883682, 1, -0.00315944, 0.283685, -0.958912, -0.169891, 0.310222, -0.935361, -0.139443, 0.449893, -0.882129, -0.29885, 0.475467, -0.827417
22566, 752.167, 0.888796, 1, -0.00116261, 0.262957, -0.964807, -0.179214, 0.285609, -0.94144, -0.138728, 0.42431, -0.894827, -0.309609, 0.446588, -0.839465
22567, 752.2, 0.880807, 1, -0.0311556, 0.272167, -0.961745, -0.168005, 0.280428, -0.945058, -0.165059, 0.430961, -0.887146, -0.297185, 0.439237, -0.847793
22568, 752.233, 0.897075, 1, -0.0389452, 0.277384, -0.95997, -0.162179, 0.288767, -0.943563, -0.180239, 0.430135, -0.884589, -0.298579, 0.441053, -0.846358
22569, 752.267, 0.887765, 1, -0.0340001, 0.276402, -0.96044, -0.141929, 0.286518, -0.947504, -0.171699, 0.426315, -0.88813, -0.275671, 0.43649, -0.856436
22570, 752.3, 0.892624, 1, -0.0125032, 0.289969, -0.956954, -0.150526, 0.299471, -0.942157, -0.14252, 0.429339, -0.891827, -0.276269, 0.439315, -0.854797
22571, 752.333, 0.880554, 1, -0.0288211, 0.277485, -0.960298, -0.152937, 0.27767, -0.948425, -0.162859, 0.412235, -0.896403, -0.283661, 0.412754, -0.865546
22572, 752.367, 0.85859, 1, -0.0238981, 0.268477, -0.96299, -0.162645, 0.274269, -0.947799, -0.158624, 0.398285, -0.903442, -0.293285, 0.403597, -0.866656
22573, 752.4, 0.853288, 1, 0.00540017, 0.292343, -0.956298, -0.175925, 0.269728, -0.94673, -0.132776, 0.412905, -0.901044, -0.311068, 0.390838, -0.866304
22574, 752.433, 0.845171, 1, -0.00601595, 0.307878, -0.951407, -0.196891, 0.269213, -0.94274, -0.146221, 0.423604, -0.893968, -0.334369, 0.385557, -0.859967
22575, 752.467, 0.839247, 1, -0.0367791, 0.28941, -0.956498, -0.184134, 0.258361, -0.948338, -0.1766, 0.407963, -0.895756, -0.321712, 0.377324, -0.868405
22576, 752.5, 0.829585, 1, -0.0229934, 0.28338, -0.958732, -0.153492, 0.260377, -0.953228, -0.158926, 0.399438, -0.90288, -0.287694, 0.377028, -0.880387
22577, 752.533, 0.842058, 1, -0.00815419, 0.275239, -0.961341, -0.174347, 0.255043, -0.951082, -0.140135, 0.386943, -0.911393, -0.303561, 0.367196, -0.879214
22578, 752.567, 0.849273, 1, -0.00572945, 0.269229, -0.963059, -0.142269, 0.264248, -0.953904, -0.145311, 0.384406, -0.911656, -0.278945, 0.379392, -0.882186
22579, 752.6, 0.845962, 1, -0.0296653, 0.256302, -0.966141, -0.148799, 0.266801, -0.952196, -0.167942, 0.372623, -0.912659, -0.283268, 0.382456, -0.879481
22580, 752.633, 0.842422, 1, -0.0252729, 0.260097, -0.965252, -0.133699, 0.265686, -0.954744, -0.164284, 0.376007, -0.911937, -0.269642, 0.381391, -0.884214
22581, 752.667, 0.851036, 1, -0.0273931, 0.280593, -0.959436, -0.15197, 0.286235, -0.946031, -0.161778, 0.394287, -0.904636, -0.282747, 0.399694, -0.871951
22582, 752.7, 0.844993, 1, -0.0226962, 0.284697, -0.958349, -0.149588, 0.263993, -0.952854, -0.159461, 0.396952, -0.903881, -0.284576, 0.376812, -0.881493
22583, 752.733, 0.848985, 1, -0.0251004, 0.275326, -0.961023, -0.165902, 0.261902, -0.950728, -0.156571, 0.392226, -0.906446, -0.294708, 0.378934, -0.877244
22584, 752.767, 0.845212, 1, -0.0247675, 0.262273, -0.964676, -0.153219, 0.255409, -0.954615, -0.152849, 0.38325, -0.91091, -0.278754, 0.376312, -0.883564
22585, 752.8, 0.863741, 1, 0.0143676, 0.232314, -0.972535, -0.159489, 0.292379, -0.942909, -0.132517, 0.36657, -0.920905, -0.297056, 0.42439, -0.855366
22586, 752.833, 0.857447, 1, 0.00213653, 0.28092, -0.959729, -0.149667, 0.288914, -0.945584, -0.135185, 0.405942, -0.903845, -0.282703, 0.413875, -0.865324
22587, 752.867, 0.877838, 1, 0.02485, 0.266527, -0.963507, -0.155252, 0.298528, -0.941689, -0.116508, 0.386554, -0.914878, -0.289907, 0.417758, -0.861065
22588, 752.9, 0.880621, 1, 0.0112393, 0.293242, -0.955972, -0.136643, 0.275727, -0.951474, -0.126085, 0.408607, -0.903959, -0.272001, 0.392239, -0.878729
22589, 752.933, 0.869039, 1, 0.0225595, 0.276915, -0.96063, -0.130786, 0.290829, -0.947794, -0.112697, 0.38916, -0.914251, -0.261918, 0.403337, -0.876766
22590, 752.967, 0.858492, 1, 0.00974533, 0.279244, -0.960171, -0.155832, 0.266161, -0.951249, -0.122536, 0.393783, -0.910999, -0.28534, 0.381796, -0.879098
22591, 753, 0.875825, 1, -0.00759173, 0.282533, -0.959227, -0.149307, 0.280653, -0.948125, -0.13567, 0.395334, -0.908463, -0.274349, 0.393977, -0.87722
22592, 753.033, 0.894085, 1, 0.00834908, 0.278202, -0.960486, -0.164384, 0.290529, -0.94264, -0.131585, 0.400011, -0.907015, -0.298747, 0.413233, -0.860226
22593, 753.067, 0.878847, 1, 0.0130839, 0.267134, -0.96357, -0.144769, 0.278448, -0.949478, -0.133316, 0.397311, -0.907949, -0.286082, 0.409862, -0.866124
22594, 753.1, 0.887954, 1, 0.00107142, 0.252238, -0.967665, -0.152868, 0.287238, -0.945582, -0.141881, 0.390636, -0.909545, -0.288692, 0.425091, -0.857878
22595, 753.133, 0.89401, 1, 0.00516114, 0.265144, -0.964195, -0.146896, 0.288787, -0.946057, -0.141779, 0.404015, -0.903698, -0.287654, 0.427503, -0.857027
22596, 753.167, 0.889451, 1, 0.00623429, 0.252431, -0.967595, -0.14217, 0.29291, -0.945511, -0.138763, 0.393022, -0.908998, -0.279901, 0.432324, -0.857176
22597, 753.2, 0.869062, 1, -0.0471049, 0.258018, -0.964991, -0.176308, 0.279752, -0.943745, -0.18032, 0.397087, -0.899892, -0.304125, 0.417142, -0.856446
22598, 753.233, 0.888811, 1, -0.0404267, 0.240579, -0.969787, -0.148439, 0.272518, -0.950631, -0.18499, 0.381366, -0.905726, -0.287228, 0.411819, -0.864815
22599, 753.267, 0.874993, 1, -0.0346031, 0.247737, -0.968209, -0.151264, 0.279216, -0.948239, -0.172982, 0.392042, -0.903537, -0.28381, 0.422117, -0.86097
22600, 753.3, 0.871881, 1, -0.0136998, 0.244763, -0.969486, -0.165955, 0.267874, -0.949053, -0.141354, 0.382494, -0.913081, -0.288316, 0.404616, -0.867848
22601, 753.333, 0.863614, 1, -0.00293315, 0.237312, -0.971429, -0.146104, 0.270337, -0.951615, -0.134178, 0.377919, -0.916064, -0.271807, 0.409505, -0.870877
22602, 753.367, 0.873164, 1, 0.0436751, 0.286028, -0.957226, -0.139425, 0.276427, -0.950868, -0.0980104, 0.421516, -0.901509, -0.278066, 0.412413, -0.867522
22603, 753.4, 0.813357, 1, 0.0217607, 0.221744, -0.974862, -0.290098, 0.357279, -0.887803, -0.154866, 0.3623, -0.919105, -0.440724, 0.484155, -0.755881
22604, 753.433, 0.840613, 1, 0.075129, 0.247155, -0.966059, -0.188836, 0.36335, -0.912314, -0.115331, 0.394667, -0.911557, -0.359505, 0.500151, -0.787785
22605, 753.467, 0.831417, 1, 0.0663846, 0.247721, -0.966554, -0.220236, 0.353999, -0.908945, -0.12178, 0.408691, -0.904512, -0.387968, 0.501715, -0.773151
22606, 753.5, 0.826426, 1, 0.0696544, 0.239707, -0.968343, -0.216572, 0.330122, -0.918758, -0.117098, 0.401169, -0.908488, -0.385286, 0.479784, -0.788265
22607, 753.533, 0.7741, 1, 0.0513569, 0.258067, -0.964761, -0.0511649, 0.342253, -0.938214, -0.129911, 0.419689, -0.898323, -0.223044, 0.497374, -0.838374
22608, 753.567, 0.783071, 1, 0.0665101, 0.273315, -0.959622, -0.110301, 0.281887, -0.953086, -0.118237, 0.438897, -0.890724, -0.289972, 0.44432, -0.847641
22609, 753.6, 0.889726, 1, 0.0259229, 0.277578, -0.960353, -0.150188, 0.285759, -0.946459, -0.134343, 0.449767, -0.882984, -0.305179, 0.453434, -0.837415
22610, 753.633, 0.810311, 1, 0.141104, 0.221814, -0.964825, -0.150694, 0.264487, -0.952543, -0.0591115, 0.347117, -0.935957, -0.339939, 0.389905, -0.855813
22611, 753.667, 0.855214, 1, 0.116753, 0.233064, -0.965427, -0.136534, 0.259875, -0.955941, -0.045842, 0.215984, -0.97532, -0.293332, 0.247774, -0.923344
22612, 753.7, 0.597988, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22613, 753.733, 0.866342, 1, 0.110426, 0.242706, -0.963794, -0.113813, 0.228355, -0.966903, -0.0477477, 0.219472, -0.97445, -0.269506, 0.205809, -0.940749
22614, 753.767, 0.874128, 1, 0.13598, 0.261034, -0.955704, -0.107333, 0.251417, -0.961909, -0.0257601, 0.284684, -0.958275, -0.266679, 0.276016, -0.923416
22615, 753.8, 0.670208, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22616, 753.833, 0.691181, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22617, 753.867, 0.886713, 1, 0.0435864, 0.262053, -0.964069, -0.12584, 0.240547, -0.962445, -0.108265, 0.260515, -0.95938, -0.275322, 0.238873, -0.931202
22618, 753.9, 0.904984, 1, 0.18164, 0.254103, -0.949968, -0.124264, 0.238499, -0.96316, 0.018031, 0.281884, -0.959279, -0.285707, 0.266619, -0.920482
22619, 753.933, 0.88524, 1, 0.0456312, 0.287236, -0.956772, -0.123792, 0.271601, -0.954415, -0.0982453, 0.316344, -0.943543, -0.265459, 0.301349, -0.915817
22620, 753.967, 0.883732, 1, 0.043572, 0.27133, -0.9615, -0.12467, 0.307769, -0.943258, -0.0497672, 0.299586, -0.952771, -0.215063, 0.336366, -0.916846
22621, 754, 0.895358, 1, 0.0286808, 0.255772, -0.966312, -0.0922087, 0.279317, -0.955761, 0.0210389, 0.241383, -0.970202, -0.0998988, 0.264472, -0.959205
22622, 754.033, 0.906556, 1, 0.000799044, 0.240349, -0.970686, -0.146412, 0.250209, -0.957058, 0.0409687, 0.213822, -0.976013, -0.1068, 0.222246, -0.969123
22623, 754.067, 0.894587, 1, 0.00311001, 0.252923, -0.967481, -0.146641, 0.30464, -0.941112, 0.0695992, 0.231444, -0.970355, -0.0823527, 0.281453, -0.956035
22624, 754.1, 0.891721, 1, 0.00333652, 0.279393, -0.960171, -0.185579, 0.294628, -0.937419, 0.0789143, 0.282238, -0.956093, -0.111435, 0.294743, -0.949057
22625, 754.133, 0.882112, 1, 0.0208747, 0.280961, -0.959492, -0.18162, 0.31058, -0.933035, 0.105052, 0.291135, -0.950897, -0.0994906, 0.317269, -0.943102
22626, 754.167, 0.869571, 1, 0.024709, 0.273258, -0.961623, -0.19087, 0.344906, -0.919026, 0.105225, 0.270483, -0.956957, -0.11429, 0.339036, -0.933805
22627, 754.2, 0.884695, 1, 0.0254643, 0.290384, -0.956571, -0.198064, 0.334382, -0.92139, 0.106218, 0.288855, -0.951462, -0.120192, 0.329506, -0.936472
22628, 754.233, 0.871502, 1, 0.00214896, 0.309644, -0.95085, -0.181051, 0.318457, -0.930487, 0.0924254, 0.302853, -0.948545, -0.092011, 0.308727, -0.94669
22629, 754.267, 0.871659, 1, 0.00565499, 0.315622, -0.948868, -0.198489, 0.310241, -0.929706, 0.0983555, 0.30426, -0.947498, -0.106539, 0.295039, -0.949527
22630, 754.3, 0.871317, 1, 0.0141843, 0.310102, -0.950598, -0.198514, 0.308338, -0.930333, 0.109044, 0.296651, -0.94874, -0.104535, 0.290918, -0.95102
22631, 754.333, 0.860558, 1, 0.0225609, 0.327755, -0.944493, -0.208477, 0.315313, -0.925805, 0.11271, 0.318718, -0.941124, -0.118786, 0.302276, -0.94579
22632, 754.367, 0.866186, 1, 0.0168787, 0.296984, -0.954733, -0.204064, 0.273996, -0.939832, 0.106343, 0.286234, -0.95224, -0.114589, 0.259572, -0.958901
22633, 754.4, 0.865169, 1, 0.0369203, 0.313318, -0.94893, -0.175266, 0.309895, -0.934477, 0.119704, 0.300798, -0.946146, -0.0928704, 0.295103, -0.950941
22634, 754.433, 0.879678, 1, 0.0125292, 0.296352, -0.954997, -0.168912, 0.325857, -0.930207, 0.102155, 0.271283, -0.957063, -0.0810311, 0.299689, -0.95059
22635, 754.467, 0.876951, 1, 0.0454851, 0.286474, -0.957008, -0.16871, 0.310255, -0.935564, 0.13845, 0.275379, -0.951314, -0.0768789, 0.298581, -0.951283
22636, 754.5, 0.880744, 1, 0.0382294, 0.307377, -0.95082, -0.177417, 0.325633, -0.928702, 0.128807, 0.288228, -0.948859, -0.0878823, 0.307456, -0.947495
