frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
17926, 597.5, 0.96275, 1, -88.8991, -17.027, 554.581, 0.0704582, 0.144071, 0.0185912
17927, 597.533, 0.965397, 1, -89.0244, -17.3348, 554.865, 0.0702052, 0.143954, 0.0156044
17928, 597.567, 0.969389, 1, -88.4964, -17.6609, 552.24, 0.0736885, 0.144364, 0.0110546
17929, 597.6, 0.967447, 1, -86.9608, -17.8715, 543.802, 0.065863, 0.129242, 0.0108828
17930, 597.633, 0.961296, 1, -87.3923, -18.3554, 548.465, 0.0576591, 0.140326, 0.0103322
17931, 597.667, 0.955085, 1, -87.0343, -18.7311, 547.377, 0.042417, 0.131958, 0.010068
17932, 597.7, 0.956022, 1, -87.0931, -18.7513, 547.937, 0.0392149, 0.135769, 0.0101143
17933, 597.733, 0.952356, 1, -87.3597, -19.4059, 549.056, 0.0207674, 0.133246, 0.009312
17934, 597.767, 0.950957, 1, -87.0434, -19.8333, 548.835, 0.00958505, 0.131531, 0.00902306
17935, 597.8, 0.962021, 1, -85.0549, -19.8165, 539.73, 0.0210486, 0.133038, 0.0125548
17936, 597.833, 0.958391, 1, -83.4588, -19.6062, 534.171, 0.0422958, 0.12909, 0.0128842
17937, 597.867, 0.963474, 1, -82.2578, -19.0084, 534.281, 0.0507265, 0.116804, 0.0131476
17938, 597.9, 0.960893, 1, -80.6498, -17.9455, 533.375, 0.0613592, 0.0996317, 0.0154736
17939, 597.933, 0.967531, 1, -79.0324, -16.0276, 530.831, 0.0850297, 0.0800666, 0.0180057
17940, 597.967, 0.963805, 1, -77.9413, -14.6026, 528.899, 0.11353, 0.0721018, 0.019518
17941, 598, 0.964179, 1, -77.416, -13.9595, 527.762, 0.121691, 0.0698892, 0.0217106
17942, 598.033, 0.959416, 1, -77.391, -14.4192, 529.189, 0.103032, 0.0716473, 0.023888
17943, 598.067, 0.95935, 1, -77.8977, -15.896, 534.214, 0.0506722, 0.0697903, 0.0245842
17944, 598.1, 0.958943, 1, -78.3067, -16.0763, 536.593, 0.0464509, 0.0697854, 0.0248761
17945, 598.133, 0.959267, 1, -78.9023, -17.2629, 543.647, 0.0280362, 0.0620565, 0.0254628
17946, 598.167, 0.961589, 1, -78.6339, -17.3615, 544.064, 0.0323505, 0.0616139, 0.0239856
17947, 598.2, 0.959119, 1, -78.1056, -16.381, 543.316, 0.0552848, 0.0598883, 0.0238136
17948, 598.233, 0.959954, 1, -77.8559, -15.5072, 542.437, 0.0914174, 0.0576726, 0.023585
17949, 598.267, 0.963951, 1, -77.9278, -14.778, 541.516, 0.100049, 0.0629694, 0.0244351
17950, 598.3, 0.963014, 1, -78.1655, -14.8534, 542.439, 0.0925633, 0.0640979, 0.0220136
17951, 598.333, 0.95804, 1, -78.7806, -14.9711, 543.129, 0.0710069, 0.0655956, 0.0202274
17952, 598.367, 0.946086, 1, -79.3032, -14.8893, 544.519, 0.0752089, 0.0679945, 0.0195589
17953, 598.4, 0.934432, 1, -79.7776, -14.8672, 545.565, 0.0857528, 0.0683919, 0.0186674
17954, 598.433, 0.928451, 1, -80.2019, -14.4852, 546.798, 0.0973905, 0.0671439, 0.0178636
17955, 598.467, 0.923674, 1, -80.5605, -13.8522, 547.673, 0.108397, 0.0680581, 0.0183537
17956, 598.5, 0.923718, 1, -80.4825, -13.8523, 547.173, 0.109484, 0.0665083, 0.0185094
17957, 598.533, 0.938206, 1, -80.3944, -13.5477, 545.89, 0.118762, 0.0679376, 0.0193013
17958, 598.567, 0.937395, 1, -80.1533, -12.8159, 544.049, 0.129982, 0.0630526, 0.0165767
17959, 598.6, 0.940406, 1, -80.0367, -12.316, 543.431, 0.138397, 0.0584587, 0.0136652
17960, 598.633, 0.94927, 1, -80.1036, -11.6801, 543.122, 0.143022, 0.0579652, 0.00929932
17961, 598.667, 0.945246, 1, -80.0467, -11.6013, 541.848, 0.142585, 0.0593688, 0.0104268
17962, 598.7, 0.921986, 1, -80.1412, -11.592, 540.777, 0.13497, 0.0638713, 0.0113652
17963, 598.733, 0.907716, 1, -80.2989, -12.0519, 541.488, 0.131245, 0.068011, 0.0141829
17964, 598.767, 0.902289, 1, -80.1932, -12.3918, 541.593, 0.120174, 0.0668069, 0.0151313
17965, 598.8, 0.898009, 1, -80.4363, -12.617, 543.702, 0.120103, 0.0660725, 0.0174403
17966, 598.833, 0.907284, 1, -80.2594, -12.7093, 544.522, 0.111135, 0.0600183, 0.0162474
17967, 598.867, 0.924992, 1, -80.6586, -12.7989, 547.864, 0.118559, 0.0631281, 0.015794
17968, 598.9, 0.92776, 1, -80.144, -12.5427, 545.719, 0.122191, 0.0611435, 0.0158952
17969, 598.933, 0.934681, 1, -79.8677, -12.0669, 543.685, 0.129652, 0.0596474, 0.0159424
17970, 598.967, 0.927427, 1, -79.7314, -11.831, 542.863, 0.140623, 0.0587504, 0.0153805
17971, 599, 0.930978, 1, -79.9024, -11.7198, 543.54, 0.143781, 0.0598752, 0.0151788
17972, 599.033, 0.923001, 1, -80.476, -12.4193, 547.313, 0.133533, 0.0612037, 0.0157696
17973, 599.067, 0.918837, 1, -80.7583, -12.7963, 548.94, 0.129796, 0.0607569, 0.015
17974, 599.1, 0.917097, 1, -80.6521, -13.1258, 548.226, 0.129607, 0.0563496, 0.0150718
17975, 599.133, 0.906408, 1, -80.5197, -13.2782, 546.517, 0.124625, 0.0579511, 0.0154348
17976, 599.167, 0.89431, 1, -80.57, -13.3805, 544.917, 0.124567, 0.0624201, 0.0163953
17977, 599.2, 0.902441, 1, -80.4545, -13.5659, 542.458, 0.126583, 0.0633153, 0.0162898
17978, 599.233, 0.895189, 1, -80.4963, -13.4769, 540.487, 0.139716, 0.058691, 0.0174629
17979, 599.267, 0.906613, 1, -81.2838, -13.8073, 541.615, 0.141128, 0.0589877, 0.0193207
17980, 599.3, 0.912997, 1, -81.8913, -13.7797, 541.179, 0.141501, 0.055041, 0.020036
17981, 599.333, 0.911659, 1, -83.1105, -13.7998, 542.949, 0.137972, 0.0575092, 0.018938
17982, 599.367, 0.927256, 1, -84.5855, -13.5357, 545.498, 0.14087, 0.0658626, 0.0178186
17983, 599.4, 0.92809, 1, -85.3315, -13.7821, 544.376, 0.154591, 0.0681845, 0.0159454
17984, 599.433, 0.957545, 1, -86.0759, -16.2514, 537.89, 0.129134, 0.0599863, 0.00388644
17985, 599.467, 0.95721, 1, -86.6313, -16.8183, 537.375, 0.12439, 0.0536366, -0.0026688
17986, 599.5, 0.955452, 1, -87.0246, -17.3705, 536.531, 0.123202, 0.0553304, -0.00877114
17987, 599.533, 0.952438, 1, -87.815, -17.1344, 538.613, 0.128763, 0.0600719, -0.0139379
17988, 599.567, 0.952752, 1, -88.363, -16.8871, 539.654, 0.13493, 0.0634849, -0.0180359
17989, 599.6, 0.949074, 1, -88.6796, -16.2874, 539.447, 0.128268, 0.0668836, -0.020968
17990, 599.633, 0.947367, 1, -89.1241, -16.7893, 541.09, 0.110776, 0.0688983, -0.0234207
17991, 599.667, 0.956549, 1, -89.5258, -17.5533, 543.279, 0.0880805, 0.0730621, -0.0223911
17992, 599.7, 0.958219, 1, -89.587, -18.3427, 544.015, 0.0690194, 0.0791804, -0.0188967
17993, 599.733, 0.957465, 1, -89.3533, -18.7359, 544.319, 0.0616036, 0.0816369, -0.0137502
17994, 599.767, 0.961588, 1, -91.4109, -18.1827, 560.368, 0.0670588, 0.0965118, -0.00889
17995, 599.8, 0.960931, 1, -90.5678, -17.3768, 560.253, 0.0816503, 0.103458, 0.000225918
17996, 599.833, 0.961118, 1, -89.4203, -16.2059, 556.089, 0.093005, 0.106401, 0.00227274
17997, 599.867, 0.952773, 1, -87.3112, -15.5605, 547.787, 0.115209, 0.0858794, 0.0029836
17998, 599.9, 0.952087, 1, -85.4193, -14.4232, 539.213, 0.13706, 0.0699043, 0.00282767
17999, 599.933, 0.953422, 1, -84.2432, -14.1701, 535.169, 0.137725, 0.0693119, 0.00536364
18000, 599.967, 0.955564, 1, -83.2023, -13.9774, 532.154, 0.143053, 0.0602468, 0.00605251
18001, 600, 0.94774, 1, -82.7418, -14.2804, 532.131, 0.138678, 0.0623965, 0.00798703
18002, 600.033, 0.945086, 1, -82.4414, -14.5408, 535.036, 0.127346, 0.0579881, 0.00608749
18003, 600.067, 0.927887, 1, -82.7277, -14.6823, 540.625, 0.117304, 0.0605209, 0.00730095
18004, 600.1, 0.916353, 1, -82.7884, -14.0829, 546.005, 0.136715, 0.0571649, 0.0107149
18005, 600.133, 0.924166, 1, -82.4912, -13.0725, 547.908, 0.157971, 0.0496892, 0.0181591
18006, 600.167, 0.932105, 1, -81.4344, -12.2706, 546.004, 0.176206, 0.03652, 0.0267269
18007, 600.2, 0.945182, 1, -80.6871, -11.8468, 545.262, 0.178584, 0.0315677, 0.0322109
18008, 600.233, 0.93942, 1, -80.0349, -12.3577, 545.615, 0.170239, 0.0232665, 0.0351617
18009, 600.267, 0.948435, 1, -79.5327, -13.5207, 545.751, 0.151039, 0.0191599, 0.0359407
18010, 600.3, 0.951871, 1, -78.9295, -14.8771, 541.091, 0.131284, 0.028073, 0.0397164
18011, 600.333, 0.959558, 1, -78.3146, -15.4026, 533.712, 0.138876, 0.0295805, 0.0405197
18012, 600.367, 0.960248, 1, -78.0113, -15.7269, 528.184, 0.146398, 0.0369578, 0.0381916
18013, 600.4, 0.959853, 1, -77.8359, -15.7449, 525.054, 0.144168, 0.0410417, 0.035064
18014, 600.433, 0.963366, 1, -78.4534, -15.7058, 528.299, 0.138468, 0.0418386, 0.0316751
18015, 600.467, 0.96469, 1, -78.7777, -16.8708, 530.589, 0.128658, 0.0410311, 0.027506
18016, 600.5, 0.963993, 1, -79.1311, -18.5706, 533.69, 0.117018, 0.0382375, 0.0265383
18017, 600.533, 0.963646, 1, -79.9914, -15.525, 535.883, 0.122368, 0.0354937, 0.0285009
18018, 600.567, 0.948803, 1, -80.8543, -14.0872, 540.244, 0.126786, 0.0354452, 0.0299488
18019, 600.6, 0.950641, 1, -81.4254, -13.1839, 541.279, 0.133698, 0.0361566, 0.0256266
18020, 600.633, 0.938899, 1, -82.4019, -12.4547, 542.602, 0.144249, 0.0410119, 0.0247911
18021, 600.667, 0.934996, 1, -83.0033, -13.4174, 540.088, 0.148992, 0.0426793, 0.0212914
18022, 600.7, 0.92524, 1, -83.0196, -12.7205, 539.598, 0.162726, 0.0477676, 0.0218633
18023, 600.733, 0.907844, 1, -83.8677, -11.2889, 538.06, 0.1778, 0.0544223, 0.0248197
18024, 600.767, 0.892156, 1, -84.0676, -9.08008, 536.692, 0.187535, 0.0544034, 0.0260282
18025, 600.8, 0.90209, 1, -84.1742, -8.64274, 535.564, 0.188661, 0.0628151, 0.024249
18026, 600.833, 0.902667, 1, -83.9679, -8.83657, 534.411, 0.191995, 0.0616041, 0.0251444
18027, 600.867, 0.904009, 1, -83.9559, -8.83007, 534.383, 0.191663, 0.0617134, 0.0254987
18028, 600.9, 0.914621, 1, -83.4633, -10.0081, 533.634, 0.187914, 0.0592583, 0.0244672
18029, 600.933, 0.935502, 1, -83.1514, -11.1921, 535.945, 0.176449, 0.0490227, 0.0262493
18030, 600.967, 0.943522, 1, -83.5736, -10.8278, 536.496, 0.175766, 0.0429752, 0.0291967
18031, 601, 0.950351, 1, -83.3473, -10.9848, 536.437, 0.175983, 0.0356358, 0.027349
18032, 601.033, 0.952242, 1, -83.7001, -11.7514, 536.016, 0.17342, 0.0358252, 0.0257643
18033, 601.067, 0.956385, 1, -83.8676, -12.7649, 533.427, 0.179798, 0.0372366, 0.0242507
18034, 601.1, 0.955943, 1, -83.9563, -14.1667, 530.279, 0.172843, 0.042345, 0.0207381
18035, 601.133, 0.958542, 1, -84.8658, -14.6247, 530.084, 0.170688, 0.0509094, 0.0153982
18036, 601.167, 0.956597, 1, -85.7823, -14.4714, 530.727, 0.163073, 0.0668687, 0.00778898
18037, 601.2, 0.936786, 1, -87.266, -14.9884, 533.89, 0.142655, 0.0738202, 0.00313181
18038, 601.233, 0.916104, 1, -88.4536, -16.043, 536.432, 0.113091, 0.0857332, 0.000106223
18039, 601.267, 0.917989, 1, -88.5493, -16.1039, 536.932, 0.113827, 0.0871584, -0.000531002
18040, 601.3, 0.917789, 1, -89.6574, -17.3928, 539.346, 0.0891019, 0.101451, -0.0044741
18041, 601.333, 0.925784, 1, -90.033, -18.1244, 540.305, 0.0944942, 0.10881, -0.00912293
18042, 601.367, 0.938079, 1, -89.6946, -17.6384, 539.458, 0.112113, 0.110459, -0.0109655
18043, 601.4, 0.940742, 1, -89.0347, -15.9961, 537.08, 0.136442, 0.102171, -0.0113044
18044, 601.433, 0.948132, 1, -88.2817, -14.3049, 535.203, 0.153256, 0.0965096, -0.00972744
18045, 601.467, 0.944655, 1, -87.6382, -13.9066, 534.769, 0.15506, 0.090891, -0.00624256
18046, 601.5, 0.940206, 1, -87.6883, -15.1831, 535.823, 0.136465, 0.080999, -0.00622769
18047, 601.533, 0.929143, 1, -87.8472, -15.8943, 538.297, 0.117333, 0.0783775, -0.00675936
18048, 601.567, 0.918734, 1, -88.3135, -15.9886, 540.703, 0.112616, 0.0802526, -0.00610178
18049, 601.6, 0.916474, 1, -88.362, -15.3481, 540.733, 0.110868, 0.0845315, -0.00718858
18050, 601.633, 0.910925, 1, -88.2568, -14.9247, 539.91, 0.116528, 0.0876519, -0.00409427
18051, 601.667, 0.910862, 1, -88.2388, -14.9345, 539.837, 0.117443, 0.0882027, -0.00427924
18052, 601.7, 0.923955, 1, -87.7189, -14.6267, 537.872, 0.131321, 0.0818666, -0.00324583
18053, 601.733, 0.935597, 1, -87.2349, -14.8681, 537.77, 0.135103, 0.0785038, -0.000642158
18054, 601.767, 0.935938, 1, -86.8022, -14.905, 537.45, 0.139184, 0.0737488, 0.000557584
18055, 601.8, 0.939183, 1, -86.1147, -13.8185, 537.631, 0.146383, 0.0676342, 0.00263268
18056, 601.833, 0.937521, 1, -85.6641, -12.998, 537.798, 0.149141, 0.0639994, 0.00415121
18057, 601.867, 0.9372, 1, -85.5958, -12.175, 540.629, 0.149268, 0.06011, 0.00622047
18058, 601.9, 0.941794, 1, -85.2819, -12.2896, 540.543, 0.150016, 0.0501841, 0.00445355
18059, 601.933, 0.943737, 1, -85.364, -12.5093, 542.244, 0.150264, 0.0495355, 0.00402059
18060, 601.967, 0.946365, 1, -85.2423, -12.8619, 541.613, 0.149523, 0.0487949, 0.00372115
18061, 602, 0.947758, 1, -85.0614, -11.1517, 540.859, 0.174103, 0.046389, 0.00243111
18062, 602.033, 0.948491, 1, -85.0941, -11.1458, 541.212, 0.172064, 0.0474818, 0.00228002
18063, 602.067, 0.945838, 1, -84.7767, -9.98512, 539.779, 0.186579, 0.0417287, 0.00543633
18064, 602.1, 0.947621, 1, -84.8637, -9.33036, 540.898, 0.197589, 0.0411807, 0.00831493
18065, 602.133, 0.945563, 1, -84.6013, -9.13749, 540.702, 0.203852, 0.0312833, 0.0099699
18066, 602.167, 0.948724, 1, -84.488, -9.12215, 540.313, 0.207902, 0.0286108, 0.0130964
18067, 602.2, 0.945776, 1, -84.2204, -8.99999, 538.147, 0.21056, 0.0243215, 0.0129773
18068, 602.233, 0.94488, 1, -84.427, -8.79493, 537.976, 0.211274, 0.0219799, 0.0124283
18069, 602.267, 0.942406, 1, -85.2872, -9.13154, 540.393, 0.201116, 0.0252121, 0.00990581
18070, 602.3, 0.928885, 1, -86.3744, -9.67797, 543.244, 0.187348, 0.0304548, 0.00681151
18071, 602.333, 0.929876, 1, -87.3653, -10.5795, 544.535, 0.179854, 0.0397766, 0.0031852
18072, 602.367, 0.925937, 1, -87.6667, -10.7031, 543.265, 0.179236, 0.0513811, -0.00224593
18073, 602.4, 0.922692, 1, -87.2573, -10.2828, 538.708, 0.183665, 0.0570194, -0.00518469
18074, 602.433, 0.935293, 1, -86.6548, -9.17368, 534.664, 0.204289, 0.0552724, -0.00646029
18075, 602.467, 0.943223, 1, -86.5291, -8.19916, 533.246, 0.21635, 0.0600321, -0.00493535
18076, 602.5, 0.947433, 1, -86.3217, -8.04735, 533.189, 0.218322, 0.0564702, -0.00536632
18077, 602.533, 0.947404, 1, -85.9089, -8.28447, 532.705, 0.215647, 0.0483107, -0.00538241
18078, 602.567, 0.952473, 1, -85.6983, -8.92673, 532.847, 0.20849, 0.0445441, -0.00706702
18079, 602.6, 0.95592, 1, -85.8375, -9.11616, 533.682, 0.20734, 0.0459308, -0.00809416
18080, 602.633, 0.958165, 1, -85.9294, -9.33246, 533.644, 0.209823, 0.0449098, -0.0113974
18081, 602.667, 0.959746, 1, -86.3194, -9.20824, 534.321, 0.208696, 0.0501088, -0.0140919
18082, 602.7, 0.95816, 1, -86.6206, -9.34366, 535.005, 0.205338, 0.0524409, -0.0159341
18083, 602.733, 0.954041, 1, -86.9656, -9.80085, 535.219, 0.197813, 0.0564447, -0.0153202
18084, 602.767, 0.943159, 1, -87.5868, -10.7598, 537.049, 0.173146, 0.0611846, -0.0122407
18085, 602.8, 0.936537, 1, -87.8336, -11.4127, 538.157, 0.1658, 0.0649723, -0.0123831
18086, 602.833, 0.938838, 1, -87.4307, -11.3603, 535.501, 0.167144, 0.0631121, -0.00981691
18087, 602.867, 0.948354, 1, -87.3162, -10.9059, 534.895, 0.179975, 0.0664886, -0.0102608
18088, 602.9, 0.947507, 1, -88.4752, -10.1941, 542.478, 0.188228, 0.0705698, -0.0128067
18089, 602.933, 0.956151, 1, -89.5226, -10.4271, 549.057, 0.183256, 0.0766238, -0.0159817
18090, 602.967, 0.960123, 1, -88.6569, -10.7746, 545.77, 0.190982, 0.0664948, -0.015847
18091, 603, 0.956561, 1, -87.0551, -10.9973, 540.476, 0.184323, 0.0619177, -0.00797614
18092, 603.033, 0.952621, 1, -86.1808, -10.2861, 538.649, 0.193716, 0.0540597, -0.00460115
18093, 603.067, 0.951379, 1, -85.6422, -9.38903, 538.249, 0.201159, 0.0483828, 0.00196917
18094, 603.1, 0.954555, 1, -85.4041, -8.34641, 539.667, 0.207084, 0.0435516, 0.0095251
18095, 603.133, 0.956525, 1, -85.2573, -7.34801, 541.173, 0.212554, 0.0419081, 0.0162411
18096, 603.167, 0.952783, 1, -85.3099, -6.7648, 543.348, 0.225965, 0.0395437, 0.0218632
18097, 603.2, 0.953511, 1, -85.3452, -6.36386, 545.016, 0.237187, 0.0430778, 0.0260031
18098, 603.233, 0.954335, 1, -84.8451, -5.85065, 543.826, 0.243679, 0.0445532, 0.0268813
18099, 603.267, 0.953943, 1, -84.5494, -5.24229, 542.955, 0.248247, 0.0443684, 0.027308
18100, 603.3, 0.96087, 1, -84.6096, -5.05354, 543.752, 0.245828, 0.0490051, 0.0282912
18101, 603.333, 0.958289, 1, -84.4026, -5.04865, 543.084, 0.239981, 0.0493793, 0.0255894
18102, 603.367, 0.955938, 1, -84.6887, -5.57465, 544.38, 0.232698, 0.0621671, 0.0226535
18103, 603.4, 0.940192, 1, -84.6161, -6.22788, 542.82, 0.219077, 0.0628062, 0.0236347
18104, 603.433, 0.924127, 1, -84.611, -6.72844, 542.474, 0.213862, 0.068247, 0.0237777
18105, 603.467, 0.912694, 1, -84.3534, -6.96661, 541.552, 0.213841, 0.070388, 0.0217921
18106, 603.5, 0.931545, 1, -83.9641, -7.06405, 540.091, 0.208718, 0.070517, 0.0211798
18107, 603.533, 0.947287, 1, -83.203, -7.35069, 537.651, 0.205777, 0.0690646, 0.0201135
18108, 603.567, 0.95717, 1, -82.7216, -7.57512, 536.43, 0.213951, 0.0692894, 0.0199738
18109, 603.6, 0.962355, 1, -82.465, -7.9959, 536.103, 0.217157, 0.0737627, 0.0196831
18110, 603.633, 0.961762, 1, -82.1812, -7.96837, 536.47, 0.222, 0.0743076, 0.0212844
18111, 603.667, 0.96027, 1, -82.2345, -8.12346, 536.691, 0.222295, 0.0731679, 0.0226475
18112, 603.7, 0.951885, 1, -82.5138, -8.04241, 537.263, 0.211951, 0.0719335, 0.0243082
18113, 603.733, 0.946114, 1, -83.0773, -8.53244, 538.144, 0.192407, 0.0690315, 0.0234786
18114, 603.767, 0.94291, 1, -83.7269, -8.88655, 538.813, 0.190826, 0.070991, 0.0213091
18115, 603.8, 0.95143, 1, -84.3432, -9.02961, 537.901, 0.191137, 0.0725555, 0.0184784
18116, 603.833, 0.954798, 1, -84.8004, -8.82354, 536.04, 0.207761, 0.0762221, 0.0137507
18117, 603.867, 0.956262, 1, -85.6369, -8.7541, 536.687, 0.212617, 0.082338, 0.00878046
18118, 603.9, 0.959565, 1, -86.3093, -8.78688, 537.824, 0.211394, 0.0798138, 0.00410655
18119, 603.933, 0.96119, 1, -87.3539, -8.94578, 539.673, 0.208734, 0.0823765, 0.00129376
18120, 603.967, 0.958983, 1, -88.1208, -9.58518, 540.645, 0.207519, 0.0785215, -0.00259853
18121, 604, 0.96188, 1, -88.9727, -10.2625, 541.213, 0.197867, 0.0799477, -0.00774862
18122, 604.033, 0.960161, 1, -90.5409, -11.6189, 544.352, 0.189896, 0.0872783, -0.0112814
18123, 604.067, 0.961813, 1, -92.0211, -12.6828, 546.688, 0.184564, 0.0995052, -0.0161741
18124, 604.1, 0.962192, 1, -92.2589, -12.8028, 548.002, 0.189953, 0.103135, -0.0150621
18125, 604.133, 0.962116, 1, -96.8778, -13.8552, 563.5, 0.151098, 0.137999, -0.0279113
18126, 604.167, 0.957193, 1, -98.7177, -14.5809, 565.846, 0.152502, 0.160328, -0.0359131
18127, 604.2, 0.964295, 1, -100.179, -15.309, 564.17, 0.148897, 0.164361, -0.0318866
18128, 604.233, 0.967032, 1, -100.084, -15.2084, 556.527, 0.155438, 0.172086, -0.0261486
18129, 604.267, 0.89007, 1, -99.4758, -14.808, 549.023, 0.169565, 0.176824, -0.0210362
18130, 604.3, 0.954058, 1, -100.416, -13.3631, 549.212, 0.184821, 0.175767, -0.0144343
18131, 604.333, 0.945418, 1, -99.0143, -12.7417, 545.862, 0.200664, 0.170774, -0.0208284
18132, 604.367, 0.947404, 1, -98.3829, -12.9637, 542.329, 0.206082, 0.160896, -0.0212855
18133, 604.4, 0.96017, 1, -99.1806, -17.1956, 540.79, 0.157457, 0.164685, -0.0221918
18134, 604.433, 0.917991, 1, -101.015, -19.6103, 541.946, 0.135449, 0.184668, -0.0230221
18135, 604.467, 0.900237, 1, -101.855, -19.5832, 544.006, 0.126412, 0.179807, -0.012182
18136, 604.5, 0.876569, 1, -103.291, -21.2772, 546.404, 0.100155, 0.199085, -0.00751177
18137, 604.533, 0.879236, 1, -103.727, -21.6999, 545.504, 0.0908483, 0.215736, -0.00955143
18138, 604.567, 0.878311, 1, -103.924, -21.0398, 546.203, 0.111346, 0.21624, -0.0106998
18139, 604.6, 0.900029, 1, -104.123, -19.0841, 550.67, 0.136102, 0.199238, -0.011408
18140, 604.633, 0.910679, 1, -107.397, -14.527, 569.343, 0.20411, 0.196722, -0.0301993
18141, 604.667, 0.902707, 1, -107.581, -13.0164, 567.534, 0.22113, 0.205068, -0.0364727
18142, 604.7, 0.900525, 1, -106.586, -12.2574, 557.132, 0.245115, 0.215042, -0.0441745
18143, 604.733, 0.895799, 1, -104.79, -12.3239, 544.848, 0.21966, 0.220904, -0.0414007
18144, 604.767, 0.904944, 1, -105.161, -13.0299, 544.708, 0.216426, 0.238953, -0.0466285
18145, 604.8, 0.901963, 1, -105.124, -13.5131, 544.364, 0.208758, 0.243454, -0.0483879
18146, 604.833, 0.906332, 1, -104.42, -13.5692, 544.824, 0.208805, 0.234797, -0.0468169
18147, 604.867, 0.903404, 1, -104.546, -13.5902, 545.268, 0.208131, 0.235863, -0.0467064
18148, 604.9, 0.889388, 1, -103.074, -12.8038, 544.458, 0.215019, 0.215976, -0.0409862
18149, 604.933, 0.884107, 1, -101.998, -12.3532, 545.76, 0.219574, 0.203895, -0.0355218
18150, 604.967, 0.89977, 1, -101.606, -11.9694, 549.86, 0.224793, 0.194236, -0.0320851
18151, 605, 0.887903, 1, -101.205, -12.1295, 552.139, 0.216793, 0.190258, -0.0314646
18152, 605.033, 0.865744, 1, -100.996, -11.6982, 553.241, 0.217146, 0.183625, -0.0347461
18153, 605.067, 0.851734, 1, -101.328, -10.9355, 555.994, 0.24486, 0.185422, -0.041621
18154, 605.1, 0.852901, 1, -101.395, -9.56469, 555.573, 0.273129, 0.189042, -0.0507722
18155, 605.133, 0.8388, 1, -101.708, -8.99269, 554.728, 0.286881, 0.193783, -0.0580071
18156, 605.167, 0.817173, 1, -101.68, -8.85314, 551.488, 0.265329, 0.202143, -0.0520622
18157, 605.2, 0.784716, 1, -100.825, -8.85779, 550.148, 0.257938, 0.202223, -0.0485876
18158, 605.233, 0.76255, 1, -99.7595, -8.51331, 550.233, 0.251634, 0.19027, -0.0453247
18159, 605.267, 0.765995, 1, -99.736, -8.51943, 550.237, 0.251841, 0.190667, -0.0459297
18160, 605.3, 0.787276, 1, -97.7172, -7.54241, 549.419, 0.217546, 0.219019, -0.0715371
18161, 605.333, 0.783566, 1, -96.8179, -6.20421, 548.869, 0.212376, 0.204778, -0.0642447
18162, 605.367, 0.786431, 1, -95.9422, -4.89406, 549.704, 0.212274, 0.196016, -0.0601265
18163, 605.4, 0.961342, 1, -94.4919, -3.36564, 548.222, 0.20254, 0.165113, -0.0484822
18164, 605.433, 0.958085, 1, -92.3918, -3.19141, 544.23, 0.257151, 0.151531, -0.0559106
18165, 605.467, 0.952634, 1, -91.705, -2.79, 544.107, 0.274348, 0.141944, -0.0568028
18166, 605.5, 0.94598, 1, -91.5541, -2.56894, 544.715, 0.277592, 0.133179, -0.053376
18167, 605.533, 0.935152, 1, -91.7507, -2.79544, 545.86, 0.264159, 0.127415, -0.0486737
18168, 605.567, 0.934394, 1, -91.7763, -3.12635, 545.219, 0.257828, 0.125923, -0.045173
18169, 605.6, 0.942425, 1, -91.477, -3.74535, 541.952, 0.248062, 0.127598, -0.0410261
18170, 605.633, 0.946398, 1, -91.1942, -4.24919, 540.197, 0.247508, 0.126535, -0.0392834
18171, 605.667, 0.95021, 1, -91.1269, -5.43818, 539.874, 0.240274, 0.131044, -0.038544
18172, 605.7, 0.952029, 1, -90.9496, -6.38049, 540.307, 0.222536, 0.129189, -0.0386817
18173, 605.733, 0.949039, 1, -91.0246, -7.79341, 541.682, 0.202995, 0.12518, -0.0357071
18174, 605.767, 0.946808, 1, -91.1917, -8.711, 543.797, 0.183104, 0.120039, -0.0348604
18175, 605.8, 0.943875, 1, -91.4059, -9.92741, 546.474, 0.169576, 0.114705, -0.0336282
18176, 605.833, 0.944742, 1, -91.4561, -11.2818, 546.516, 0.158275, 0.106276, -0.0327204
18177, 605.867, 0.944799, 1, -91.3202, -12.9619, 546.323, 0.135268, 0.109177, -0.0351626
18178, 605.9, 0.948147, 1, -91.4238, -14.7621, 547.011, 0.107693, 0.117127, -0.039364
18179, 605.933, 0.949294, 1, -91.5807, -15.579, 546.913, 0.0918783, 0.121167, -0.0393053
18180, 605.967, 0.951162, 1, -91.9648, -15.9236, 548.824, 0.0991801, 0.128098, -0.0365641
18181, 606, 0.951606, 1, -92.25, -15.6283, 549.78, 0.108455, 0.12741, -0.0329345
18182, 606.033, 0.953385, 1, -92.268, -15.8402, 550.589, 0.111128, 0.127667, -0.0320121
18183, 606.067, 0.950621, 1, -92.2508, -16.4049, 550.148, 0.099533, 0.12643, -0.0318795
18184, 606.1, 0.955852, 1, -92.3048, -17.3004, 551.181, 0.0886452, 0.132161, -0.0317001
18185, 606.133, 0.959998, 1, -92.1867, -17.9091, 550.812, 0.0806634, 0.128946, -0.0336784
18186, 606.167, 0.959397, 1, -92.2665, -18.4024, 551.767, 0.0786351, 0.129431, -0.0370083
